distribution,operation,batch_size,best_strategy,best_time_us,scalar_time_us,speedup_vs_scalar
Exponential,PDF,256,VECTORIZED,0.542,4.792,8.841
Exponential,PDF,512,VECTORIZED,1.041,9.625,9.246
Exponential,PDF,1024,VECTORIZED,1.959,19.25,9.826
Exponential,PDF,2048,VECTORIZED,3.875,39.25,10.129
Exponential,PDF,4096,VECTORIZED,7.666,76.5,9.979
Exponential,PDF,6144,VECTORIZED,11.5,143.333,12.464
Exponential,PDF,8192,VECTORIZED,16.417,184.875,11.261
Exponential,PDF,10000,VECTORIZED,18.958,187.333,9.881
Exponential,PDF,25000,WORK_STEALING,33.334,582.125,17.463
Exponential,PDF,50000,WORK_STEALING,70.667,948.791,13.426
Exponential,PDF,75000,WORK_STEALING,98.459,1407.584,14.296
Exponential,PDF,100000,WORK_STEALING,103.5,1879.25,18.157
Exponential,PDF,150000,PARALLEL,183.875,3491.708,18.99
Exponential,PDF,200000,PARALLEL,201.333,3828.791,19.017
Exponential,PDF,250000,PARALLEL,245.709,4988.375,20.302
Exponential,PDF,300000,WORK_STEALING,328.75,5896.542,17.936
Exponential,PDF,400000,PARALLEL,377.792,9284.333,24.575
Exponential,PDF,500000,PARALLEL,416.792,9750.958,23.395
Exponential,PDF,750000,PARALLEL,587.25,17357.291,29.557
Exponential,PDF,1000000,PARALLEL,846.875,19116.042,22.572
Exponential,PDF,1500000,PARALLEL,1061.709,32231.0,30.358
Exponential,PDF,2000000,PARALLEL,1392.125,39041.25,28.044
Gamma,CDF,64,WORK_STEALING,1.75,3.708,2.119
Gamma,CDF,128,WORK_STEALING,3.542,8.041,2.27
Gamma,CDF,256,VECTORIZED,6.417,12.875,2.006
Gamma,CDF,512,VECTORIZED,13.875,27.0,1.946
Gamma,CDF,1024,VECTORIZED,30.958,54.25,1.752
Gamma,CDF,2048,WORK_STEALING,57.917,137.0,2.365
Gamma,CDF,4096,WORK_STEALING,76.75,271.709,3.54
Gamma,CDF,6144,WORK_STEALING,88.334,328.625,3.72
Gamma,CDF,8192,WORK_STEALING,94.75,438.417,4.627
Gamma,CDF,10000,WORK_STEALING,123.708,542.583,4.386
Gamma,CDF,25000,PARALLEL,261.5,1429.5,5.467
Gamma,CDF,50000,PARALLEL,501.458,2697.583,5.379
Gamma,CDF,75000,PARALLEL,761.042,4009.708,5.269
Gamma,CDF,100000,PARALLEL,873.708,5646.959,6.463
Gamma,CDF,150000,WORK_STEALING,1312.209,8385.875,6.391
Gamma,CDF,200000,WORK_STEALING,2045.75,10795.792,5.277
Gamma,CDF,250000,PARALLEL,2256.125,14010.875,6.21
Gamma,CDF,300000,PARALLEL,2599.375,20035.291,7.708
Gamma,CDF,400000,WORK_STEALING,3429.583,24528.916,7.152
Gamma,CDF,500000,WORK_STEALING,4669.417,27932.417,5.982
Gamma,CDF,750000,WORK_STEALING,6413.917,41626.375,6.49
Gamma,CDF,1000000,PARALLEL,8260.75,55933.584,6.771
Gamma,CDF,1500000,WORK_STEALING,12369.792,84438.542,6.826
Gamma,CDF,2000000,PARALLEL,16445.292,112439.792,6.837
Gamma,LogPDF,64,PARALLEL,0.333,1.542,4.631
Gamma,LogPDF,128,VECTORIZED,0.583,3.042,5.218
Gamma,LogPDF,256,VECTORIZED,0.833,4.875,5.852
Gamma,LogPDF,512,VECTORIZED,1.583,9.75,6.159
Gamma,LogPDF,1024,PARALLEL,3.0,19.666,6.555
Gamma,LogPDF,2048,VECTORIZED,5.875,39.042,6.645
Gamma,LogPDF,4096,VECTORIZED,11.833,78.208,6.609
Gamma,LogPDF,6144,PARALLEL,18.208,119.209,6.547
Gamma,LogPDF,8192,PARALLEL,24.75,193.083,7.801
Gamma,LogPDF,10000,VECTORIZED,29.292,191.5,6.538
Gamma,LogPDF,25000,PARALLEL,74.792,486.375,6.503
Gamma,LogPDF,50000,VECTORIZED,144.542,958.584,6.632
Gamma,LogPDF,75000,VECTORIZED,216.625,1435.083,6.625
Gamma,LogPDF,100000,VECTORIZED,290.334,1948.458,6.711
Gamma,LogPDF,150000,VECTORIZED,443.875,2977.209,6.707
Gamma,LogPDF,200000,VECTORIZED,591.375,4002.375,6.768
Gamma,LogPDF,250000,PARALLEL,743.0,5070.791,6.825
Gamma,LogPDF,300000,PARALLEL,896.458,6014.167,6.709
Gamma,LogPDF,400000,PARALLEL,1194.458,7736.208,6.477
Gamma,LogPDF,500000,WORK_STEALING,1510.375,9971.25,6.602
Gamma,LogPDF,750000,WORK_STEALING,2246.666,17875.417,7.956
Gamma,LogPDF,1000000,PARALLEL,3103.625,19954.041,6.429
Gamma,LogPDF,1500000,PARALLEL,4485.333,29839.083,6.653
Gamma,LogPDF,2000000,PARALLEL,1517.25,40186.375,26.486
Gamma,PDF,64,PARALLEL,0.458,3.042,6.642
Gamma,PDF,128,PARALLEL,0.791,6.083,7.69
Gamma,PDF,256,PARALLEL,1.166,11.959,10.256
Gamma,PDF,512,VECTORIZED,2.167,19.375,8.941
Gamma,PDF,1024,PARALLEL,4.291,39.041,9.098
Gamma,PDF,2048,VECTORIZED,8.333,78.625,9.435
Gamma,PDF,4096,VECTORIZED,16.583,154.291,9.304
Gamma,PDF,6144,VECTORIZED,25.709,234.5,9.121
Gamma,PDF,8192,WORK_STEALING,34.791,309.75,8.903
Gamma,PDF,10000,WORK_STEALING,41.833,384.041,9.18
Gamma,PDF,25000,WORK_STEALING,104.25,954.0,9.151
Gamma,PDF,50000,VECTORIZED,203.334,1980.541,9.74
Gamma,PDF,75000,VECTORIZED,305.916,2841.625,9.289
Gamma,PDF,100000,VECTORIZED,516.459,4753.375,9.204
Gamma,PDF,150000,VECTORIZED,616.542,6028.083,9.777
Gamma,PDF,200000,VECTORIZED,828.417,7926.208,9.568
Gamma,PDF,250000,PARALLEL,1043.0,9911.875,9.503
Gamma,PDF,300000,PARALLEL,1263.625,11983.167,9.483
Gamma,PDF,400000,WORK_STEALING,1677.459,15931.125,9.497
Gamma,PDF,500000,PARALLEL,2619.75,19473.458,7.433
Gamma,PDF,750000,WORK_STEALING,3131.833,29824.5,9.523
Gamma,PDF,1000000,WORK_STEALING,4478.625,39316.875,8.779
Gamma,PDF,1500000,WORK_STEALING,6900.959,59448.292,8.614
Gamma,PDF,2000000,WORK_STEALING,2116.042,79422.542,37.534
Gaussian,CDF,64,VECTORIZED,0.167,1.667,9.982
Gaussian,CDF,128,VECTORIZED,0.292,3.333,11.414
Gaussian,CDF,256,VECTORIZED,0.667,8.333,12.493
Gaussian,CDF,512,VECTORIZED,1.0,13.292,13.292
Gaussian,CDF,1024,VECTORIZED,1.958,26.583,13.577
Gaussian,CDF,2048,VECTORIZED,4.791,53.542,11.176
Gaussian,CDF,4096,VECTORIZED,7.542,106.25,14.088
Gaussian,CDF,6144,VECTORIZED,11.25,163.625,14.544
Gaussian,CDF,8192,VECTORIZED,15.834,213.375,13.476
Gaussian,CDF,10000,VECTORIZED,23.75,266.5,11.221
Gaussian,CDF,25000,VECTORIZED,46.458,648.875,13.967
Gaussian,CDF,50000,VECTORIZED,92.833,1314.916,14.164
Gaussian,CDF,75000,VECTORIZED,188.625,2115.416,11.215
Gaussian,CDF,100000,VECTORIZED,183.666,2735.25,14.893
Gaussian,CDF,150000,VECTORIZED,277.625,4184.542,15.073
Gaussian,CDF,200000,VECTORIZED,368.042,5557.834,15.101
Gaussian,CDF,250000,VECTORIZED,472.083,6890.792,14.597
Gaussian,CDF,300000,VECTORIZED,730.0,9650.25,13.22
Gaussian,CDF,400000,VECTORIZED,781.417,11019.416,14.102
Gaussian,CDF,500000,VECTORIZED,1300.916,16238.875,12.483
Gaussian,CDF,750000,VECTORIZED,1506.917,20372.125,13.519
Gaussian,CDF,1000000,VECTORIZED,2259.417,27244.959,12.058
Gaussian,CDF,1500000,VECTORIZED,3442.208,41261.459,11.987
Gaussian,CDF,2000000,VECTORIZED,4720.833,54629.333,11.572
Gaussian,LogPDF,64,PARALLEL,0.042,1.208,28.762
Gaussian,LogPDF,128,PARALLEL,0.042,2.416,57.524
Gaussian,LogPDF,256,PARALLEL,0.042,4.709,112.119
Gaussian,LogPDF,512,PARALLEL,0.084,9.75,116.071
Gaussian,LogPDF,1024,PARALLEL,0.125,19.417,155.336
Gaussian,LogPDF,2048,VECTORIZED,1.167,38.834,33.277
Gaussian,LogPDF,4096,VECTORIZED,2.25,77.0,34.222
Gaussian,LogPDF,6144,VECTORIZED,3.375,142.208,42.136
Gaussian,LogPDF,8192,VECTORIZED,4.75,154.583,32.544
Gaussian,LogPDF,10000,VECTORIZED,6.0,188.208,31.368
Gaussian,LogPDF,25000,WORK_STEALING,13.916,471.791,33.903
Gaussian,LogPDF,50000,VECTORIZED,27.667,1035.125,37.414
Gaussian,LogPDF,75000,WORK_STEALING,14.375,1523.625,105.991
Gaussian,LogPDF,100000,WORK_STEALING,36.958,1998.833,54.084
Gaussian,LogPDF,150000,WORK_STEALING,45.458,3006.583,66.14
Gaussian,LogPDF,200000,WORK_STEALING,31.25,4065.542,130.097
Gaussian,LogPDF,250000,WORK_STEALING,31.5,5050.0,160.317
Gaussian,LogPDF,300000,WORK_STEALING,40.375,5801.209,143.683
Gaussian,LogPDF,400000,WORK_STEALING,55.542,7978.583,143.65
Gaussian,LogPDF,500000,WORK_STEALING,72.625,9709.666,133.696
Gaussian,LogPDF,750000,WORK_STEALING,126.792,15063.875,118.808
Gaussian,LogPDF,1000000,WORK_STEALING,174.25,19833.5,113.822
Gaussian,LogPDF,1500000,WORK_STEALING,287.416,29812.375,103.726
Gaussian,LogPDF,2000000,PARALLEL,597.917,39646.75,66.308
Gaussian,PDF,64,VECTORIZED,0.167,1.209,7.24
Gaussian,PDF,128,VECTORIZED,0.25,2.417,9.668
Gaussian,PDF,256,VECTORIZED,0.5,4.792,9.584
Gaussian,PDF,512,VECTORIZED,1.209,12.0,9.926
Gaussian,PDF,1024,VECTORIZED,1.833,19.125,10.434
Gaussian,PDF,2048,VECTORIZED,3.542,37.959,10.717
Gaussian,PDF,4096,VECTORIZED,8.875,94.5,10.648
Gaussian,PDF,6144,VECTORIZED,10.083,114.875,11.393
Gaussian,PDF,8192,VECTORIZED,14.542,152.833,10.51
Gaussian,PDF,10000,VECTORIZED,17.708,238.459,13.466
Gaussian,PDF,25000,WORK_STEALING,39.375,468.166,11.89
Gaussian,PDF,50000,VECTORIZED,87.542,943.5,10.778
Gaussian,PDF,75000,WORK_STEALING,75.791,1410.875,18.615
Gaussian,PDF,100000,WORK_STEALING,88.917,1981.416,22.284
Gaussian,PDF,150000,WORK_STEALING,157.375,3059.959,19.444
Gaussian,PDF,200000,PARALLEL,182.25,4041.667,22.176
Gaussian,PDF,250000,WORK_STEALING,231.041,5029.042,21.767
Gaussian,PDF,300000,PARALLEL,304.958,5782.709,18.962
Gaussian,PDF,400000,PARALLEL,334.583,8073.0,24.129
Gaussian,PDF,500000,WORK_STEALING,425.583,9948.75,23.377
Gaussian,PDF,750000,PARALLEL,548.0,14913.417,27.214
Gaussian,PDF,1000000,PARALLEL,683.083,19822.25,29.019
Gaussian,PDF,1500000,WORK_STEALING,1203.125,29291.167,24.346
Gaussian,PDF,2000000,PARALLEL,1361.541,39551.916,29.049
Geometric,CDF,64,VECTORIZED,3.167,3.25,1.026
Geometric,CDF,128,PARALLEL,6.417,6.625,1.032
Geometric,CDF,256,WORK_STEALING,12.625,13.084,1.036
Geometric,CDF,512,VECTORIZED,25.375,25.458,1.003
Geometric,CDF,1024,SCALAR,52.167,52.167,1.0
Geometric,CDF,2048,SCALAR,126.292,126.292,1.0
Geometric,CDF,4096,SCALAR,247.5,247.5,1.0
Geometric,CDF,6144,VECTORIZED,310.083,380.459,1.227
Geometric,CDF,8192,SCALAR,414.959,414.959,1.0
Geometric,CDF,10000,VECTORIZED,515.125,517.5,1.005
Geometric,CDF,25000,VECTORIZED,1267.042,1303.583,1.029
Geometric,CDF,50000,SCALAR,2529.625,2529.625,1.0
Geometric,CDF,75000,SCALAR,3996.916,3996.916,1.0
Geometric,CDF,100000,VECTORIZED,5351.042,5952.125,1.112
Geometric,CDF,150000,SCALAR,7997.0,7997.0,1.0
Geometric,CDF,200000,VECTORIZED,10535.916,10768.666,1.022
Geometric,CDF,250000,VECTORIZED,12842.583,13324.542,1.038
Geometric,CDF,300000,VECTORIZED,15873.5,18944.25,1.193
Geometric,CDF,400000,SCALAR,20274.041,20274.041,1.0
Geometric,CDF,500000,VECTORIZED,26338.667,29459.834,1.119
Geometric,CDF,750000,SCALAR,39929.542,39929.542,1.0
Geometric,CDF,1000000,SCALAR,53260.083,53260.083,1.0
Geometric,CDF,1500000,VECTORIZED,76690.709,78977.167,1.03
Geometric,CDF,2000000,SCALAR,107467.542,107467.542,1.0
Geometric,LogPDF,64,VECTORIZED,0.875,1.875,2.143
Geometric,LogPDF,128,VECTORIZED,2.042,4.084,2.0
Geometric,LogPDF,256,VECTORIZED,4.0,7.75,1.938
Geometric,LogPDF,512,VECTORIZED,8.417,15.292,1.817
Geometric,LogPDF,1024,VECTORIZED,18.334,32.083,1.75
Geometric,LogPDF,2048,VECTORIZED,48.375,80.333,1.661
Geometric,LogPDF,4096,VECTORIZED,97.75,155.042,1.586
Geometric,LogPDF,6144,VECTORIZED,148.625,239.459,1.611
Geometric,LogPDF,8192,VECTORIZED,201.875,256.875,1.272
Geometric,LogPDF,10000,VECTORIZED,201.834,313.208,1.552
Geometric,LogPDF,25000,VECTORIZED,505.167,784.583,1.553
Geometric,LogPDF,50000,VECTORIZED,1016.583,1656.542,1.63
Geometric,LogPDF,75000,VECTORIZED,1514.167,2388.459,1.577
Geometric,LogPDF,100000,VECTORIZED,2030.542,3137.834,1.545
Geometric,LogPDF,150000,VECTORIZED,3627.834,4732.333,1.304
Geometric,LogPDF,200000,VECTORIZED,4031.125,6611.625,1.64
Geometric,LogPDF,250000,VECTORIZED,5060.417,7817.083,1.545
Geometric,LogPDF,300000,VECTORIZED,6334.958,9892.375,1.562
Geometric,LogPDF,400000,VECTORIZED,10049.708,12774.375,1.271
Geometric,LogPDF,500000,VECTORIZED,12356.084,15764.167,1.276
Geometric,LogPDF,750000,VECTORIZED,15769.333,24997.209,1.585
Geometric,LogPDF,1000000,VECTORIZED,21012.5,33259.583,1.583
Geometric,LogPDF,1500000,VECTORIZED,31621.167,49597.291,1.568
Geometric,LogPDF,2000000,VECTORIZED,42868.833,66361.25,1.548
Geometric,PDF,64,VECTORIZED,1.042,2.042,1.96
Geometric,PDF,128,VECTORIZED,2.459,4.583,1.864
Geometric,PDF,256,VECTORIZED,4.833,9.0,1.862
Geometric,PDF,512,VECTORIZED,9.875,17.25,1.747
Geometric,PDF,1024,VECTORIZED,21.917,34.958,1.595
Geometric,PDF,2048,VECTORIZED,55.333,87.791,1.587
Geometric,PDF,4096,VECTORIZED,107.542,175.041,1.628
Geometric,PDF,6144,VECTORIZED,164.708,258.25,1.568
Geometric,PDF,8192,VECTORIZED,181.167,279.917,1.545
Geometric,PDF,10000,VECTORIZED,223.5,344.166,1.54
Geometric,PDF,25000,VECTORIZED,567.792,865.208,1.524
Geometric,PDF,50000,VECTORIZED,1114.0,1707.791,1.533
Geometric,PDF,75000,VECTORIZED,1662.292,2593.542,1.56
Geometric,PDF,100000,VECTORIZED,2228.416,3596.417,1.614
Geometric,PDF,150000,VECTORIZED,3365.25,5438.625,1.616
Geometric,PDF,200000,VECTORIZED,4681.625,8533.875,1.823
Geometric,PDF,250000,VECTORIZED,5729.375,10748.416,1.876
Geometric,PDF,300000,VECTORIZED,6681.458,10303.625,1.542
Geometric,PDF,400000,VECTORIZED,9270.542,17172.541,1.852
Geometric,PDF,500000,VECTORIZED,11115.417,17888.042,1.609
Geometric,PDF,750000,VECTORIZED,20262.833,27135.25,1.339
Geometric,PDF,1000000,VECTORIZED,22653.375,36132.542,1.595
Geometric,PDF,1500000,VECTORIZED,36015.833,54345.25,1.509
Geometric,PDF,2000000,VECTORIZED,47051.167,72554.458,1.542
Laplace,CDF,64,VECTORIZED,0.292,1.583,5.421
Laplace,CDF,128,VECTORIZED,0.542,3.75,6.919
Laplace,CDF,256,PARALLEL,1.042,7.167,6.878
Laplace,CDF,512,WORK_STEALING,1.958,11.667,5.959
Laplace,CDF,1024,PARALLEL,3.625,23.292,6.425
Laplace,CDF,2048,WORK_STEALING,11.542,46.916,4.065
Laplace,CDF,4096,WORK_STEALING,19.042,93.792,4.926
Laplace,CDF,6144,WORK_STEALING,22.292,140.667,6.31
Laplace,CDF,8192,WORK_STEALING,28.583,188.667,6.601
Laplace,CDF,10000,WORK_STEALING,31.666,256.333,8.095
Laplace,CDF,25000,WORK_STEALING,71.542,568.834,7.951
Laplace,CDF,50000,WORK_STEALING,139.375,1142.666,8.199
Laplace,CDF,75000,PARALLEL,174.291,1721.375,9.876
Laplace,CDF,100000,PARALLEL,215.333,2391.75,11.107
Laplace,CDF,150000,PARALLEL,312.917,3565.208,11.393
Laplace,CDF,200000,PARALLEL,388.792,4665.667,12.0
Laplace,CDF,250000,PARALLEL,524.041,6304.708,12.031
Laplace,CDF,300000,PARALLEL,561.958,7253.709,12.908
Laplace,CDF,400000,PARALLEL,876.709,9165.375,10.454
Laplace,CDF,500000,PARALLEL,890.292,12105.458,13.597
Laplace,CDF,750000,WORK_STEALING,1285.084,18002.0,14.008
Laplace,CDF,1000000,WORK_STEALING,1795.708,23956.375,13.341
Laplace,CDF,1500000,WORK_STEALING,2283.416,35233.291,15.43
Laplace,CDF,2000000,WORK_STEALING,3303.291,48125.958,14.569
Laplace,LogPDF,64,PARALLEL,0.083,1.458,17.566
Laplace,LogPDF,128,PARALLEL,0.125,3.042,24.336
Laplace,LogPDF,256,PARALLEL,0.209,6.125,29.306
Laplace,LogPDF,512,PARALLEL,0.292,9.75,33.39
Laplace,LogPDF,1024,PARALLEL,0.583,19.5,33.448
Laplace,LogPDF,2048,VECTORIZED,1.917,39.291,20.496
Laplace,LogPDF,4096,VECTORIZED,3.958,79.5,20.086
Laplace,LogPDF,6144,VECTORIZED,5.833,116.75,20.015
Laplace,LogPDF,8192,VECTORIZED,8.042,155.791,19.372
Laplace,LogPDF,10000,VECTORIZED,9.875,188.208,19.059
Laplace,LogPDF,25000,WORK_STEALING,14.542,475.0,32.664
Laplace,LogPDF,50000,WORK_STEALING,18.5,988.25,53.419
Laplace,LogPDF,75000,WORK_STEALING,19.5,1526.084,78.261
Laplace,LogPDF,100000,WORK_STEALING,26.25,1941.125,73.948
Laplace,LogPDF,150000,WORK_STEALING,50.708,2867.708,56.553
Laplace,LogPDF,200000,WORK_STEALING,45.917,3811.625,83.011
Laplace,LogPDF,250000,WORK_STEALING,55.5,5947.292,107.158
Laplace,LogPDF,300000,WORK_STEALING,62.417,5837.875,93.53
Laplace,LogPDF,400000,WORK_STEALING,69.083,7976.917,115.469
Laplace,LogPDF,500000,WORK_STEALING,106.041,9914.375,93.496
Laplace,LogPDF,750000,WORK_STEALING,150.5,17470.5,116.083
Laplace,LogPDF,1000000,WORK_STEALING,264.708,20590.334,77.785
Laplace,LogPDF,1500000,WORK_STEALING,308.5,29469.708,95.526
Laplace,LogPDF,2000000,WORK_STEALING,546.625,39719.375,72.663
Laplace,PDF,64,VECTORIZED,0.25,1.583,6.332
Laplace,PDF,128,VECTORIZED,0.5,3.042,6.084
Laplace,PDF,256,VECTORIZED,0.834,5.25,6.295
Laplace,PDF,512,VECTORIZED,1.625,12.084,7.436
Laplace,PDF,1024,VECTORIZED,2.542,19.416,7.638
Laplace,PDF,2048,VECTORIZED,4.875,38.625,7.923
Laplace,PDF,4096,VECTORIZED,9.792,77.25,7.889
Laplace,PDF,6144,WORK_STEALING,14.166,114.541,8.086
Laplace,PDF,8192,WORK_STEALING,17.125,186.166,10.871
Laplace,PDF,10000,WORK_STEALING,20.041,188.708,9.416
Laplace,PDF,25000,WORK_STEALING,41.417,468.542,11.313
Laplace,PDF,50000,WORK_STEALING,47.542,950.167,19.986
Laplace,PDF,75000,WORK_STEALING,83.959,1465.75,17.458
Laplace,PDF,100000,WORK_STEALING,109.917,1906.541,17.345
Laplace,PDF,150000,PARALLEL,168.084,2972.417,17.684
Laplace,PDF,200000,PARALLEL,206.875,4106.416,19.85
Laplace,PDF,250000,PARALLEL,310.166,4811.417,15.512
Laplace,PDF,300000,PARALLEL,256.792,5760.083,22.431
Laplace,PDF,400000,PARALLEL,357.083,7970.792,22.322
Laplace,PDF,500000,PARALLEL,533.208,11760.75,22.057
Laplace,PDF,750000,PARALLEL,645.25,14154.959,21.937
Laplace,PDF,1000000,PARALLEL,856.167,19060.583,22.263
Laplace,PDF,1500000,PARALLEL,1113.791,33535.5,30.109
Laplace,PDF,2000000,WORK_STEALING,1400.0,40621.0,29.015
LogNormal,CDF,64,VECTORIZED,0.375,2.292,6.112
LogNormal,CDF,128,VECTORIZED,0.625,4.542,7.267
LogNormal,CDF,256,WORK_STEALING,1.167,9.167,7.855
LogNormal,CDF,512,VECTORIZED,2.25,18.417,8.185
LogNormal,CDF,1024,VECTORIZED,4.458,37.333,8.374
LogNormal,CDF,2048,PARALLEL,9.5,75.084,7.904
LogNormal,CDF,4096,VECTORIZED,17.084,147.416,8.629
LogNormal,CDF,6144,VECTORIZED,26.25,222.125,8.462
LogNormal,CDF,8192,VECTORIZED,35.375,369.084,10.433
LogNormal,CDF,10000,WORK_STEALING,43.792,373.834,8.537
LogNormal,CDF,25000,VECTORIZED,104.0,898.791,8.642
LogNormal,CDF,50000,VECTORIZED,207.792,1813.458,8.727
LogNormal,CDF,75000,VECTORIZED,315.709,2814.459,8.915
LogNormal,CDF,100000,VECTORIZED,415.167,3677.792,8.859
LogNormal,CDF,150000,PARALLEL,797.166,6656.958,8.351
LogNormal,CDF,200000,VECTORIZED,842.833,7556.25,8.965
LogNormal,CDF,250000,PARALLEL,1336.458,9695.333,7.254
LogNormal,CDF,300000,VECTORIZED,1280.959,11384.666,8.888
LogNormal,CDF,400000,WORK_STEALING,1746.584,15171.208,8.686
LogNormal,CDF,500000,PARALLEL,2179.292,19163.084,8.793
LogNormal,CDF,750000,PARALLEL,3263.666,28411.041,8.705
LogNormal,CDF,1000000,WORK_STEALING,4349.916,37945.958,8.723
LogNormal,CDF,1500000,WORK_STEALING,6595.0,56843.583,8.619
LogNormal,CDF,2000000,PARALLEL,2116.541,75581.708,35.71
LogNormal,LogPDF,64,PARALLEL,0.25,1.167,4.668
LogNormal,LogPDF,128,VECTORIZED,0.5,2.458,4.916
LogNormal,LogPDF,256,VECTORIZED,0.875,4.958,5.666
LogNormal,LogPDF,512,VECTORIZED,1.708,9.708,5.684
LogNormal,LogPDF,1024,VECTORIZED,3.292,19.875,6.037
LogNormal,LogPDF,2048,VECTORIZED,7.917,48.375,6.11
LogNormal,LogPDF,4096,VECTORIZED,12.5,77.5,6.2
LogNormal,LogPDF,6144,WORK_STEALING,15.75,115.333,7.323
LogNormal,LogPDF,8192,VECTORIZED,26.416,156.75,5.934
LogNormal,LogPDF,10000,WORK_STEALING,31.375,187.334,5.971
LogNormal,LogPDF,25000,WORK_STEALING,50.584,478.209,9.454
LogNormal,LogPDF,50000,WORK_STEALING,87.042,967.291,11.113
LogNormal,LogPDF,75000,WORK_STEALING,128.5,1497.666,11.655
LogNormal,LogPDF,100000,WORK_STEALING,167.0,1904.542,11.404
LogNormal,LogPDF,150000,PARALLEL,221.125,2900.0,13.115
LogNormal,LogPDF,200000,PARALLEL,264.166,4014.334,15.196
LogNormal,LogPDF,250000,PARALLEL,348.625,4739.0,13.593
LogNormal,LogPDF,300000,PARALLEL,392.834,6036.875,15.367
LogNormal,LogPDF,400000,WORK_STEALING,620.25,9514.958,15.341
LogNormal,LogPDF,500000,WORK_STEALING,602.5,9508.708,15.782
LogNormal,LogPDF,750000,PARALLEL,864.25,18257.333,21.125
LogNormal,LogPDF,1000000,WORK_STEALING,1199.125,20052.458,16.723
LogNormal,LogPDF,1500000,WORK_STEALING,1699.666,33229.625,19.551
LogNormal,LogPDF,2000000,PARALLEL,2586.166,39931.792,15.441
LogNormal,PDF,64,VECTORIZED,0.375,1.417,3.779
LogNormal,PDF,128,VECTORIZED,0.667,2.958,4.435
LogNormal,PDF,256,VECTORIZED,1.208,5.875,4.863
LogNormal,PDF,512,VECTORIZED,2.292,11.75,5.127
LogNormal,PDF,1024,VECTORIZED,4.458,23.5,5.271
LogNormal,PDF,2048,VECTORIZED,8.958,48.417,5.405
LogNormal,PDF,4096,VECTORIZED,17.458,119.5,6.845
LogNormal,PDF,6144,WORK_STEALING,20.75,141.083,6.799
LogNormal,PDF,8192,VECTORIZED,36.25,237.958,6.564
LogNormal,PDF,10000,VECTORIZED,43.75,230.583,5.27
LogNormal,PDF,25000,WORK_STEALING,77.958,584.541,7.498
LogNormal,PDF,50000,PARALLEL,148.834,1168.667,7.852
LogNormal,PDF,75000,PARALLEL,200.25,1736.209,8.67
LogNormal,PDF,100000,PARALLEL,251.084,2323.375,9.253
LogNormal,PDF,150000,PARALLEL,354.125,3457.0,9.762
LogNormal,PDF,200000,PARALLEL,449.375,4928.0,10.966
LogNormal,PDF,250000,WORK_STEALING,553.041,6080.625,10.995
LogNormal,PDF,300000,WORK_STEALING,601.75,7283.25,12.103
LogNormal,PDF,400000,PARALLEL,773.958,9220.833,11.914
LogNormal,PDF,500000,PARALLEL,973.084,12024.917,12.358
LogNormal,PDF,750000,PARALLEL,1371.375,18223.959,13.289
LogNormal,PDF,1000000,PARALLEL,1841.916,24383.0,13.238
LogNormal,PDF,1500000,PARALLEL,2666.167,36241.166,13.593
LogNormal,PDF,2000000,PARALLEL,4327.166,48246.541,11.15
NegBinomial,CDF,64,VECTORIZED,6.208,6.25,1.007
NegBinomial,CDF,128,SCALAR,12.375,12.375,1.0
NegBinomial,CDF,256,PARALLEL,24.208,24.291,1.003
NegBinomial,CDF,512,WORK_STEALING,49.209,50.25,1.021
NegBinomial,CDF,1024,SCALAR,98.416,98.416,1.0
NegBinomial,CDF,2048,VECTORIZED,237.916,239.042,1.005
NegBinomial,CDF,4096,SCALAR,466.708,466.708,1.0
NegBinomial,CDF,6144,SCALAR,586.709,586.709,1.0
NegBinomial,CDF,8192,SCALAR,792.0,792.0,1.0
NegBinomial,CDF,10000,VECTORIZED,963.958,968.334,1.005
NegBinomial,CDF,25000,VECTORIZED,2385.25,2401.75,1.007
NegBinomial,CDF,50000,VECTORIZED,5065.5,5084.5,1.004
NegBinomial,CDF,75000,VECTORIZED,8175.75,8795.084,1.076
NegBinomial,CDF,100000,SCALAR,10637.541,10637.541,1.0
NegBinomial,CDF,150000,VECTORIZED,14901.166,17197.958,1.154
NegBinomial,CDF,200000,SCALAR,19219.5,19219.5,1.0
NegBinomial,CDF,250000,SCALAR,24741.792,24741.792,1.0
NegBinomial,CDF,300000,VECTORIZED,29319.958,32114.958,1.095
NegBinomial,CDF,400000,VECTORIZED,39587.041,42073.333,1.063
NegBinomial,CDF,500000,SCALAR,49680.917,49680.917,1.0
NegBinomial,CDF,750000,SCALAR,76103.917,76103.917,1.0
NegBinomial,CDF,1000000,SCALAR,101551.792,101551.792,1.0
NegBinomial,CDF,1500000,VECTORIZED,149887.542,150435.334,1.004
NegBinomial,CDF,2000000,SCALAR,201977.709,201977.709,1.0
NegBinomial,LogPDF,64,VECTORIZED,1.75,2.042,1.167
NegBinomial,LogPDF,128,VECTORIZED,3.542,4.291,1.211
NegBinomial,LogPDF,256,VECTORIZED,6.958,8.542,1.228
NegBinomial,LogPDF,512,VECTORIZED,14.667,21.834,1.489
NegBinomial,LogPDF,1024,VECTORIZED,28.709,34.708,1.209
NegBinomial,LogPDF,2048,VECTORIZED,68.834,86.5,1.257
NegBinomial,LogPDF,4096,VECTORIZED,134.334,173.208,1.289
