distribution,operation,batch_size,best_strategy,best_time_us,scalar_time_us,speedup_vs_scalar
NegBinomial,PDF,128,VECTORIZED,3.625,5.125,1.414
NegBinomial,PDF,256,VECTORIZED,7.042,10.042,1.426
NegBinomial,PDF,512,VECTORIZED,13.709,19.875,1.45
NegBinomial,PDF,1000,VECTORIZED,27.208,38.458,1.413
NegBinomial,PDF,2000,VECTORIZED,55.084,77.125,1.4
NegBinomial,PDF,5000,VECTORIZED,137.583,192.708,1.401
NegBinomial,PDF,10000,VECTORIZED,277.75,387.208,1.394
NegBinomial,PDF,20000,VECTORIZED,552.291,783.459,1.419
NegBinomial,PDF,50000,VECTORIZED,1378.792,1934.292,1.403
NegBinomial,PDF,100000,VECTORIZED,2766.292,3900.25,1.41
NegBinomial,PDF,250000,VECTORIZED,6959.667,9891.25,1.421
NegBinomial,PDF,500000,VECTORIZED,13811.291,19400.041,1.405
Pareto,CDF,8,VECTORIZED,0.125,0.208,1.664
Pareto,CDF,16,VECTORIZED,0.125,0.375,3.0
Pareto,CDF,32,VECTORIZED,0.208,0.792,3.808
Pareto,CDF,64,VECTORIZED,0.292,1.542,5.281
Pareto,CDF,128,VECTORIZED,0.542,3.0,5.535
Pareto,CDF,256,VECTORIZED,1.0,6.083,6.083
Pareto,CDF,512,VECTORIZED,2.042,12.042,5.897
Pareto,CDF,1000,VECTORIZED,3.875,23.458,6.054
Pareto,CDF,2000,VECTORIZED,7.666,47.25,6.164
Pareto,CDF,5000,VECTORIZED,19.0,117.583,6.189
Pareto,CDF,10000,VECTORIZED,38.75,235.958,6.089
Pareto,CDF,20000,VECTORIZED,77.708,469.958,6.048
Pareto,CDF,50000,VECTORIZED,190.667,1176.791,6.172
Pareto,CDF,100000,WORK_STEALING,271.25,2359.416,8.698
Pareto,CDF,250000,PARALLEL,568.166,5908.75,10.4
Pareto,CDF,500000,WORK_STEALING,1047.125,11791.542,11.261
Pareto,LogPDF,8,VECTORIZED,0.042,0.167,3.976
Pareto,LogPDF,16,VECTORIZED,0.083,0.333,4.012
Pareto,LogPDF,32,VECTORIZED,0.125,0.625,5.0
Pareto,LogPDF,64,VECTORIZED,0.208,1.25,6.01
Pareto,LogPDF,128,VECTORIZED,0.333,2.541,7.631
Pareto,LogPDF,256,VECTORIZED,0.625,5.083,8.133
Pareto,LogPDF,512,VECTORIZED,1.208,10.084,8.348
Pareto,LogPDF,1000,VECTORIZED,2.333,20.084,8.609
Pareto,LogPDF,2000,VECTORIZED,4.583,40.458,8.828
Pareto,LogPDF,5000,VECTORIZED,11.25,99.958,8.885
Pareto,LogPDF,10000,VECTORIZED,23.542,201.25,8.549
Pareto,LogPDF,20000,VECTORIZED,46.125,403.208,8.742
Pareto,LogPDF,50000,WORK_STEALING,98.583,1003.666,10.181
Pareto,LogPDF,100000,WORK_STEALING,171.417,2017.458,11.769
Pareto,LogPDF,250000,WORK_STEALING,352.542,5054.625,14.338
Pareto,LogPDF,500000,WORK_STEALING,667.625,10058.042,15.065
Pareto,PDF,8,VECTORIZED,0.125,0.333,2.664
Pareto,PDF,16,VECTORIZED,0.125,0.625,5.0
Pareto,PDF,32,VECTORIZED,0.167,1.25,7.485
Pareto,PDF,64,VECTORIZED,0.292,2.458,8.418
Pareto,PDF,128,VECTORIZED,0.541,4.875,9.011
Pareto,PDF,256,VECTORIZED,0.958,9.875,10.308
Pareto,PDF,512,VECTORIZED,1.834,19.583,10.678
Pareto,PDF,1000,VECTORIZED,3.5,38.75,11.071
Pareto,PDF,2000,VECTORIZED,7.0,76.459,10.923
Pareto,PDF,5000,VECTORIZED,17.25,193.209,11.201
Pareto,PDF,10000,VECTORIZED,35.375,384.667,10.874
Pareto,PDF,20000,VECTORIZED,69.625,770.208,11.062
Pareto,PDF,50000,VECTORIZED,171.792,1930.333,11.236
Pareto,PDF,100000,WORK_STEALING,320.375,3849.166,12.015
Pareto,PDF,250000,WORK_STEALING,651.042,9652.125,14.826
Pareto,PDF,500000,WORK_STEALING,1280.833,19322.792,15.086
Poisson,CDF,8,SCALAR,0.208,0.208,1.0
Poisson,CDF,16,VECTORIZED,0.5,0.541,1.082
Poisson,CDF,32,VECTORIZED,1.0,1.083,1.083
Poisson,CDF,64,VECTORIZED,2.375,2.458,1.035
Poisson,CDF,128,VECTORIZED,4.333,4.542,1.048
Poisson,CDF,256,WORK_STEALING,9.334,9.791,1.049
Poisson,CDF,512,WORK_STEALING,19.792,20.333,1.027
Poisson,CDF,1000,VECTORIZED,38.917,40.125,1.031
Poisson,CDF,2000,PARALLEL,44.458,80.542,1.812
Poisson,CDF,5000,WORK_STEALING,70.625,203.209,2.877
Poisson,CDF,10000,WORK_STEALING,140.959,411.25,2.918
Poisson,CDF,20000,PARALLEL,256.333,819.458,3.197
Poisson,CDF,50000,WORK_STEALING,525.5,2066.75,3.933
Poisson,CDF,100000,WORK_STEALING,953.125,4129.25,4.332
Poisson,CDF,250000,WORK_STEALING,2111.792,10327.458,4.89
Poisson,CDF,500000,WORK_STEALING,4299.166,20683.083,4.811
Poisson,LogPDF,8,VECTORIZED,0.042,0.167,3.976
Poisson,LogPDF,16,VECTORIZED,0.084,0.333,3.964
Poisson,LogPDF,32,PARALLEL,0.166,0.625,3.765
Poisson,LogPDF,64,PARALLEL,0.292,1.209,4.14
Poisson,LogPDF,128,PARALLEL,0.5,2.375,4.75
Poisson,LogPDF,256,WORK_STEALING,1.084,4.709,4.344
Poisson,LogPDF,512,VECTORIZED,2.125,9.667,4.549
Poisson,LogPDF,1000,PARALLEL,4.125,18.875,4.576
Poisson,LogPDF,2000,VECTORIZED,9.583,37.792,3.944
Poisson,LogPDF,5000,VECTORIZED,25.125,94.708,3.769
Poisson,LogPDF,10000,WORK_STEALING,27.208,188.916,6.943
Poisson,LogPDF,20000,WORK_STEALING,47.333,379.0,8.007
Poisson,LogPDF,50000,WORK_STEALING,115.292,950.041,8.24
Poisson,LogPDF,100000,WORK_STEALING,187.584,1895.5,10.105
Poisson,LogPDF,250000,WORK_STEALING,405.792,4740.417,11.682
Poisson,LogPDF,500000,WORK_STEALING,715.5,9495.875,13.272
Poisson,PDF,8,VECTORIZED,0.125,0.209,1.672
Poisson,PDF,16,VECTORIZED,0.208,0.417,2.005
Poisson,PDF,32,VECTORIZED,0.333,0.833,2.502
Poisson,PDF,64,VECTORIZED,0.667,1.625,2.436
Poisson,PDF,128,VECTORIZED,1.25,3.209,2.567
Poisson,PDF,256,VECTORIZED,2.583,6.208,2.403
Poisson,PDF,512,VECTORIZED,5.084,12.75,2.508
Poisson,PDF,1000,VECTORIZED,9.875,25.208,2.553
Poisson,PDF,2000,WORK_STEALING,18.292,49.833,2.724
Poisson,PDF,5000,WORK_STEALING,36.166,124.667,3.447
Poisson,PDF,10000,WORK_STEALING,44.208,249.75,5.649
Poisson,PDF,20000,WORK_STEALING,81.084,498.584,6.149
Poisson,PDF,50000,WORK_STEALING,173.084,1251.958,7.233
Poisson,PDF,100000,WORK_STEALING,295.0,2503.875,8.488
Poisson,PDF,250000,PARALLEL,670.292,6255.583,9.333
Poisson,PDF,500000,WORK_STEALING,1188.0,12533.625,10.55
Rayleigh,CDF,8,PARALLEL,0.083,0.167,2.012
Rayleigh,CDF,16,PARALLEL,0.083,0.333,4.012
Rayleigh,CDF,32,VECTORIZED,0.125,0.625,5.0
Rayleigh,CDF,64,VECTORIZED,0.208,1.25,6.01
Rayleigh,CDF,128,VECTORIZED,0.333,2.458,7.381
Rayleigh,CDF,256,VECTORIZED,0.666,4.875,7.32
Rayleigh,CDF,512,VECTORIZED,1.25,9.708,7.766
Rayleigh,CDF,1000,VECTORIZED,2.292,18.959,8.272
Rayleigh,CDF,2000,VECTORIZED,4.5,37.917,8.426
Rayleigh,CDF,5000,VECTORIZED,11.0,94.916,8.629
Rayleigh,CDF,10000,VECTORIZED,22.5,190.0,8.444
Rayleigh,CDF,20000,VECTORIZED,45.333,380.583,8.395
Rayleigh,CDF,50000,WORK_STEALING,67.791,952.083,14.044
Rayleigh,CDF,100000,WORK_STEALING,102.292,1901.208,18.586
Rayleigh,CDF,250000,PARALLEL,224.833,4769.292,21.213
Rayleigh,CDF,500000,WORK_STEALING,403.25,9538.875,23.655
Rayleigh,LogPDF,8,PARALLEL,0.083,0.167,2.012
Rayleigh,LogPDF,16,PARALLEL,0.083,0.333,4.012
Rayleigh,LogPDF,32,PARALLEL,0.125,0.625,5.0
Rayleigh,LogPDF,64,PARALLEL,0.25,1.25,5.0
Rayleigh,LogPDF,128,VECTORIZED,0.458,2.5,5.459
Rayleigh,LogPDF,256,VECTORIZED,0.833,4.917,5.903
Rayleigh,LogPDF,512,VECTORIZED,1.584,9.875,6.234
Rayleigh,LogPDF,1000,VECTORIZED,2.958,19.375,6.55
Rayleigh,LogPDF,2000,VECTORIZED,5.791,39.333,6.792
Rayleigh,LogPDF,5000,VECTORIZED,15.25,97.0,6.361
Rayleigh,LogPDF,10000,VECTORIZED,29.834,195.167,6.542
Rayleigh,LogPDF,20000,VECTORIZED,58.041,392.542,6.763
Rayleigh,LogPDF,50000,WORK_STEALING,100.917,978.541,9.696
Rayleigh,LogPDF,100000,WORK_STEALING,174.5,1951.75,11.185
Rayleigh,LogPDF,250000,WORK_STEALING,362.791,4880.208,13.452
Rayleigh,LogPDF,500000,WORK_STEALING,649.542,9807.958,15.1
Rayleigh,PDF,8,PARALLEL,0.083,0.333,4.012
Rayleigh,PDF,16,VECTORIZED,0.167,0.625,3.743
Rayleigh,PDF,32,VECTORIZED,0.25,1.25,5.0
Rayleigh,PDF,64,VECTORIZED,0.333,2.417,7.258
Rayleigh,PDF,128,VECTORIZED,0.625,4.875,7.8
Rayleigh,PDF,256,VECTORIZED,1.167,9.709,8.32
Rayleigh,PDF,512,VECTORIZED,2.208,19.375,8.775
Rayleigh,PDF,1000,VECTORIZED,4.125,37.916,9.192
Rayleigh,PDF,2000,VECTORIZED,8.125,75.75,9.323
Rayleigh,PDF,5000,VECTORIZED,21.209,190.25,8.97
Rayleigh,PDF,10000,VECTORIZED,41.791,380.542,9.106
Rayleigh,PDF,20000,WORK_STEALING,74.541,761.167,10.211
Rayleigh,PDF,50000,WORK_STEALING,133.0,1908.708,14.351
Rayleigh,PDF,100000,WORK_STEALING,257.375,3821.0,14.846
Rayleigh,PDF,250000,PARALLEL,536.042,9540.583,17.798
Rayleigh,PDF,500000,WORK_STEALING,943.167,19100.292,20.251
StudentT,CDF,8,PARALLEL,0.625,0.833,1.333
StudentT,CDF,16,VECTORIZED,1.042,1.458,1.399
StudentT,CDF,32,VECTORIZED,2.625,3.417,1.302
StudentT,CDF,64,VECTORIZED,5.292,6.708,1.268
StudentT,CDF,128,VECTORIZED,10.583,13.167,1.244
StudentT,CDF,256,VECTORIZED,22.167,26.875,1.212
StudentT,CDF,512,PARALLEL,43.417,52.625,1.212
StudentT,CDF,1000,VECTORIZED,87.875,105.0,1.195
StudentT,CDF,2000,WORK_STEALING,89.5,210.5,2.352
StudentT,CDF,5000,WORK_STEALING,128.583,527.416,4.102
StudentT,CDF,10000,WORK_STEALING,275.625,1066.666,3.87
StudentT,CDF,20000,WORK_STEALING,560.083,2155.5,3.849
StudentT,CDF,50000,WORK_STEALING,949.125,5290.0,5.574
StudentT,CDF,100000,WORK_STEALING,1829.792,10557.042,5.77
StudentT,CDF,250000,WORK_STEALING,4300.791,26417.75,6.143
StudentT,CDF,500000,WORK_STEALING,8613.375,52825.125,6.133
StudentT,LogPDF,8,PARALLEL,0.083,0.167,2.012
StudentT,LogPDF,16,WORK_STEALING,0.084,0.333,3.964
StudentT,LogPDF,32,VECTORIZED,0.166,0.625,3.765
StudentT,LogPDF,64,VECTORIZED,0.25,1.25,5.0
StudentT,LogPDF,128,VECTORIZED,0.416,2.459,5.911
StudentT,LogPDF,256,VECTORIZED,0.75,4.917,6.556
StudentT,LogPDF,512,VECTORIZED,1.541,9.75,6.327
StudentT,LogPDF,1000,VECTORIZED,2.708,19.125,7.062
StudentT,LogPDF,2000,VECTORIZED,5.25,38.25,7.286
StudentT,LogPDF,5000,VECTORIZED,13.0,95.417,7.34
StudentT,LogPDF,10000,VECTORIZED,27.583,193.167,7.003
StudentT,LogPDF,20000,WORK_STEALING,51.959,387.958,7.467
StudentT,LogPDF,50000,WORK_STEALING,99.709,955.792,9.586
StudentT,LogPDF,100000,WORK_STEALING,180.709,1917.084,10.609
StudentT,LogPDF,250000,PARALLEL,369.708,4802.0,12.989
StudentT,LogPDF,500000,PARALLEL,664.084,9606.542,14.466
StudentT,PDF,8,PARALLEL,0.125,0.208,1.664
StudentT,PDF,16,VECTORIZED,0.167,0.375,2.246
StudentT,PDF,32,VECTORIZED,0.208,0.75,3.606
StudentT,PDF,64,VECTORIZED,0.334,1.458,4.365
StudentT,PDF,128,VECTORIZED,0.583,2.917,5.003
StudentT,PDF,256,VECTORIZED,1.083,5.666,5.232
StudentT,PDF,512,VECTORIZED,2.083,11.375,5.461
StudentT,PDF,1000,VECTORIZED,3.958,22.166,5.6
StudentT,PDF,2000,VECTORIZED,7.625,44.417,5.825
StudentT,PDF,5000,VECTORIZED,18.833,111.292,5.909
StudentT,PDF,10000,VECTORIZED,39.083,222.834,5.702
StudentT,PDF,20000,WORK_STEALING,73.709,448.083,6.079
StudentT,PDF,50000,WORK_STEALING,158.25,1116.916,7.058
StudentT,PDF,100000,WORK_STEALING,258.584,2229.416,8.622
StudentT,PDF,250000,PARALLEL,570.958,5578.125,9.77
StudentT,PDF,500000,PARALLEL,1038.458,11153.0,10.74
Uniform,CDF,8,PARALLEL,0.042,0.167,3.976
Uniform,CDF,16,PARALLEL,0.042,0.333,7.929
Uniform,CDF,32,PARALLEL,0.042,0.625,14.881
Uniform,CDF,64,PARALLEL,0.083,1.25,15.06
Uniform,CDF,128,PARALLEL,0.125,2.375,19.0
Uniform,CDF,256,WORK_STEALING,0.208,5.083,24.438
Uniform,CDF,512,WORK_STEALING,0.375,10.167,27.112
Uniform,CDF,1000,WORK_STEALING,0.75,20.125,26.833
Uniform,CDF,2000,VECTORIZED,2.208,39.75,18.003
Uniform,CDF,5000,VECTORIZED,7.084,100.042,14.122
Uniform,CDF,10000,VECTORIZED,30.667,198.583,6.475
Uniform,CDF,20000,WORK_STEALING,39.667,396.875,10.005
Uniform,CDF,50000,WORK_STEALING,79.833,994.25,12.454
Uniform,CDF,100000,WORK_STEALING,116.791,2034.667,17.421
Uniform,CDF,250000,WORK_STEALING,314.458,5027.458,15.988
Uniform,CDF,500000,WORK_STEALING,514.916,9998.541,19.418
Uniform,LogPDF,8,VECTORIZED,0.042,0.167,3.976
Uniform,LogPDF,16,VECTORIZED,0.042,0.333,7.929
Uniform,LogPDF,32,VECTORIZED,0.042,0.708,16.857
Uniform,LogPDF,64,VECTORIZED,0.042,1.208,28.762
Uniform,LogPDF,128,VECTORIZED,0.042,2.459,58.548
Uniform,LogPDF,256,VECTORIZED,0.083,5.041,60.735
Uniform,LogPDF,512,VECTORIZED,0.125,10.0,80.0
Uniform,LogPDF,1000,PARALLEL,0.208,20.0,96.154
Uniform,LogPDF,2000,VECTORIZED,0.375,39.958,106.555
Uniform,LogPDF,5000,VECTORIZED,0.875,98.417,112.477
Uniform,LogPDF,10000,VECTORIZED,1.709,195.625,114.468
Uniform,LogPDF,20000,VECTORIZED,3.458,394.333,114.035
Uniform,LogPDF,50000,VECTORIZED,8.542,1004.209,117.561
Uniform,LogPDF,100000,VECTORIZED,17.0,1988.916,116.995
Uniform,LogPDF,250000,VECTORIZED,44.0,5008.875,113.838
Uniform,LogPDF,500000,VECTORIZED,88.458,9936.458,112.33
Uniform,PDF,8,VECTORIZED,0.042,0.167,3.976
Uniform,PDF,16,VECTORIZED,0.042,0.333,7.929
Uniform,PDF,32,WORK_STEALING,0.041,0.625,15.244
Uniform,PDF,64,VECTORIZED,0.042,1.167,27.786
Uniform,PDF,128,VECTORIZED,0.042,2.458,58.524
Uniform,PDF,256,VECTORIZED,0.083,5.042,60.747
Uniform,PDF,512,VECTORIZED,0.125,10.125,81.0
Uniform,PDF,1000,VECTORIZED,0.208,19.959,95.957
Uniform,PDF,2000,VECTORIZED,0.375,40.0,106.667
Uniform,PDF,5000,VECTORIZED,0.875,99.5,113.714
Uniform,PDF,10000,VECTORIZED,1.709,198.458,116.125
Uniform,PDF,20000,VECTORIZED,3.667,396.708,108.183
Uniform,PDF,50000,VECTORIZED,9.291,994.166,107.003
Uniform,PDF,100000,VECTORIZED,18.25,1978.791,108.427
Uniform,PDF,250000,VECTORIZED,44.875,5073.625,113.061
Uniform,PDF,500000,VECTORIZED,89.834,9926.75,110.501
VonMises,CDF,8,SCALAR,30.5,30.5,1.0
VonMises,CDF,16,VECTORIZED,62.0,62.334,1.005
VonMises,CDF,32,PARALLEL,124.375,124.417,1.0
VonMises,CDF,64,VECTORIZED,248.667,249.625,1.004
VonMises,CDF,128,SCALAR,497.833,497.833,1.0
VonMises,CDF,256,WORK_STEALING,1000.416,1001.5,1.001
VonMises,CDF,512,VECTORIZED,2002.5,2005.542,1.002
VonMises,CDF,1000,VECTORIZED,3906.083,3911.917,1.001
VonMises,CDF,2000,PARALLEL,2196.75,7829.416,3.564
VonMises,CDF,5000,PARALLEL,5132.084,19538.417,3.807
VonMises,CDF,10000,WORK_STEALING,10092.125,39040.75,3.868
VonMises,CDF,20000,PARALLEL,20070.792,78203.125,3.896
VonMises,CDF,50000,WORK_STEALING,51717.125,195380.791,3.778
VonMises,CDF,100000,PARALLEL,103444.5,390566.417,3.776
VonMises,CDF,250000,PARALLEL,257738.834,975628.375,3.785
VonMises,CDF,500000,WORK_STEALING,505776.125,1956645.667,3.869
VonMises,LogPDF,8,VECTORIZED,0.083,0.167,2.012
VonMises,LogPDF,16,VECTORIZED,0.083,0.375,4.518
VonMises,LogPDF,32,VECTORIZED,0.125,0.708,5.664
VonMises,LogPDF,64,VECTORIZED,0.166,1.375,8.283
VonMises,LogPDF,128,VECTORIZED,0.292,2.875,9.846
VonMises,LogPDF,256,VECTORIZED,0.541,5.583,10.32
VonMises,LogPDF,512,VECTORIZED,1.0,11.208,11.208
VonMises,LogPDF,1000,VECTORIZED,1.875,21.75,11.6
VonMises,LogPDF,2000,VECTORIZED,3.709,43.542,11.74
VonMises,LogPDF,5000,VECTORIZED,9.166,110.125,12.015
VonMises,LogPDF,10000,VECTORIZED,19.0,217.875,11.467
VonMises,LogPDF,20000,VECTORIZED,38.0,438.167,11.531
VonMises,LogPDF,50000,VECTORIZED,92.291,1095.667,11.872
VonMises,LogPDF,100000,VECTORIZED,184.292,2193.5,11.902
VonMises,LogPDF,250000,WORK_STEALING,491.25,5501.458,11.199
VonMises,LogPDF,500000,WORK_STEALING,876.209,10990.917,12.544
VonMises,PDF,8,WORK_STEALING,0.083,0.25,3.012
VonMises,PDF,16,VECTORIZED,0.125,0.417,3.336
VonMises,PDF,32,VECTORIZED,0.167,0.834,4.994
VonMises,PDF,64,VECTORIZED,0.291,1.666,5.725
VonMises,PDF,128,VECTORIZED,0.458,3.333,7.277
VonMises,PDF,256,VECTORIZED,0.917,6.709,7.316
VonMises,PDF,512,VECTORIZED,1.75,13.333,7.619
VonMises,PDF,1000,VECTORIZED,3.334,26.083,7.823
VonMises,PDF,2000,VECTORIZED,6.584,52.083,7.911
VonMises,PDF,5000,VECTORIZED,16.292,130.292,7.997
VonMises,PDF,10000,VECTORIZED,33.083,260.25,7.867
VonMises,PDF,20000,VECTORIZED,66.084,519.5,7.861
VonMises,PDF,50000,VECTORIZED,163.625,1301.541,7.954
VonMises,PDF,100000,WORK_STEALING,318.208,2608.584,8.198
VonMises,PDF,250000,WORK_STEALING,619.583,6547.417,10.567
VonMises,PDF,500000,WORK_STEALING,1196.417,13078.0,10.931
Weibull,CDF,8,VECTORIZED,0.125,0.25,2.0
Weibull,CDF,16,VECTORIZED,0.167,0.541,3.24
Weibull,CDF,32,VECTORIZED,0.25,1.0,4.0
Weibull,CDF,64,VECTORIZED,0.417,2.0,4.796
Weibull,CDF,128,VECTORIZED,0.75,4.167,5.556
Weibull,CDF,256,VECTORIZED,1.458,8.5,5.83
Weibull,CDF,512,VECTORIZED,2.834,17.167,6.058
Weibull,CDF,1000,VECTORIZED,5.209,33.625,6.455
Weibull,CDF,2000,VECTORIZED,10.625,68.375,6.435
Weibull,CDF,5000,VECTORIZED,26.417,170.292,6.446
Weibull,CDF,10000,VECTORIZED,53.625,340.959,6.358
Weibull,CDF,20000,VECTORIZED,108.875,680.333,6.249
Weibull,CDF,50000,VECTORIZED,266.208,1704.375,6.402
Weibull,CDF,100000,WORK_STEALING,429.209,3414.541,7.955
Weibull,CDF,250000,WORK_STEALING,1015.583,8546.334,8.415
Weibull,CDF,500000,WORK_STEALING,1796.625,17099.167,9.517
Weibull,LogPDF,8,PARALLEL,0.083,0.167,2.012
Weibull,LogPDF,16,PARALLEL,0.167,0.417,2.497
Weibull,LogPDF,32,VECTORIZED,0.25,0.833,3.332
Weibull,LogPDF,64,VECTORIZED,0.417,1.625,3.897
Weibull,LogPDF,128,VECTORIZED,0.667,3.375,5.06
Weibull,LogPDF,256,VECTORIZED,1.25,7.25,5.8
Weibull,LogPDF,512,VECTORIZED,2.417,14.75,6.103
Weibull,LogPDF,1000,VECTORIZED,4.5,28.542,6.343
Weibull,LogPDF,2000,VECTORIZED,8.833,58.041,6.571
Weibull,LogPDF,5000,VECTORIZED,22.458,145.125,6.462
Weibull,LogPDF,10000,VECTORIZED,46.625,295.375,6.335
Weibull,LogPDF,20000,VECTORIZED,89.75,583.958,6.506
Weibull,LogPDF,50000,WORK_STEALING,208.458,1467.375,7.039
Weibull,LogPDF,100000,WORK_STEALING,368.833,2939.208,7.969
Weibull,LogPDF,250000,PARALLEL,775.125,7359.292,9.494
Weibull,LogPDF,500000,WORK_STEALING,1406.25,14662.375,10.427
Weibull,PDF,8,PARALLEL,0.125,0.375,3.0
Weibull,PDF,16,VECTORIZED,0.25,0.709,2.836
Weibull,PDF,32,VECTORIZED,0.333,1.417,4.255
Weibull,PDF,64,VECTORIZED,0.459,2.875,6.264
Weibull,PDF,128,VECTORIZED,0.833,5.625,6.753
Weibull,PDF,256,VECTORIZED,1.583,11.75,7.423
Weibull,PDF,512,VECTORIZED,3.042,23.625,7.766
Weibull,PDF,1000,VECTORIZED,5.709,45.541,7.977
Weibull,PDF,2000,VECTORIZED,11.167,92.125,8.25
Weibull,PDF,5000,VECTORIZED,28.417,230.042,8.095
Weibull,PDF,10000,VECTORIZED,58.542,461.209,7.878
Weibull,PDF,20000,VECTORIZED,112.917,921.167,8.158
Weibull,PDF,50000,PARALLEL,248.666,2313.459,9.303
Weibull,PDF,100000,WORK_STEALING,469.792,4619.167,9.832
Weibull,PDF,250000,PARALLEL,898.583,11566.541,12.872
Weibull,PDF,500000,WORK_STEALING,1793.833,23123.584,12.891
