distribution,operation,batch_size,best_strategy,best_time_us,scalar_time_us,speedup_vs_scalar
Rayleigh,LogPDF,250000,PARALLEL,302.0,2237.1,7.408
Rayleigh,LogPDF,300000,PARALLEL,378.2,2669.0,7.057
Rayleigh,LogPDF,400000,PARALLEL,492.6,3533.2,7.173
Rayleigh,LogPDF,500000,PARALLEL,574.6,4459.0,7.76
Rayleigh,LogPDF,750000,PARALLEL,852.3,6708.9,7.872
Rayleigh,LogPDF,1000000,PARALLEL,1114.0,8996.0,8.075
Rayleigh,LogPDF,1500000,PARALLEL,1675.4,13482.3,8.047
Rayleigh,LogPDF,2000000,PARALLEL,2388.4,19171.4,8.027
Rayleigh,PDF,64,VECTORIZED,0.3,1.3,4.333
Rayleigh,PDF,128,VECTORIZED,0.7,4.2,6.0
Rayleigh,PDF,256,VECTORIZED,0.6,5.3,8.833
Rayleigh,PDF,512,VECTORIZED,1.0,10.7,10.7
Rayleigh,PDF,1024,VECTORIZED,1.8,21.6,12.0
Rayleigh,PDF,2048,VECTORIZED,3.6,43.3,12.028
Rayleigh,PDF,4096,VECTORIZED,7.6,85.8,11.289
Rayleigh,PDF,6144,VECTORIZED,11.1,130.6,11.766
Rayleigh,PDF,8192,VECTORIZED,19.6,172.3,8.791
Rayleigh,PDF,10000,VECTORIZED,21.7,210.8,9.714
Rayleigh,PDF,25000,VECTORIZED,59.8,715.4,11.963
Rayleigh,PDF,50000,PARALLEL,143.3,1078.2,7.524
Rayleigh,PDF,75000,VECTORIZED,145.5,1602.9,11.016
Rayleigh,PDF,100000,VECTORIZED,195.4,2121.6,10.858
Rayleigh,PDF,150000,PARALLEL,359.3,3220.0,8.962
Rayleigh,PDF,200000,PARALLEL,436.4,4282.3,9.813
Rayleigh,PDF,250000,PARALLEL,561.8,5331.9,9.491
Rayleigh,PDF,300000,PARALLEL,611.0,6443.3,10.545
Rayleigh,PDF,400000,PARALLEL,800.0,9561.4,11.952
Rayleigh,PDF,500000,PARALLEL,1016.5,11009.4,10.831
Rayleigh,PDF,750000,PARALLEL,1499.0,16271.1,10.855
Rayleigh,PDF,1000000,PARALLEL,2001.8,21485.2,10.733
Rayleigh,PDF,1500000,PARALLEL,2954.1,32973.0,11.162
Rayleigh,PDF,2000000,PARALLEL,3934.9,44989.7,11.434
StudentT,CDF,64,VECTORIZED,7.5,8.0,1.067
StudentT,CDF,128,VECTORIZED,15.5,16.7,1.077
StudentT,CDF,256,PARALLEL,31.2,33.4,1.071
StudentT,CDF,512,WORK_STEALING,63.5,67.8,1.068
StudentT,CDF,1024,WORK_STEALING,129.2,138.0,1.068
StudentT,CDF,2048,WORK_STEALING,261.0,279.7,1.072
StudentT,CDF,4096,WORK_STEALING,536.3,1158.0,2.159
StudentT,CDF,6144,WORK_STEALING,804.3,858.2,1.067
StudentT,CDF,8192,VECTORIZED,1076.9,1145.6,1.064
StudentT,CDF,10000,PARALLEL,1316.2,1401.1,1.065
StudentT,CDF,25000,VECTORIZED,3310.2,3957.5,1.196
StudentT,CDF,50000,PARALLEL,6736.6,7061.7,1.048
StudentT,CDF,75000,WORK_STEALING,9760.0,10759.2,1.102
StudentT,CDF,100000,PARALLEL,13379.7,14707.0,1.099
StudentT,CDF,150000,WORK_STEALING,15815.2,21264.6,1.345
StudentT,CDF,200000,WORK_STEALING,15311.8,28978.3,1.893
StudentT,CDF,250000,WORK_STEALING,15564.5,36456.7,2.342
StudentT,CDF,300000,WORK_STEALING,15003.5,43539.6,2.902
StudentT,CDF,400000,WORK_STEALING,15971.5,57489.9,3.6
StudentT,CDF,500000,WORK_STEALING,15535.3,72359.6,4.658
StudentT,CDF,750000,WORK_STEALING,30115.2,109315.9,3.63
StudentT,CDF,1000000,WORK_STEALING,30386.8,152735.5,5.026
StudentT,CDF,1500000,WORK_STEALING,42699.5,216916.0,5.08
StudentT,CDF,2000000,WORK_STEALING,46082.7,290314.7,6.3
StudentT,LogPDF,64,VECTORIZED,0.2,1.0,5.0
StudentT,LogPDF,128,VECTORIZED,0.2,1.3,6.5
StudentT,LogPDF,256,VECTORIZED,0.4,2.4,6.0
StudentT,LogPDF,512,VECTORIZED,0.6,4.8,8.0
StudentT,LogPDF,1024,VECTORIZED,1.2,9.3,7.75
StudentT,LogPDF,2048,VECTORIZED,2.2,18.6,8.455
StudentT,LogPDF,4096,VECTORIZED,4.9,39.6,8.082
StudentT,LogPDF,6144,VECTORIZED,6.8,63.8,9.382
StudentT,LogPDF,8192,VECTORIZED,17.4,132.5,7.615
StudentT,LogPDF,10000,VECTORIZED,14.8,166.5,11.25
StudentT,LogPDF,25000,VECTORIZED,46.3,520.0,11.231
StudentT,LogPDF,50000,VECTORIZED,55.5,639.0,11.514
StudentT,LogPDF,75000,VECTORIZED,85.5,954.1,11.159
StudentT,LogPDF,100000,VECTORIZED,116.0,1280.5,11.039
StudentT,LogPDF,150000,VECTORIZED,182.0,1925.5,10.58
StudentT,LogPDF,200000,VECTORIZED,238.7,2583.3,10.822
StudentT,LogPDF,250000,VECTORIZED,300.2,3231.6,10.765
StudentT,LogPDF,300000,VECTORIZED,358.4,3839.1,10.712
StudentT,LogPDF,400000,VECTORIZED,484.0,5142.5,10.625
StudentT,LogPDF,500000,VECTORIZED,600.3,6407.0,10.673
StudentT,LogPDF,750000,VECTORIZED,944.4,9847.5,10.427
StudentT,LogPDF,1000000,VECTORIZED,1262.7,12966.5,10.269
StudentT,LogPDF,1500000,PARALLEL,2755.8,20562.6,7.462
StudentT,LogPDF,2000000,VECTORIZED,3541.9,26256.7,7.413
StudentT,PDF,64,VECTORIZED,0.2,1.3,6.5
StudentT,PDF,128,VECTORIZED,0.3,2.0,6.667
StudentT,PDF,256,VECTORIZED,0.5,3.6,7.2
StudentT,PDF,512,VECTORIZED,0.9,6.9,7.667
StudentT,PDF,1024,VECTORIZED,1.7,13.8,8.118
StudentT,PDF,2048,VECTORIZED,3.3,27.7,8.394
StudentT,PDF,4096,VECTORIZED,7.0,59.8,8.543
StudentT,PDF,6144,VECTORIZED,9.8,90.5,9.235
StudentT,PDF,8192,VECTORIZED,19.4,125.9,6.49
StudentT,PDF,10000,VECTORIZED,27.1,262.9,9.701
StudentT,PDF,25000,VECTORIZED,40.5,397.8,9.822
StudentT,PDF,50000,VECTORIZED,80.6,809.9,10.048
StudentT,PDF,75000,VECTORIZED,153.4,1237.0,8.064
StudentT,PDF,100000,VECTORIZED,165.4,1634.2,9.88
StudentT,PDF,150000,VECTORIZED,253.6,2444.1,9.638
StudentT,PDF,200000,VECTORIZED,339.6,3280.8,9.661
StudentT,PDF,250000,VECTORIZED,426.6,4201.5,9.849
StudentT,PDF,300000,VECTORIZED,509.3,5002.4,9.822
StudentT,PDF,400000,VECTORIZED,689.6,6561.1,9.514
StudentT,PDF,500000,VECTORIZED,854.8,8454.3,9.89
StudentT,PDF,750000,VECTORIZED,1276.4,13029.9,10.208
StudentT,PDF,1000000,VECTORIZED,1739.6,16729.9,9.617
StudentT,PDF,1500000,VECTORIZED,3145.1,25207.5,8.015
StudentT,PDF,2000000,VECTORIZED,4964.8,33892.7,6.827
Uniform,CDF,64,WORK_STEALING,0.0,0.4,
Uniform,CDF,128,VECTORIZED,0.1,0.8,8.0
Uniform,CDF,256,PARALLEL,0.2,1.5,7.5
Uniform,CDF,512,VECTORIZED,0.4,2.9,7.25
Uniform,CDF,1024,PARALLEL,0.9,5.8,6.444
Uniform,CDF,2048,PARALLEL,1.8,11.4,6.333
Uniform,CDF,4096,WORK_STEALING,3.8,23.1,6.079
Uniform,CDF,6144,WORK_STEALING,5.5,34.6,6.291
Uniform,CDF,8192,VECTORIZED,8.6,58.0,6.744
Uniform,CDF,10000,VECTORIZED,15.7,85.0,5.414
Uniform,CDF,25000,VECTORIZED,26.7,208.8,7.82
Uniform,CDF,50000,PARALLEL,128.5,483.6,3.763
Uniform,CDF,75000,PARALLEL,107.9,761.8,7.06
Uniform,CDF,100000,PARALLEL,109.3,1001.0,9.158
Uniform,CDF,150000,PARALLEL,185.0,1451.4,7.845
Uniform,CDF,200000,PARALLEL,272.3,1949.3,7.159
Uniform,CDF,250000,PARALLEL,219.7,2416.2,10.998
Uniform,CDF,300000,PARALLEL,264.3,2899.2,10.969
Uniform,CDF,400000,PARALLEL,359.7,3895.4,10.83
Uniform,CDF,500000,PARALLEL,448.1,5229.2,11.67
Uniform,CDF,750000,PARALLEL,660.5,7358.4,11.141
Uniform,CDF,1000000,PARALLEL,886.0,9828.0,11.093
Uniform,CDF,1500000,PARALLEL,1268.7,14951.5,11.785
Uniform,CDF,2000000,PARALLEL,1671.1,19691.8,11.784
Uniform,LogPDF,64,VECTORIZED,0.1,0.4,4.0
Uniform,LogPDF,128,VECTORIZED,0.1,0.9,9.0
Uniform,LogPDF,256,VECTORIZED,0.2,1.7,8.5
Uniform,LogPDF,512,VECTORIZED,0.2,3.5,17.5
Uniform,LogPDF,1024,VECTORIZED,0.7,7.0,10.0
Uniform,LogPDF,2048,VECTORIZED,1.5,13.6,9.067
Uniform,LogPDF,4096,VECTORIZED,3.0,27.4,9.133
Uniform,LogPDF,6144,VECTORIZED,4.4,40.9,9.295
Uniform,LogPDF,8192,VECTORIZED,5.9,81.9,13.881
Uniform,LogPDF,10000,VECTORIZED,7.3,71.6,9.808
Uniform,LogPDF,25000,VECTORIZED,18.0,350.6,19.478
Uniform,LogPDF,50000,PARALLEL,125.8,532.3,4.231
Uniform,LogPDF,75000,PARALLEL,124.1,797.2,6.424
Uniform,LogPDF,100000,PARALLEL,125.6,1061.1,8.448
Uniform,LogPDF,150000,PARALLEL,198.3,3183.3,16.053
Uniform,LogPDF,200000,PARALLEL,193.5,2058.9,10.64
Uniform,LogPDF,250000,PARALLEL,212.9,2572.2,12.082
Uniform,LogPDF,300000,PARALLEL,260.4,3082.9,11.839
Uniform,LogPDF,400000,PARALLEL,349.9,4106.8,11.737
Uniform,LogPDF,500000,PARALLEL,433.2,5132.2,11.847
Uniform,LogPDF,750000,PARALLEL,638.2,7784.7,12.198
Uniform,LogPDF,1000000,PARALLEL,816.9,10677.0,13.07
Uniform,LogPDF,1500000,PARALLEL,1274.7,15904.9,12.477
Uniform,LogPDF,2000000,PARALLEL,1628.6,21560.1,13.238
Uniform,PDF,64,VECTORIZED,0.1,0.5,5.0
Uniform,PDF,128,VECTORIZED,0.1,0.8,8.0
Uniform,PDF,256,VECTORIZED,0.2,1.6,8.0
Uniform,PDF,512,VECTORIZED,0.3,3.3,11.0
Uniform,PDF,1024,VECTORIZED,0.6,6.7,11.167
Uniform,PDF,2048,VECTORIZED,1.4,13.1,9.357
Uniform,PDF,4096,VECTORIZED,2.9,26.2,9.034
Uniform,PDF,6144,VECTORIZED,4.3,39.6,9.209
Uniform,PDF,8192,VECTORIZED,5.7,52.4,9.193
Uniform,PDF,10000,VECTORIZED,10.5,101.0,9.619
Uniform,PDF,25000,VECTORIZED,18.2,234.7,12.896
Uniform,PDF,50000,PARALLEL,70.9,488.8,6.894
Uniform,PDF,75000,PARALLEL,116.7,785.6,6.732
Uniform,PDF,100000,PARALLEL,120.7,1045.2,8.659
Uniform,PDF,150000,PARALLEL,178.4,1541.1,8.638
Uniform,PDF,200000,PARALLEL,194.5,2017.7,10.374
Uniform,PDF,250000,PARALLEL,242.2,2514.3,10.381
Uniform,PDF,300000,PARALLEL,314.0,3035.5,9.667
Uniform,PDF,400000,PARALLEL,362.8,4024.3,11.092
Uniform,PDF,500000,PARALLEL,469.4,5051.0,10.761
Uniform,PDF,750000,PARALLEL,694.2,7619.8,10.976
Uniform,PDF,1000000,PARALLEL,917.3,10473.0,11.417
Uniform,PDF,1500000,PARALLEL,1359.9,18525.2,13.622
Uniform,PDF,2000000,PARALLEL,1817.6,22285.7,12.261
VonMises,CDF,64,WORK_STEALING,297.4,297.9,1.002
VonMises,CDF,128,VECTORIZED,599.6,599.7,1.0
VonMises,CDF,256,WORK_STEALING,1199.2,1200.1,1.001
VonMises,CDF,512,VECTORIZED,2391.4,2402.9,1.005
VonMises,CDF,1024,PARALLEL,4806.6,4811.6,1.001
VonMises,CDF,2048,PARALLEL,9695.3,10090.3,1.041
VonMises,CDF,4096,SCALAR,19360.8,19360.8,1.0
VonMises,CDF,6144,WORK_STEALING,29232.0,30160.1,1.032
VonMises,CDF,8192,PARALLEL,8465.6,39648.1,4.683
VonMises,CDF,10000,PARALLEL,10386.9,47937.5,4.615
VonMises,CDF,25000,PARALLEL,23396.1,120674.6,5.158
VonMises,CDF,50000,PARALLEL,48986.2,243097.5,4.963
VonMises,CDF,75000,PARALLEL,77035.1,365571.3,4.746
VonMises,CDF,100000,PARALLEL,91156.6,485167.0,5.322
VonMises,CDF,150000,PARALLEL,136967.2,725825.5,5.299
VonMises,CDF,200000,PARALLEL,180354.5,972776.7,5.394
VonMises,CDF,250000,WORK_STEALING,228041.3,1216731.5,5.336
VonMises,CDF,300000,PARALLEL,274480.5,1461031.0,5.323
VonMises,CDF,400000,WORK_STEALING,357420.8,1952519.4,5.463
VonMises,CDF,500000,WORK_STEALING,437272.5,2430168.6,5.558
VonMises,CDF,750000,WORK_STEALING,690328.5,3647831.9,5.284
VonMises,CDF,1000000,WORK_STEALING,865055.3,4899365.7,5.664
VonMises,CDF,1500000,WORK_STEALING,1319655.0,7299158.2,5.531
VonMises,CDF,2000000,WORK_STEALING,1729479.7,9736341.4,5.63
VonMises,LogPDF,64,VECTORIZED,0.3,1.1,3.667
VonMises,LogPDF,128,VECTORIZED,0.4,1.3,3.25
VonMises,LogPDF,256,VECTORIZED,0.5,2.5,5.0
VonMises,LogPDF,512,VECTORIZED,1.1,4.9,4.455
VonMises,LogPDF,1024,VECTORIZED,2.2,9.8,4.455
VonMises,LogPDF,2048,VECTORIZED,6.5,29.4,4.523
VonMises,LogPDF,4096,VECTORIZED,8.7,44.0,5.057
VonMises,LogPDF,6144,VECTORIZED,13.1,58.8,4.489
VonMises,LogPDF,8192,VECTORIZED,17.5,116.9,6.68
VonMises,LogPDF,10000,VECTORIZED,28.5,154.8,5.432
VonMises,LogPDF,25000,VECTORIZED,53.1,366.7,6.906
VonMises,LogPDF,50000,VECTORIZED,106.6,692.2,6.493
VonMises,LogPDF,75000,PARALLEL,164.2,1445.2,8.801
VonMises,LogPDF,100000,PARALLEL,246.8,3069.1,12.436
VonMises,LogPDF,150000,PARALLEL,282.0,2119.0,7.514
VonMises,LogPDF,200000,PARALLEL,352.0,2816.8,8.002
VonMises,LogPDF,250000,PARALLEL,427.5,3531.9,8.262
VonMises,LogPDF,300000,PARALLEL,503.3,4237.2,8.419
VonMises,LogPDF,400000,PARALLEL,691.1,5807.3,8.403
VonMises,LogPDF,500000,PARALLEL,838.3,7081.0,8.447
VonMises,LogPDF,750000,PARALLEL,1228.5,10717.3,8.724
VonMises,LogPDF,1000000,PARALLEL,2012.6,16207.7,8.053
VonMises,LogPDF,1500000,PARALLEL,2433.7,21393.4,8.79
VonMises,LogPDF,2000000,PARALLEL,3318.8,28936.9,8.719
VonMises,PDF,64,VECTORIZED,0.4,1.4,3.5
VonMises,PDF,128,VECTORIZED,0.8,2.9,3.625
VonMises,PDF,256,VECTORIZED,1.1,5.7,5.182
VonMises,PDF,512,VECTORIZED,2.1,9.4,4.476
VonMises,PDF,1024,VECTORIZED,4.2,14.8,3.524
VonMises,PDF,2048,VECTORIZED,8.4,29.8,3.548
VonMises,PDF,4096,VECTORIZED,16.9,60.4,3.574
VonMises,PDF,6144,VECTORIZED,25.3,94.6,3.739
VonMises,PDF,8192,VECTORIZED,33.6,117.8,3.506
VonMises,PDF,10000,VECTORIZED,41.2,165.6,4.019
VonMises,PDF,25000,VECTORIZED,102.6,434.2,4.232
VonMises,PDF,50000,PARALLEL,152.0,910.3,5.989
VonMises,PDF,75000,PARALLEL,216.2,1329.0,6.147
VonMises,PDF,100000,PARALLEL,275.8,1763.1,6.393
VonMises,PDF,150000,PARALLEL,388.9,2682.5,6.898
VonMises,PDF,200000,PARALLEL,530.6,5170.9,9.745
VonMises,PDF,250000,PARALLEL,606.5,4444.8,7.329
VonMises,PDF,300000,PARALLEL,747.4,5774.7,7.726
VonMises,PDF,400000,PARALLEL,951.9,7137.5,7.498
VonMises,PDF,500000,PARALLEL,1191.2,8959.3,7.521
VonMises,PDF,750000,PARALLEL,1778.6,13956.9,7.847
VonMises,PDF,1000000,PARALLEL,2607.8,24226.6,9.29
VonMises,PDF,1500000,PARALLEL,3508.3,28297.6,8.066
VonMises,PDF,2000000,PARALLEL,4653.4,37270.7,8.009
Weibull,CDF,64,VECTORIZED,0.4,2.0,5.0
Weibull,CDF,128,VECTORIZED,0.4,2.6,6.5
Weibull,CDF,256,VECTORIZED,0.7,5.4,7.714
Weibull,CDF,512,VECTORIZED,1.2,10.7,8.917
Weibull,CDF,1024,VECTORIZED,2.3,21.5,9.348
Weibull,CDF,2048,VECTORIZED,4.4,43.1,9.795
Weibull,CDF,4096,VECTORIZED,8.9,86.2,9.685
Weibull,CDF,6144,VECTORIZED,13.4,129.6,9.672
Weibull,CDF,8192,VECTORIZED,51.8,260.6,5.031
Weibull,CDF,10000,VECTORIZED,35.7,419.0,11.737
Weibull,CDF,25000,VECTORIZED,56.0,538.6,9.618
Weibull,CDF,50000,VECTORIZED,109.8,1482.0,13.497
Weibull,CDF,75000,VECTORIZED,231.4,1717.9,7.424
Weibull,CDF,100000,VECTORIZED,314.3,2247.4,7.15
Weibull,CDF,150000,PARALLEL,475.8,4472.8,9.401
Weibull,CDF,200000,VECTORIZED,455.3,4288.1,9.418
Weibull,CDF,250000,VECTORIZED,566.9,5437.3,9.591
Weibull,CDF,300000,VECTORIZED,679.2,6461.5,9.513
Weibull,CDF,400000,VECTORIZED,1057.8,9292.3,8.785
Weibull,CDF,500000,VECTORIZED,1383.1,10976.6,7.936
Weibull,CDF,750000,VECTORIZED,1904.4,16793.6,8.818
Weibull,CDF,1000000,VECTORIZED,2411.6,24282.1,10.069
Weibull,CDF,1500000,PARALLEL,4955.4,38297.8,7.728
Weibull,CDF,2000000,PARALLEL,6115.9,45372.0,7.419
Weibull,LogPDF,64,VECTORIZED,0.6,1.4,2.333
Weibull,LogPDF,128,VECTORIZED,0.5,1.8,3.6
Weibull,LogPDF,256,VECTORIZED,0.7,3.8,5.429
Weibull,LogPDF,512,VECTORIZED,1.1,7.8,7.091
Weibull,LogPDF,1024,VECTORIZED,1.9,15.3,8.053
Weibull,LogPDF,2048,VECTORIZED,3.8,30.8,8.105
Weibull,LogPDF,4096,VECTORIZED,8.0,61.4,7.675
Weibull,LogPDF,6144,VECTORIZED,16.2,92.4,5.704
Weibull,LogPDF,8192,VECTORIZED,26.2,123.9,4.729
Weibull,LogPDF,10000,VECTORIZED,47.6,336.3,7.065
Weibull,LogPDF,25000,VECTORIZED,49.8,378.8,7.606
Weibull,LogPDF,50000,PARALLEL,197.0,1173.5,5.957
Weibull,LogPDF,75000,PARALLEL,188.8,1413.4,7.486
Weibull,LogPDF,100000,PARALLEL,235.6,1548.9,6.574
Weibull,LogPDF,150000,PARALLEL,350.6,2312.2,6.595
Weibull,LogPDF,200000,PARALLEL,493.7,3879.7,7.858
Weibull,LogPDF,250000,PARALLEL,555.2,3883.4,6.995
Weibull,LogPDF,300000,PARALLEL,654.9,4704.8,7.184
Weibull,LogPDF,400000,PARALLEL,953.8,6265.8,6.569
Weibull,LogPDF,500000,PARALLEL,1126.0,7878.3,6.997
Weibull,LogPDF,750000,PARALLEL,1595.9,12722.7,7.972
Weibull,LogPDF,1000000,PARALLEL,2135.7,15514.5,7.264
Weibull,LogPDF,1500000,PARALLEL,3379.1,23921.1,7.079
Weibull,LogPDF,2000000,PARALLEL,4241.5,31931.1,7.528
Weibull,PDF,64,VECTORIZED,0.8,3.9,4.875
Weibull,PDF,128,VECTORIZED,0.5,3.7,7.4
Weibull,PDF,256,VECTORIZED,0.8,7.5,9.375
Weibull,PDF,512,VECTORIZED,1.4,15.1,10.786
Weibull,PDF,1024,VECTORIZED,2.5,30.1,12.04
Weibull,PDF,2048,VECTORIZED,4.9,60.4,12.327
Weibull,PDF,4096,VECTORIZED,10.0,120.8,12.08
Weibull,PDF,6144,VECTORIZED,14.9,182.6,12.255
Weibull,PDF,8192,VECTORIZED,31.1,241.0,7.749
Weibull,PDF,10000,VECTORIZED,36.3,297.2,8.187
Weibull,PDF,25000,VECTORIZED,98.1,739.9,7.542
Weibull,PDF,50000,VECTORIZED,264.3,1481.3,5.605
Weibull,PDF,75000,VECTORIZED,196.2,2612.2,13.314
Weibull,PDF,100000,VECTORIZED,341.5,3147.8,9.218
Weibull,PDF,150000,PARALLEL,510.0,4631.1,9.081
Weibull,PDF,200000,PARALLEL,642.8,5990.2,9.319
Weibull,PDF,250000,PARALLEL,804.6,7507.0,9.33
Weibull,PDF,300000,PARALLEL,965.0,9103.7,9.434
Weibull,PDF,400000,PARALLEL,1276.3,13505.8,10.582
Weibull,PDF,500000,PARALLEL,1571.0,15747.6,10.024
Weibull,PDF,750000,PARALLEL,2382.5,23576.3,9.896
Weibull,PDF,1000000,PARALLEL,3183.0,31491.0,9.893
Weibull,PDF,1500000,PARALLEL,4709.6,47744.4,10.138
Weibull,PDF,2000000,PARALLEL,6201.7,62971.1,10.154
