distribution,operation,batch_size,best_strategy,best_time_us,scalar_time_us,speedup_vs_scalar
Exponential,PDF,128,VECTORIZED,0.292,2.416,8.274
Exponential,PDF,256,VECTORIZED,0.542,4.792,8.841
Exponential,PDF,512,VECTORIZED,1.041,9.583,9.206
Exponential,PDF,1024,VECTORIZED,2.0,19.25,9.625
Exponential,PDF,2048,VECTORIZED,3.875,38.417,9.914
Exponential,PDF,4096,VECTORIZED,7.625,76.625,10.049
Exponential,PDF,6144,VECTORIZED,11.459,114.75,10.014
Exponential,PDF,8192,VECTORIZED,16.417,153.792,9.368
Exponential,PDF,10000,VECTORIZED,19.417,188.0,9.682
Exponential,PDF,25000,WORK_STEALING,43.25,466.75,10.792
Exponential,PDF,50000,WORK_STEALING,78.0,937.208,12.015
Exponential,PDF,75000,WORK_STEALING,72.667,1405.833,19.346
Exponential,PDF,100000,WORK_STEALING,97.125,1878.458,19.341
Exponential,PDF,150000,PARALLEL,164.708,2805.75,17.035
Exponential,PDF,200000,WORK_STEALING,171.334,3747.916,21.875
Exponential,PDF,250000,WORK_STEALING,246.708,4680.75,18.973
Exponential,PDF,300000,PARALLEL,288.917,5627.208,19.477
Exponential,PDF,400000,WORK_STEALING,346.792,7499.958,21.627
Exponential,PDF,500000,PARALLEL,404.334,9379.625,23.198
Exponential,PDF,750000,WORK_STEALING,564.208,14276.125,25.303
Exponential,PDF,1000000,PARALLEL,727.917,18737.542,25.741
Exponential,PDF,1500000,PARALLEL,1033.083,28119.083,27.219
Exponential,PDF,2000000,WORK_STEALING,1477.084,37484.708,25.378
Gamma,CDF,64,WORK_STEALING,1.375,2.958,2.151
Gamma,CDF,128,VECTORIZED,3.042,6.5,2.137
Gamma,CDF,256,PARALLEL,6.208,13.125,2.114
Gamma,CDF,512,VECTORIZED,13.916,26.959,1.937
Gamma,CDF,1024,VECTORIZED,31.0,54.208,1.749
Gamma,CDF,2048,WORK_STEALING,49.542,109.083,2.202
Gamma,CDF,4096,WORK_STEALING,77.417,217.583,2.811
Gamma,CDF,6144,WORK_STEALING,99.125,329.709,3.326
Gamma,CDF,8192,WORK_STEALING,99.75,436.25,4.373
Gamma,CDF,10000,WORK_STEALING,142.625,533.541,3.741
Gamma,CDF,25000,WORK_STEALING,266.417,1331.583,4.998
Gamma,CDF,50000,PARALLEL,474.166,2667.791,5.626
Gamma,CDF,75000,WORK_STEALING,699.583,3992.084,5.706
Gamma,CDF,100000,WORK_STEALING,878.542,5338.25,6.076
Gamma,CDF,150000,WORK_STEALING,1298.333,8012.958,6.172
Gamma,CDF,200000,WORK_STEALING,1743.083,10717.75,6.149
Gamma,CDF,250000,WORK_STEALING,2114.75,13375.084,6.325
Gamma,CDF,300000,WORK_STEALING,2773.0,16037.625,5.783
Gamma,CDF,400000,WORK_STEALING,3300.292,21363.959,6.473
Gamma,CDF,500000,PARALLEL,3848.5,26734.042,6.947
Gamma,CDF,750000,PARALLEL,7293.083,40259.584,5.52
Gamma,CDF,1000000,WORK_STEALING,8038.084,53481.875,6.654
Gamma,CDF,1500000,WORK_STEALING,12191.959,80539.042,6.606
Gamma,CDF,2000000,PARALLEL,16795.333,107333.5,6.391
Gamma,LogPDF,64,PARALLEL,0.291,1.209,4.155
Gamma,LogPDF,128,VECTORIZED,0.458,2.417,5.277
Gamma,LogPDF,256,VECTORIZED,0.834,4.875,5.845
Gamma,LogPDF,512,VECTORIZED,1.542,9.75,6.323
Gamma,LogPDF,1024,VECTORIZED,3.0,19.542,6.514
Gamma,LogPDF,2048,VECTORIZED,5.875,39.0,6.638
Gamma,LogPDF,4096,VECTORIZED,11.666,77.125,6.611
Gamma,LogPDF,6144,PARALLEL,18.333,116.708,6.366
Gamma,LogPDF,8192,WORK_STEALING,24.875,155.333,6.245
Gamma,LogPDF,10000,VECTORIZED,29.292,190.0,6.486
Gamma,LogPDF,25000,VECTORIZED,72.375,477.417,6.596
Gamma,LogPDF,50000,VECTORIZED,144.625,950.917,6.575
Gamma,LogPDF,75000,VECTORIZED,216.0,1427.417,6.608
Gamma,LogPDF,100000,VECTORIZED,295.666,1935.917,6.548
Gamma,LogPDF,150000,VECTORIZED,440.959,2859.667,6.485
Gamma,LogPDF,200000,VECTORIZED,585.5,3804.667,6.498
Gamma,LogPDF,250000,VECTORIZED,737.709,4774.458,6.472
Gamma,LogPDF,300000,PARALLEL,892.0,5704.375,6.395
Gamma,LogPDF,400000,WORK_STEALING,1192.083,7651.917,6.419
Gamma,LogPDF,500000,WORK_STEALING,1487.084,9533.792,6.411
Gamma,LogPDF,750000,PARALLEL,2241.167,14322.792,6.391
Gamma,LogPDF,1000000,WORK_STEALING,2983.25,19067.25,6.391
Gamma,LogPDF,1500000,WORK_STEALING,4515.5,28752.084,6.367
Gamma,LogPDF,2000000,PARALLEL,1457.25,38221.375,26.228
Gamma,PDF,64,VECTORIZED,0.375,2.417,6.445
Gamma,PDF,128,VECTORIZED,0.625,4.875,7.8
Gamma,PDF,256,VECTORIZED,1.167,9.625,8.248
Gamma,PDF,512,VECTORIZED,2.167,19.208,8.864
Gamma,PDF,1024,WORK_STEALING,4.209,38.584,9.167
Gamma,PDF,2048,VECTORIZED,8.375,77.25,9.224
Gamma,PDF,4096,VECTORIZED,16.5,154.541,9.366
Gamma,PDF,6144,WORK_STEALING,25.334,231.5,9.138
Gamma,PDF,8192,WORK_STEALING,34.792,310.209,8.916
Gamma,PDF,10000,WORK_STEALING,41.833,377.25,9.018
Gamma,PDF,25000,VECTORIZED,101.583,945.0,9.303
Gamma,PDF,50000,VECTORIZED,203.0,1892.125,9.321
Gamma,PDF,75000,VECTORIZED,304.083,2834.541,9.322
Gamma,PDF,100000,VECTORIZED,407.292,3815.042,9.367
Gamma,PDF,150000,VECTORIZED,616.0,5675.583,9.214
Gamma,PDF,200000,VECTORIZED,827.916,7601.333,9.181
Gamma,PDF,250000,PARALLEL,1039.0,9475.666,9.12
Gamma,PDF,300000,PARALLEL,1250.792,11357.625,9.08
Gamma,PDF,400000,PARALLEL,1668.25,15176.291,9.097
Gamma,PDF,500000,WORK_STEALING,2089.5,18949.833,9.069
Gamma,PDF,750000,PARALLEL,3124.167,28577.583,9.147
Gamma,PDF,1000000,WORK_STEALING,4162.0,37887.875,9.103
Gamma,PDF,1500000,WORK_STEALING,6278.458,57059.667,9.088
Gamma,PDF,2000000,PARALLEL,2047.75,75964.25,37.096
Gaussian,CDF,64,VECTORIZED,0.167,1.667,9.982
Gaussian,CDF,128,VECTORIZED,0.291,3.209,11.027
Gaussian,CDF,256,VECTORIZED,0.542,6.667,12.301
Gaussian,CDF,512,VECTORIZED,1.042,13.292,12.756
Gaussian,CDF,1024,VECTORIZED,1.958,26.583,13.577
Gaussian,CDF,2048,VECTORIZED,3.792,53.125,14.01
Gaussian,CDF,4096,VECTORIZED,7.5,106.625,14.217
Gaussian,CDF,6144,VECTORIZED,11.292,160.208,14.188
Gaussian,CDF,8192,VECTORIZED,15.875,213.166,13.428
Gaussian,CDF,10000,VECTORIZED,18.625,260.5,13.987
Gaussian,CDF,25000,VECTORIZED,46.458,649.833,13.988
Gaussian,CDF,50000,VECTORIZED,92.334,1300.458,14.084
Gaussian,CDF,75000,VECTORIZED,138.708,1951.833,14.072
Gaussian,CDF,100000,VECTORIZED,185.791,2606.125,14.027
Gaussian,CDF,150000,VECTORIZED,276.208,3909.417,14.154
Gaussian,CDF,200000,VECTORIZED,374.792,5224.667,13.94
Gaussian,CDF,250000,VECTORIZED,466.667,6522.791,13.977
Gaussian,CDF,300000,VECTORIZED,564.167,7834.25,13.886
Gaussian,CDF,400000,VECTORIZED,782.375,10462.417,13.373
Gaussian,CDF,500000,VECTORIZED,1004.916,13044.333,12.981
Gaussian,CDF,750000,VECTORIZED,1538.25,19609.125,12.748
Gaussian,CDF,1000000,VECTORIZED,2061.459,26094.75,12.658
Gaussian,CDF,1500000,VECTORIZED,3162.75,39126.542,12.371
Gaussian,CDF,2000000,VECTORIZED,4329.709,52886.334,12.215
Gaussian,LogPDF,64,PARALLEL,0.042,1.25,29.762
Gaussian,LogPDF,128,PARALLEL,0.042,2.458,58.524
Gaussian,LogPDF,256,PARALLEL,0.042,4.875,116.071
Gaussian,LogPDF,512,PARALLEL,0.083,9.709,116.976
Gaussian,LogPDF,1024,PARALLEL,0.166,19.458,117.217
Gaussian,LogPDF,2048,VECTORIZED,1.167,38.834,33.277
Gaussian,LogPDF,4096,VECTORIZED,2.25,77.459,34.426
Gaussian,LogPDF,6144,VECTORIZED,3.291,116.791,35.488
Gaussian,LogPDF,8192,VECTORIZED,4.875,157.041,32.214
Gaussian,LogPDF,10000,VECTORIZED,6.291,189.875,30.182
Gaussian,LogPDF,25000,VECTORIZED,13.958,475.292,34.052
Gaussian,LogPDF,50000,WORK_STEALING,23.458,949.083,40.459
Gaussian,LogPDF,75000,WORK_STEALING,14.083,1424.75,101.168
Gaussian,LogPDF,100000,WORK_STEALING,31.625,1898.542,60.033
Gaussian,LogPDF,150000,WORK_STEALING,31.709,2849.167,89.854
Gaussian,LogPDF,200000,WORK_STEALING,35.209,3816.959,108.409
Gaussian,LogPDF,250000,WORK_STEALING,47.459,4761.291,100.324
Gaussian,LogPDF,300000,WORK_STEALING,40.041,5711.0,142.629
Gaussian,LogPDF,400000,WORK_STEALING,55.667,7610.375,136.713
Gaussian,LogPDF,500000,WORK_STEALING,67.833,9528.0,140.463
Gaussian,LogPDF,750000,WORK_STEALING,139.792,14283.5,102.177
Gaussian,LogPDF,1000000,WORK_STEALING,179.083,19058.25,106.421
Gaussian,LogPDF,1500000,WORK_STEALING,278.084,28516.542,102.547
Gaussian,LogPDF,2000000,WORK_STEALING,485.208,38079.5,78.481
Gaussian,PDF,64,VECTORIZED,0.167,1.209,7.24
Gaussian,PDF,128,VECTORIZED,0.292,2.417,8.277
Gaussian,PDF,256,VECTORIZED,0.541,4.833,8.933
Gaussian,PDF,512,VECTORIZED,0.958,9.625,10.047
Gaussian,PDF,1024,VECTORIZED,1.833,19.125,10.434
Gaussian,PDF,2048,VECTORIZED,3.542,38.209,10.787
Gaussian,PDF,4096,VECTORIZED,7.041,76.541,10.871
Gaussian,PDF,6144,VECTORIZED,10.417,114.917,11.032
Gaussian,PDF,8192,VECTORIZED,14.375,154.167,10.725
Gaussian,PDF,10000,VECTORIZED,18.125,187.125,10.324
Gaussian,PDF,25000,WORK_STEALING,35.667,470.208,13.183
Gaussian,PDF,50000,WORK_STEALING,60.584,940.5,15.524
Gaussian,PDF,75000,WORK_STEALING,78.166,1412.458,18.07
Gaussian,PDF,100000,PARALLEL,102.125,1888.625,18.493
Gaussian,PDF,150000,PARALLEL,155.5,2817.667,18.12
Gaussian,PDF,200000,WORK_STEALING,195.333,3760.416,19.251
Gaussian,PDF,250000,WORK_STEALING,252.292,4721.167,18.713
Gaussian,PDF,300000,PARALLEL,261.083,5656.959,21.667
Gaussian,PDF,400000,WORK_STEALING,324.292,7554.0,23.294
Gaussian,PDF,500000,WORK_STEALING,393.584,9423.0,23.942
Gaussian,PDF,750000,PARALLEL,536.375,14162.125,26.403
Gaussian,PDF,1000000,WORK_STEALING,656.75,18922.208,28.812
Gaussian,PDF,1500000,PARALLEL,967.959,28242.083,29.177
Gaussian,PDF,2000000,PARALLEL,1244.917,37673.792,30.262
Geometric,CDF,64,VECTORIZED,3.083,3.25,1.054
Geometric,CDF,128,SCALAR,6.667,6.667,1.0
Geometric,CDF,256,SCALAR,12.916,12.916,1.0
Geometric,CDF,512,WORK_STEALING,25.5,25.583,1.003
Geometric,CDF,1024,SCALAR,52.042,52.042,1.0
Geometric,CDF,2048,VECTORIZED,102.958,103.917,1.009
Geometric,CDF,4096,SCALAR,206.083,206.083,1.0
Geometric,CDF,6144,VECTORIZED,307.041,312.167,1.017
Geometric,CDF,8192,VECTORIZED,414.417,414.792,1.001
Geometric,CDF,10000,SCALAR,504.292,504.292,1.0
Geometric,CDF,25000,VECTORIZED,1254.458,1267.417,1.01
Geometric,CDF,50000,SCALAR,2520.833,2520.833,1.0
Geometric,CDF,75000,SCALAR,3773.875,3773.875,1.0
Geometric,CDF,100000,SCALAR,5063.417,5063.417,1.0
Geometric,CDF,150000,SCALAR,7610.666,7610.666,1.0
Geometric,CDF,200000,SCALAR,10136.708,10136.708,1.0
Geometric,CDF,250000,VECTORIZED,12690.5,12694.292,1.0
Geometric,CDF,300000,VECTORIZED,15265.209,15307.084,1.003
Geometric,CDF,400000,VECTORIZED,20343.25,20378.75,1.002
Geometric,CDF,500000,SCALAR,25381.625,25381.625,1.0
Geometric,CDF,750000,SCALAR,38191.208,38191.208,1.0
Geometric,CDF,1000000,VECTORIZED,50861.583,50891.208,1.001
Geometric,CDF,1500000,SCALAR,76136.667,76136.667,1.0
Geometric,CDF,2000000,SCALAR,101528.458,101528.458,1.0
Geometric,LogPDF,64,VECTORIZED,0.834,1.875,2.248
Geometric,LogPDF,128,VECTORIZED,2.041,4.0,1.96
Geometric,LogPDF,256,VECTORIZED,3.958,7.791,1.968
Geometric,LogPDF,512,VECTORIZED,8.583,15.833,1.845
Geometric,LogPDF,1024,VECTORIZED,18.166,31.833,1.752
Geometric,LogPDF,2048,VECTORIZED,38.416,64.292,1.674
Geometric,LogPDF,4096,VECTORIZED,78.959,128.541,1.628
Geometric,LogPDF,6144,VECTORIZED,121.042,193.208,1.596
Geometric,LogPDF,8192,VECTORIZED,162.791,254.917,1.566
Geometric,LogPDF,10000,VECTORIZED,204.584,314.334,1.536
Geometric,LogPDF,25000,VECTORIZED,500.458,780.958,1.56
Geometric,LogPDF,50000,VECTORIZED,1007.583,1558.583,1.547
Geometric,LogPDF,75000,VECTORIZED,1508.792,2343.958,1.554
Geometric,LogPDF,100000,VECTORIZED,2019.375,3124.166,1.547
Geometric,LogPDF,150000,VECTORIZED,3032.833,4695.625,1.548
Geometric,LogPDF,200000,VECTORIZED,4040.542,6283.333,1.555
Geometric,LogPDF,250000,VECTORIZED,5084.209,7853.75,1.545
Geometric,LogPDF,300000,VECTORIZED,6106.5,9529.833,1.561
Geometric,LogPDF,400000,VECTORIZED,8119.0,12618.375,1.554
Geometric,LogPDF,500000,VECTORIZED,10168.875,15748.208,1.549
Geometric,LogPDF,750000,VECTORIZED,15266.5,23691.917,1.552
Geometric,LogPDF,1000000,VECTORIZED,20303.542,31684.666,1.561
Geometric,LogPDF,1500000,VECTORIZED,30527.667,47226.5,1.547
Geometric,LogPDF,2000000,VECTORIZED,40571.083,63171.708,1.557
Geometric,PDF,64,VECTORIZED,1.0,2.125,2.125
Geometric,PDF,128,VECTORIZED,2.417,4.542,1.879
Geometric,PDF,256,VECTORIZED,5.041,8.875,1.761
Geometric,PDF,512,VECTORIZED,9.75,17.333,1.778
Geometric,PDF,1024,VECTORIZED,22.125,34.875,1.576
Geometric,PDF,2048,VECTORIZED,44.208,69.875,1.581
Geometric,PDF,4096,VECTORIZED,89.708,139.708,1.557
Geometric,PDF,6144,VECTORIZED,137.875,211.375,1.533
Geometric,PDF,8192,VECTORIZED,180.166,278.209,1.544
Geometric,PDF,10000,VECTORIZED,227.667,343.0,1.507
Geometric,PDF,25000,VECTORIZED,556.209,858.667,1.544
Geometric,PDF,50000,VECTORIZED,1108.708,1711.334,1.544
Geometric,PDF,75000,VECTORIZED,1653.625,2570.375,1.554
Geometric,PDF,100000,VECTORIZED,2208.292,3419.709,1.549
Geometric,PDF,150000,VECTORIZED,3331.75,5193.125,1.559
Geometric,PDF,200000,VECTORIZED,4559.5,6920.5,1.518
Geometric,PDF,250000,VECTORIZED,5560.167,8588.583,1.545
Geometric,PDF,300000,VECTORIZED,6713.167,10375.583,1.546
Geometric,PDF,400000,VECTORIZED,8916.917,13854.667,1.554
Geometric,PDF,500000,VECTORIZED,11271.458,17257.208,1.531
Geometric,PDF,750000,VECTORIZED,16722.333,25905.417,1.549
Geometric,PDF,1000000,VECTORIZED,22229.25,34471.916,1.551
Geometric,PDF,1500000,VECTORIZED,33358.5,51671.417,1.549
Geometric,PDF,2000000,VECTORIZED,44534.5,68877.458,1.547
Laplace,CDF,64,VECTORIZED,0.25,1.416,5.664
Laplace,CDF,128,VECTORIZED,0.458,2.958,6.459
Laplace,CDF,256,PARALLEL,0.875,5.75,6.571
Laplace,CDF,512,VECTORIZED,1.875,11.292,6.022
Laplace,CDF,1024,PARALLEL,3.667,23.333,6.363
Laplace,CDF,2048,VECTORIZED,9.959,47.375,4.757
Laplace,CDF,4096,WORK_STEALING,17.25,93.791,5.437
Laplace,CDF,6144,WORK_STEALING,19.333,140.834,7.285
Laplace,CDF,8192,WORK_STEALING,23.709,186.166,7.852
Laplace,CDF,10000,WORK_STEALING,26.959,228.834,8.488
Laplace,CDF,25000,WORK_STEALING,73.625,575.583,7.818
Laplace,CDF,50000,PARALLEL,136.958,1151.709,8.409
Laplace,CDF,75000,PARALLEL,174.833,1713.709,9.802
Laplace,CDF,100000,WORK_STEALING,224.0,2289.958,10.223
Laplace,CDF,150000,WORK_STEALING,319.084,3433.542,10.761
Laplace,CDF,200000,PARALLEL,404.5,4585.75,11.337
Laplace,CDF,250000,PARALLEL,523.167,5725.208,10.943
Laplace,CDF,300000,PARALLEL,542.292,6922.625,12.765
Laplace,CDF,400000,PARALLEL,714.959,9172.834,12.83
Laplace,CDF,500000,WORK_STEALING,848.208,11479.708,13.534
Laplace,CDF,750000,WORK_STEALING,1220.833,17208.458,14.096
Laplace,CDF,1000000,WORK_STEALING,1603.917,22956.416,14.313
Laplace,CDF,1500000,WORK_STEALING,2343.583,34465.041,14.706
Laplace,CDF,2000000,WORK_STEALING,3320.458,45866.583,13.813
Laplace,LogPDF,64,PARALLEL,0.083,1.25,15.06
Laplace,LogPDF,128,PARALLEL,0.083,2.375,28.614
Laplace,LogPDF,256,PARALLEL,0.167,4.875,29.192
Laplace,LogPDF,512,PARALLEL,0.292,9.709,33.25
Laplace,LogPDF,1024,PARALLEL,0.583,19.375,33.233
Laplace,LogPDF,2048,VECTORIZED,2.041,38.709,18.966
Laplace,LogPDF,4096,VECTORIZED,4.0,77.084,19.271
Laplace,LogPDF,6144,VECTORIZED,6.0,116.541,19.424
Laplace,LogPDF,8192,VECTORIZED,8.083,156.666,19.382
Laplace,LogPDF,10000,VECTORIZED,9.625,190.25,19.766
Laplace,LogPDF,25000,WORK_STEALING,16.834,480.209,28.526
Laplace,LogPDF,50000,WORK_STEALING,19.834,953.041,48.051
Laplace,LogPDF,75000,WORK_STEALING,21.25,1429.916,67.29
Laplace,LogPDF,100000,WORK_STEALING,23.208,1905.875,82.121
Laplace,LogPDF,150000,WORK_STEALING,31.083,2862.833,92.103
Laplace,LogPDF,200000,WORK_STEALING,46.958,3825.5,81.466
Laplace,LogPDF,250000,WORK_STEALING,55.417,4762.958,85.948
Laplace,LogPDF,300000,WORK_STEALING,75.542,5708.708,75.57
Laplace,LogPDF,400000,WORK_STEALING,74.708,7634.5,102.191
Laplace,LogPDF,500000,WORK_STEALING,97.0,9539.417,98.345
Laplace,LogPDF,750000,WORK_STEALING,126.75,14310.375,112.902
Laplace,LogPDF,1000000,WORK_STEALING,165.875,19104.584,115.175
Laplace,LogPDF,1500000,WORK_STEALING,345.583,28664.667,82.946
Laplace,LogPDF,2000000,WORK_STEALING,598.292,38104.0,63.688
Laplace,PDF,64,PARALLEL,0.209,1.208,5.78
Laplace,PDF,128,VECTORIZED,0.375,2.458,6.555
Laplace,PDF,256,VECTORIZED,0.667,4.833,7.246
Laplace,PDF,512,VECTORIZED,1.292,9.625,7.45
Laplace,PDF,1024,VECTORIZED,2.542,19.417,7.638
Laplace,PDF,2048,VECTORIZED,4.958,38.667,7.799
Laplace,PDF,4096,VECTORIZED,9.584,77.458,8.082
Laplace,PDF,6144,VECTORIZED,15.166,115.625,7.624
Laplace,PDF,8192,VECTORIZED,19.584,157.166,8.025
Laplace,PDF,10000,WORK_STEALING,19.042,190.542,10.006
Laplace,PDF,25000,WORK_STEALING,28.458,475.542,16.71
Laplace,PDF,50000,WORK_STEALING,49.708,946.083,19.033
Laplace,PDF,75000,WORK_STEALING,85.375,1429.708,16.746
Laplace,PDF,100000,WORK_STEALING,108.25,1893.125,17.488
Laplace,PDF,150000,WORK_STEALING,131.167,2858.709,21.794
Laplace,PDF,200000,WORK_STEALING,166.125,3788.958,22.808
Laplace,PDF,250000,WORK_STEALING,233.916,4743.167,20.277
Laplace,PDF,300000,WORK_STEALING,315.041,5675.958,18.017
Laplace,PDF,400000,WORK_STEALING,375.0,7559.792,20.159
Laplace,PDF,500000,PARALLEL,442.208,9445.25,21.359
Laplace,PDF,750000,WORK_STEALING,626.625,14351.042,22.902
Laplace,PDF,1000000,PARALLEL,806.666,18961.5,23.506
Laplace,PDF,1500000,WORK_STEALING,1184.542,28702.666,24.231
Laplace,PDF,2000000,WORK_STEALING,1382.167,37781.375,27.335
LogNormal,CDF,64,VECTORIZED,0.375,2.291,6.109
LogNormal,CDF,128,VECTORIZED,0.625,4.625,7.4
LogNormal,CDF,256,PARALLEL,1.208,8.875,7.347
LogNormal,CDF,512,PARALLEL,2.208,18.709,8.473
LogNormal,CDF,1024,VECTORIZED,4.417,37.208,8.424
LogNormal,CDF,2048,VECTORIZED,8.666,74.083,8.549
LogNormal,CDF,4096,VECTORIZED,17.167,147.083,8.568
LogNormal,CDF,6144,VECTORIZED,26.25,223.75,8.524
LogNormal,CDF,8192,VECTORIZED,35.709,294.708,8.253
LogNormal,CDF,10000,VECTORIZED,41.5,360.417,8.685
LogNormal,CDF,25000,VECTORIZED,104.75,901.833,8.609
LogNormal,CDF,50000,VECTORIZED,207.542,1808.667,8.715
LogNormal,CDF,75000,VECTORIZED,312.791,2708.417,8.659
LogNormal,CDF,100000,VECTORIZED,413.083,3608.25,8.735
LogNormal,CDF,150000,VECTORIZED,621.417,5433.5,8.744
LogNormal,CDF,200000,VECTORIZED,826.417,7228.083,8.746
LogNormal,CDF,250000,VECTORIZED,1052.042,9051.75,8.604
LogNormal,CDF,300000,VECTORIZED,1273.709,10826.875,8.5
LogNormal,CDF,400000,PARALLEL,1728.5,14470.875,8.372
LogNormal,CDF,500000,WORK_STEALING,2165.875,18094.458,8.354
LogNormal,CDF,750000,WORK_STEALING,3246.458,27110.625,8.351
LogNormal,CDF,1000000,PARALLEL,4316.75,36145.083,8.373
LogNormal,CDF,1500000,PARALLEL,6501.875,54290.959,8.35
LogNormal,CDF,2000000,WORK_STEALING,2196.709,72624.417,33.061
LogNormal,LogPDF,64,PARALLEL,0.25,1.208,4.832
LogNormal,LogPDF,128,PARALLEL,0.459,2.334,5.085
LogNormal,LogPDF,256,VECTORIZED,0.916,4.875,5.322
LogNormal,LogPDF,512,VECTORIZED,1.708,9.667,5.66
LogNormal,LogPDF,1024,VECTORIZED,3.25,19.25,5.923
LogNormal,LogPDF,2048,VECTORIZED,6.334,39.0,6.157
LogNormal,LogPDF,4096,VECTORIZED,12.5,78.334,6.267
LogNormal,LogPDF,6144,VECTORIZED,19.417,117.125,6.032
LogNormal,LogPDF,8192,VECTORIZED,25.875,155.292,6.002
LogNormal,LogPDF,10000,VECTORIZED,31.917,186.625,5.847
LogNormal,LogPDF,25000,WORK_STEALING,44.292,473.125,10.682
LogNormal,LogPDF,50000,WORK_STEALING,92.75,943.625,10.174
LogNormal,LogPDF,75000,WORK_STEALING,139.375,1421.958,10.202
LogNormal,LogPDF,100000,WORK_STEALING,165.125,1900.208,11.508
LogNormal,LogPDF,150000,PARALLEL,231.875,2847.708,12.281
LogNormal,LogPDF,200000,PARALLEL,294.0,3801.791,12.931
LogNormal,LogPDF,250000,PARALLEL,318.958,4736.666,14.85
LogNormal,LogPDF,300000,PARALLEL,390.75,5693.291,14.57
LogNormal,LogPDF,400000,PARALLEL,498.791,7606.666,15.25
LogNormal,LogPDF,500000,PARALLEL,594.167,9491.334,15.974
LogNormal,LogPDF,750000,PARALLEL,804.542,14270.5,17.737
LogNormal,LogPDF,1000000,PARALLEL,1096.042,18995.083,17.331
LogNormal,LogPDF,1500000,WORK_STEALING,1567.25,28461.459,18.16
LogNormal,LogPDF,2000000,WORK_STEALING,2044.5,37980.625,18.577
LogNormal,PDF,64,VECTORIZED,0.375,1.458,3.888
LogNormal,PDF,128,VECTORIZED,0.625,2.958,4.733
LogNormal,PDF,256,VECTORIZED,1.167,5.75,4.927
LogNormal,PDF,512,VECTORIZED,2.209,11.791,5.338
LogNormal,PDF,1024,VECTORIZED,4.458,23.5,5.271
LogNormal,PDF,2048,VECTORIZED,8.75,47.375,5.414
LogNormal,PDF,4096,VECTORIZED,17.583,93.5,5.318
LogNormal,PDF,6144,VECTORIZED,26.833,140.125,5.222
LogNormal,PDF,8192,VECTORIZED,35.875,188.25,5.247
LogNormal,PDF,10000,WORK_STEALING,42.667,230.459,5.401
LogNormal,PDF,25000,WORK_STEALING,73.084,575.666,7.877
LogNormal,PDF,50000,WORK_STEALING,126.0,1152.417,9.146
LogNormal,PDF,75000,PARALLEL,203.25,1722.458,8.475
LogNormal,PDF,100000,PARALLEL,263.0,2296.125,8.731
LogNormal,PDF,150000,WORK_STEALING,364.291,3433.791,9.426
LogNormal,PDF,200000,PARALLEL,434.333,4594.667,10.579
LogNormal,PDF,250000,PARALLEL,519.875,5758.5,11.077
LogNormal,PDF,300000,WORK_STEALING,600.375,6888.583,11.474
LogNormal,PDF,400000,WORK_STEALING,768.042,9200.125,11.979
LogNormal,PDF,500000,WORK_STEALING,922.458,11496.167,12.463
LogNormal,PDF,750000,WORK_STEALING,1348.875,17255.541,12.793
LogNormal,PDF,1000000,WORK_STEALING,1777.875,23016.041,12.946
LogNormal,PDF,1500000,PARALLEL,2583.417,34489.75,13.35
LogNormal,PDF,2000000,WORK_STEALING,3473.542,46020.5,13.249
NegBinomial,CDF,64,SCALAR,6.208,6.208,1.0
NegBinomial,CDF,128,SCALAR,12.417,12.417,1.0
NegBinomial,CDF,256,SCALAR,24.209,24.209,1.0
NegBinomial,CDF,512,VECTORIZED,49.5,49.583,1.002
NegBinomial,CDF,1024,PARALLEL,98.083,98.416,1.003
NegBinomial,CDF,2048,SCALAR,196.666,196.666,1.0
NegBinomial,CDF,4096,VECTORIZED,391.625,392.292,1.002
NegBinomial,CDF,6144,VECTORIZED,591.208,591.291,1.0
NegBinomial,CDF,8192,SCALAR,784.208,784.208,1.0
NegBinomial,CDF,10000,VECTORIZED,958.0,959.417,1.001
NegBinomial,CDF,25000,SCALAR,2399.667,2399.667,1.0
NegBinomial,CDF,50000,VECTORIZED,4787.125,4793.416,1.001
NegBinomial,CDF,75000,VECTORIZED,7183.333,7202.125,1.003
NegBinomial,CDF,100000,SCALAR,9583.416,9583.416,1.0
NegBinomial,CDF,150000,VECTORIZED,14398.917,14411.542,1.001
NegBinomial,CDF,200000,VECTORIZED,19248.75,19251.625,1.0
NegBinomial,CDF,250000,VECTORIZED,24039.042,24043.792,1.0
NegBinomial,CDF,300000,VECTORIZED,28827.0,28831.5,1.0
NegBinomial,CDF,400000,SCALAR,38381.958,38381.958,1.0
NegBinomial,CDF,500000,VECTORIZED,47940.041,48356.292,1.009
NegBinomial,CDF,750000,SCALAR,72026.292,72026.292,1.0
NegBinomial,CDF,1000000,VECTORIZED,95952.792,96095.333,1.001
NegBinomial,CDF,1500000,VECTORIZED,144414.75,144705.791,1.002
NegBinomial,CDF,2000000,VECTORIZED,191491.334,191852.041,1.002
NegBinomial,LogPDF,64,VECTORIZED,1.833,2.166,1.182
NegBinomial,LogPDF,128,VECTORIZED,3.583,4.417,1.233
NegBinomial,LogPDF,256,VECTORIZED,6.917,8.5,1.229
NegBinomial,LogPDF,512,VECTORIZED,14.5,17.458,1.204
NegBinomial,LogPDF,1024,VECTORIZED,28.833,35.0,1.214
