distribution,operation,batch_size,best_strategy,best_time_us,scalar_time_us,speedup_vs_scalar
NegBinomial,PDF,1000,VECTORIZED,27.208,38.209,1.404
NegBinomial,PDF,2000,VECTORIZED,54.959,77.125,1.403
NegBinomial,PDF,5000,VECTORIZED,137.542,192.125,1.397
NegBinomial,PDF,10000,VECTORIZED,276.917,387.792,1.4
NegBinomial,PDF,20000,VECTORIZED,549.5,773.416,1.407
NegBinomial,PDF,50000,VECTORIZED,1383.75,1937.125,1.4
NegBinomial,PDF,100000,VECTORIZED,2757.083,3881.25,1.408
NegBinomial,PDF,250000,VECTORIZED,7179.583,9660.708,1.346
NegBinomial,PDF,500000,VECTORIZED,13775.875,19326.708,1.403
Pareto,CDF,8,VECTORIZED,0.125,0.208,1.664
Pareto,CDF,16,VECTORIZED,0.125,0.375,3.0
Pareto,CDF,32,VECTORIZED,0.208,0.792,3.808
Pareto,CDF,64,VECTORIZED,0.292,1.542,5.281
Pareto,CDF,128,VECTORIZED,0.542,3.041,5.611
Pareto,CDF,256,VECTORIZED,1.083,6.083,5.617
Pareto,CDF,512,VECTORIZED,2.083,12.083,5.801
Pareto,CDF,1000,VECTORIZED,4.0,23.458,5.864
Pareto,CDF,2000,VECTORIZED,32.375,46.916,1.449
Pareto,CDF,5000,VECTORIZED,19.0,117.25,6.171
Pareto,CDF,10000,VECTORIZED,38.75,234.5,6.052
Pareto,CDF,20000,VECTORIZED,77.709,468.875,6.034
Pareto,CDF,50000,PARALLEL,177.292,1172.625,6.614
Pareto,CDF,100000,PARALLEL,287.959,2350.625,8.163
Pareto,CDF,250000,PARALLEL,629.584,5954.125,9.457
Pareto,CDF,500000,PARALLEL,1353.709,13814.167,10.205
Pareto,LogPDF,8,VECTORIZED,0.083,0.167,2.012
Pareto,LogPDF,16,VECTORIZED,0.083,0.333,4.012
Pareto,LogPDF,32,VECTORIZED,0.125,0.625,5.0
Pareto,LogPDF,64,VECTORIZED,0.208,1.25,6.01
Pareto,LogPDF,128,VECTORIZED,0.333,2.5,7.508
Pareto,LogPDF,256,VECTORIZED,0.625,4.959,7.934
Pareto,LogPDF,512,VECTORIZED,1.25,9.958,7.966
Pareto,LogPDF,1000,VECTORIZED,2.333,19.542,8.376
Pareto,LogPDF,2000,VECTORIZED,4.625,39.083,8.45
Pareto,LogPDF,5000,VECTORIZED,11.416,97.25,8.519
Pareto,LogPDF,10000,VECTORIZED,23.25,195.334,8.401
Pareto,LogPDF,20000,VECTORIZED,45.875,391.083,8.525
Pareto,LogPDF,50000,VECTORIZED,113.416,978.542,8.628
Pareto,LogPDF,100000,PARALLEL,192.417,1953.958,10.155
Pareto,LogPDF,250000,PARALLEL,418.667,4907.541,11.722
Pareto,LogPDF,500000,PARALLEL,731.666,11562.5,15.803
Pareto,PDF,8,WORK_STEALING,0.083,0.334,4.024
Pareto,PDF,16,VECTORIZED,0.125,0.625,5.0
Pareto,PDF,32,VECTORIZED,0.167,1.209,7.24
Pareto,PDF,64,VECTORIZED,0.291,2.5,8.591
Pareto,PDF,128,VECTORIZED,0.5,4.875,9.75
Pareto,PDF,256,VECTORIZED,0.958,9.833,10.264
Pareto,PDF,512,VECTORIZED,1.875,19.417,10.356
Pareto,PDF,1000,VECTORIZED,3.542,38.0,10.728
Pareto,PDF,2000,VECTORIZED,30.625,75.792,2.475
Pareto,PDF,5000,VECTORIZED,17.333,191.209,11.032
Pareto,PDF,10000,VECTORIZED,35.125,380.917,10.845
Pareto,PDF,20000,VECTORIZED,69.5,762.708,10.974
Pareto,PDF,50000,VECTORIZED,172.416,1903.166,11.038
Pareto,PDF,100000,VECTORIZED,344.958,3816.709,11.064
Pareto,PDF,250000,PARALLEL,814.125,9549.875,11.73
Pareto,PDF,500000,PARALLEL,1662.042,25058.458,15.077
Poisson,CDF,8,VECTORIZED,0.208,0.209,1.005
Poisson,CDF,16,SCALAR,0.5,0.5,1.0
Poisson,CDF,32,SCALAR,1.0,1.0,1.0
Poisson,CDF,64,WORK_STEALING,2.375,2.459,1.035
Poisson,CDF,128,WORK_STEALING,4.333,4.458,1.029
Poisson,CDF,256,VECTORIZED,9.333,9.584,1.027
Poisson,CDF,512,WORK_STEALING,19.625,19.833,1.011
Poisson,CDF,1000,WORK_STEALING,38.5,39.083,1.015
Poisson,CDF,2000,PARALLEL,64.375,79.625,1.237
Poisson,CDF,5000,PARALLEL,136.125,197.792,1.453
Poisson,CDF,10000,PARALLEL,151.709,398.917,2.629
Poisson,CDF,20000,PARALLEL,263.041,794.125,3.019
Poisson,CDF,50000,PARALLEL,573.5,2001.167,3.489
Poisson,CDF,100000,PARALLEL,1138.458,4015.334,3.527
Poisson,CDF,250000,WORK_STEALING,2492.791,10706.958,4.295
Poisson,CDF,500000,WORK_STEALING,4802.083,25514.791,5.313
Poisson,LogPDF,8,VECTORIZED,0.042,0.167,3.976
Poisson,LogPDF,16,VECTORIZED,0.083,0.333,4.012
Poisson,LogPDF,32,VECTORIZED,0.125,0.625,5.0
Poisson,LogPDF,64,WORK_STEALING,0.25,1.209,4.836
Poisson,LogPDF,128,WORK_STEALING,0.458,2.458,5.367
Poisson,LogPDF,256,WORK_STEALING,0.958,4.834,5.046
Poisson,LogPDF,512,WORK_STEALING,1.834,9.708,5.293
Poisson,LogPDF,1000,VECTORIZED,3.583,18.834,5.256
Poisson,LogPDF,2000,VECTORIZED,7.708,37.75,4.898
Poisson,LogPDF,5000,VECTORIZED,20.125,94.209,4.681
Poisson,LogPDF,10000,VECTORIZED,44.709,188.042,4.206
Poisson,LogPDF,20000,WORK_STEALING,84.834,492.334,5.803
Poisson,LogPDF,50000,PARALLEL,124.167,940.125,7.571
Poisson,LogPDF,100000,PARALLEL,221.042,1881.5,8.512
Poisson,LogPDF,250000,PARALLEL,370.708,4704.083,12.689
Poisson,LogPDF,500000,WORK_STEALING,769.583,9463.375,12.297
Poisson,PDF,8,VECTORIZED,0.125,0.208,1.664
Poisson,PDF,16,VECTORIZED,0.167,0.416,2.491
Poisson,PDF,32,VECTORIZED,0.333,0.792,2.378
Poisson,PDF,64,VECTORIZED,0.625,1.542,2.467
Poisson,PDF,128,VECTORIZED,1.167,3.083,2.642
Poisson,PDF,256,WORK_STEALING,2.416,6.125,2.535
Poisson,PDF,512,VECTORIZED,4.875,12.333,2.53
Poisson,PDF,1000,VECTORIZED,9.292,24.042,2.587
Poisson,PDF,2000,VECTORIZED,18.541,47.958,2.587
Poisson,PDF,5000,VECTORIZED,46.125,120.083,2.603
Poisson,PDF,10000,VECTORIZED,92.375,239.75,2.595
Poisson,PDF,20000,PARALLEL,170.625,479.541,2.81
Poisson,PDF,50000,PARALLEL,220.625,1199.125,5.435
Poisson,PDF,100000,PARALLEL,293.5,2406.333,8.199
Poisson,PDF,250000,PARALLEL,691.083,6669.708,9.651
Poisson,PDF,500000,PARALLEL,1272.709,16482.75,12.951
Rayleigh,CDF,8,PARALLEL,0.042,0.167,3.976
Rayleigh,CDF,16,PARALLEL,0.083,0.333,4.012
Rayleigh,CDF,32,VECTORIZED,0.125,0.625,5.0
Rayleigh,CDF,64,VECTORIZED,0.208,1.25,6.01
Rayleigh,CDF,128,VECTORIZED,0.334,2.458,7.359
Rayleigh,CDF,256,VECTORIZED,0.667,4.916,7.37
Rayleigh,CDF,512,VECTORIZED,1.25,9.75,7.8
Rayleigh,CDF,1000,VECTORIZED,2.333,18.959,8.126
Rayleigh,CDF,2000,VECTORIZED,4.584,37.916,8.271
Rayleigh,CDF,5000,VECTORIZED,11.208,95.25,8.498
Rayleigh,CDF,10000,VECTORIZED,22.959,190.0,8.276
Rayleigh,CDF,20000,VECTORIZED,45.375,379.958,8.374
Rayleigh,CDF,50000,VECTORIZED,112.166,952.834,8.495
Rayleigh,CDF,100000,PARALLEL,99.916,1903.208,19.048
Rayleigh,CDF,250000,PARALLEL,262.958,4759.584,18.1
Rayleigh,CDF,500000,PARALLEL,472.959,9529.833,20.149
Rayleigh,LogPDF,8,WORK_STEALING,0.083,0.5,6.024
Rayleigh,LogPDF,16,PARALLEL,0.083,0.333,4.012
Rayleigh,LogPDF,32,PARALLEL,0.125,0.625,5.0
Rayleigh,LogPDF,64,VECTORIZED,0.25,1.25,5.0
Rayleigh,LogPDF,128,WORK_STEALING,0.458,2.541,5.548
Rayleigh,LogPDF,256,VECTORIZED,0.833,5.0,6.002
Rayleigh,LogPDF,512,VECTORIZED,1.625,9.875,6.077
Rayleigh,LogPDF,1000,VECTORIZED,3.0,19.625,6.542
Rayleigh,LogPDF,2000,VECTORIZED,5.833,38.791,6.65
Rayleigh,LogPDF,5000,VECTORIZED,15.458,97.834,6.329
Rayleigh,LogPDF,10000,VECTORIZED,29.917,533.333,17.827
Rayleigh,LogPDF,20000,VECTORIZED,58.209,404.875,6.956
Rayleigh,LogPDF,50000,PARALLEL,121.833,973.958,7.994
Rayleigh,LogPDF,100000,PARALLEL,202.167,2575.833,12.741
Rayleigh,LogPDF,250000,PARALLEL,434.917,4863.0,11.181
Rayleigh,LogPDF,500000,PARALLEL,776.125,9732.917,12.54
Rayleigh,PDF,8,PARALLEL,0.084,0.333,3.964
Rayleigh,PDF,16,WORK_STEALING,0.166,0.625,3.765
Rayleigh,PDF,32,VECTORIZED,0.25,1.25,5.0
Rayleigh,PDF,64,VECTORIZED,0.334,2.459,7.362
Rayleigh,PDF,128,VECTORIZED,0.625,4.916,7.866
Rayleigh,PDF,256,VECTORIZED,1.208,9.75,8.071
Rayleigh,PDF,512,VECTORIZED,2.25,19.417,8.63
Rayleigh,PDF,1000,VECTORIZED,4.125,38.375,9.303
Rayleigh,PDF,2000,VECTORIZED,8.166,75.708,9.271
Rayleigh,PDF,5000,VECTORIZED,21.208,470.083,22.165
Rayleigh,PDF,10000,VECTORIZED,42.708,378.833,8.87
Rayleigh,PDF,20000,VECTORIZED,81.833,761.833,9.31
Rayleigh,PDF,50000,PARALLEL,158.292,1916.25,12.106
Rayleigh,PDF,100000,PARALLEL,264.167,3805.75,14.407
Rayleigh,PDF,250000,PARALLEL,524.541,10192.5,19.431
Rayleigh,PDF,500000,WORK_STEALING,1427.708,19258.875,13.489
StudentT,CDF,8,WORK_STEALING,0.666,0.875,1.314
StudentT,CDF,16,VECTORIZED,1.083,1.459,1.347
StudentT,CDF,32,VECTORIZED,2.625,3.417,1.302
StudentT,CDF,64,VECTORIZED,5.333,6.667,1.25
StudentT,CDF,128,PARALLEL,10.625,13.209,1.243
StudentT,CDF,256,VECTORIZED,22.166,26.834,1.211
StudentT,CDF,512,PARALLEL,43.375,52.459,1.209
StudentT,CDF,1000,WORK_STEALING,87.375,105.083,1.203
StudentT,CDF,2000,VECTORIZED,176.459,210.583,1.193
StudentT,CDF,5000,PARALLEL,440.375,1251.792,2.843
StudentT,CDF,10000,WORK_STEALING,884.167,1057.083,1.196
StudentT,CDF,20000,PARALLEL,1772.708,2111.625,1.191
StudentT,CDF,50000,PARALLEL,4406.458,5256.333,1.193
StudentT,CDF,100000,VECTORIZED,8827.958,11514.25,1.304
StudentT,CDF,250000,PARALLEL,22441.0,29635.417,1.321
StudentT,CDF,500000,WORK_STEALING,47105.209,58542.0,1.243
StudentT,LogPDF,8,PARALLEL,0.083,0.167,2.012
StudentT,LogPDF,16,VECTORIZED,0.125,0.334,2.672
StudentT,LogPDF,32,VECTORIZED,0.167,0.625,3.743
StudentT,LogPDF,64,VECTORIZED,0.25,1.25,5.0
StudentT,LogPDF,128,VECTORIZED,0.417,2.5,5.995
StudentT,LogPDF,256,VECTORIZED,0.75,4.958,6.611
StudentT,LogPDF,512,VECTORIZED,1.5,9.833,6.555
StudentT,LogPDF,1000,VECTORIZED,2.75,19.084,6.94
StudentT,LogPDF,2000,VECTORIZED,5.292,38.166,7.212
StudentT,LogPDF,5000,VECTORIZED,13.042,95.292,7.307
StudentT,LogPDF,10000,VECTORIZED,26.834,190.5,7.099
StudentT,LogPDF,20000,VECTORIZED,54.333,381.375,7.019
StudentT,LogPDF,50000,VECTORIZED,131.458,952.875,7.249
StudentT,LogPDF,100000,WORK_STEALING,201.791,1906.292,9.447
StudentT,LogPDF,250000,WORK_STEALING,420.125,4784.375,11.388
StudentT,LogPDF,500000,WORK_STEALING,975.5,10584.208,10.85
StudentT,PDF,8,PARALLEL,0.083,0.167,2.012
StudentT,PDF,16,VECTORIZED,0.167,0.375,2.246
StudentT,PDF,32,VECTORIZED,0.25,0.791,3.164
StudentT,PDF,64,VECTORIZED,0.375,1.541,4.109
StudentT,PDF,128,VECTORIZED,0.625,2.958,4.733
StudentT,PDF,256,VECTORIZED,1.166,5.708,4.895
StudentT,PDF,512,VECTORIZED,2.125,11.416,5.372
StudentT,PDF,1000,VECTORIZED,3.958,22.167,5.601
StudentT,PDF,2000,VECTORIZED,7.666,44.333,5.783
StudentT,PDF,5000,VECTORIZED,18.875,110.792,5.87
StudentT,PDF,10000,VECTORIZED,38.917,221.584,5.694
StudentT,PDF,20000,VECTORIZED,77.583,444.167,5.725
StudentT,PDF,50000,WORK_STEALING,163.875,1107.292,6.757
StudentT,PDF,100000,PARALLEL,301.5,2216.0,7.35
StudentT,PDF,250000,PARALLEL,692.416,5543.5,8.006
StudentT,PDF,500000,PARALLEL,1588.0,12777.458,8.046
Uniform,CDF,8,VECTORIZED,0.042,0.167,3.976
Uniform,CDF,16,PARALLEL,0.042,0.334,7.952
Uniform,CDF,32,PARALLEL,0.042,0.625,14.881
Uniform,CDF,64,WORK_STEALING,0.042,1.208,28.762
Uniform,CDF,128,WORK_STEALING,0.042,2.459,58.548
Uniform,CDF,256,WORK_STEALING,0.25,12.541,50.164
Uniform,CDF,512,WORK_STEALING,0.417,25.208,60.451
Uniform,CDF,1000,WORK_STEALING,0.709,49.416,69.698
Uniform,CDF,2000,VECTORIZED,2.292,39.5,17.234
Uniform,CDF,5000,VECTORIZED,5.458,101.167,18.536
Uniform,CDF,10000,VECTORIZED,20.75,197.583,9.522
Uniform,CDF,20000,WORK_STEALING,46.542,399.666,8.587
Uniform,CDF,50000,WORK_STEALING,84.5,1010.25,11.956
Uniform,CDF,100000,WORK_STEALING,122.667,2003.917,16.336
Uniform,CDF,250000,WORK_STEALING,254.959,5003.0,19.623
Uniform,CDF,500000,WORK_STEALING,471.5,10213.625,21.662
Uniform,LogPDF,8,PARALLEL,0.041,0.167,4.073
Uniform,LogPDF,16,VECTORIZED,0.042,0.333,7.929
Uniform,LogPDF,32,VECTORIZED,0.042,0.625,14.881
Uniform,LogPDF,64,VECTORIZED,0.042,1.208,28.762
Uniform,LogPDF,128,VECTORIZED,0.042,2.458,58.524
Uniform,LogPDF,256,VECTORIZED,0.083,5.0,60.241
Uniform,LogPDF,512,VECTORIZED,0.375,23.666,63.109
Uniform,LogPDF,1000,VECTORIZED,0.625,46.458,74.333
Uniform,LogPDF,2000,VECTORIZED,0.375,39.083,104.221
Uniform,LogPDF,5000,VECTORIZED,0.875,96.417,110.191
Uniform,LogPDF,10000,VECTORIZED,1.791,195.917,109.39
Uniform,LogPDF,20000,VECTORIZED,3.5,400.5,114.429
Uniform,LogPDF,50000,VECTORIZED,8.584,988.083,115.108
Uniform,LogPDF,100000,VECTORIZED,17.083,1956.5,114.529
Uniform,LogPDF,250000,VECTORIZED,43.0,5076.292,118.053
Uniform,LogPDF,500000,VECTORIZED,89.5,10019.75,111.953
Uniform,PDF,8,VECTORIZED,0.042,0.167,3.976
Uniform,PDF,16,VECTORIZED,0.042,0.333,7.929
Uniform,PDF,32,VECTORIZED,0.042,0.667,15.881
Uniform,PDF,64,VECTORIZED,0.042,1.208,28.762
Uniform,PDF,128,VECTORIZED,0.042,2.541,60.5
Uniform,PDF,256,VECTORIZED,0.083,5.042,60.747
Uniform,PDF,512,VECTORIZED,0.334,24.625,73.728
Uniform,PDF,1000,VECTORIZED,0.583,48.208,82.69
Uniform,PDF,2000,VECTORIZED,0.375,96.375,257.0
Uniform,PDF,5000,VECTORIZED,0.917,100.417,109.506
Uniform,PDF,10000,VECTORIZED,1.792,197.084,109.98
Uniform,PDF,20000,VECTORIZED,3.667,397.834,108.49
Uniform,PDF,50000,VECTORIZED,9.125,997.333,109.297
Uniform,PDF,100000,VECTORIZED,17.584,1996.875,113.562
Uniform,PDF,250000,VECTORIZED,44.458,5030.083,113.142
Uniform,PDF,500000,VECTORIZED,89.916,10232.791,113.804
VonMises,CDF,8,VECTORIZED,30.75,30.792,1.001
VonMises,CDF,16,SCALAR,62.0,62.0,1.0
VonMises,CDF,32,PARALLEL,124.0,124.042,1.0
VonMises,CDF,64,SCALAR,248.25,248.25,1.0
VonMises,CDF,128,PARALLEL,496.208,1027.541,2.071
VonMises,CDF,256,VECTORIZED,996.292,996.417,1.0
VonMises,CDF,512,VECTORIZED,1994.375,3004.0,1.506
VonMises,CDF,1000,VECTORIZED,3891.5,3899.875,1.002
VonMises,CDF,2000,PARALLEL,3262.208,7806.75,2.393
VonMises,CDF,5000,PARALLEL,6505.125,21363.375,3.284
VonMises,CDF,10000,PARALLEL,11593.917,42713.208,3.684
VonMises,CDF,20000,PARALLEL,21712.416,86561.875,3.987
VonMises,CDF,50000,WORK_STEALING,50969.833,219833.209,4.313
VonMises,CDF,100000,PARALLEL,108454.666,471295.125,4.346
VonMises,CDF,250000,PARALLEL,265573.917,1171051.458,4.41
VonMises,CDF,500000,PARALLEL,521492.875,2337512.542,4.482
VonMises,LogPDF,8,VECTORIZED,0.083,0.167,2.012
VonMises,LogPDF,16,VECTORIZED,0.083,0.334,4.024
VonMises,LogPDF,32,VECTORIZED,0.084,0.708,8.429
VonMises,LogPDF,64,VECTORIZED,0.167,1.375,8.234
VonMises,LogPDF,128,VECTORIZED,0.291,3.0,10.309
VonMises,LogPDF,256,VECTORIZED,0.542,5.709,10.533
VonMises,LogPDF,512,VECTORIZED,1.042,11.542,11.077
VonMises,LogPDF,1000,VECTORIZED,1.917,22.584,11.781
VonMises,LogPDF,2000,VECTORIZED,3.75,44.542,11.878
VonMises,LogPDF,5000,VECTORIZED,9.25,114.291,12.356
VonMises,LogPDF,10000,VECTORIZED,19.125,225.5,11.791
VonMises,LogPDF,20000,VECTORIZED,145.042,455.708,3.142
VonMises,LogPDF,50000,VECTORIZED,92.708,1120.541,12.087
VonMises,LogPDF,100000,VECTORIZED,184.875,2279.042,12.327
VonMises,LogPDF,250000,VECTORIZED,470.209,5703.459,12.13
VonMises,LogPDF,500000,VECTORIZED,1013.083,13921.25,13.741
VonMises,PDF,8,VECTORIZED,0.125,0.208,1.664
VonMises,PDF,16,VECTORIZED,0.125,0.417,3.336
VonMises,PDF,32,VECTORIZED,0.167,0.834,4.994
VonMises,PDF,64,VECTORIZED,0.291,1.708,5.869
VonMises,PDF,128,VECTORIZED,0.5,3.334,6.668
VonMises,PDF,256,VECTORIZED,0.958,6.625,6.915
VonMises,PDF,512,VECTORIZED,1.75,13.208,7.547
VonMises,PDF,1000,VECTORIZED,3.375,25.708,7.617
VonMises,PDF,2000,VECTORIZED,6.584,51.375,7.803
VonMises,PDF,5000,VECTORIZED,16.375,224.583,13.715
VonMises,PDF,10000,VECTORIZED,33.458,258.209,7.717
VonMises,PDF,20000,VECTORIZED,65.791,515.417,7.834
VonMises,PDF,50000,VECTORIZED,164.166,1289.0,7.852
VonMises,PDF,100000,PARALLEL,296.625,2583.25,8.709
VonMises,PDF,250000,PARALLEL,701.375,9001.042,12.833
VonMises,PDF,500000,VECTORIZED,1854.708,15164.209,8.176
Weibull,CDF,8,PARALLEL,0.125,0.25,2.0
Weibull,CDF,16,VECTORIZED,0.167,0.541,3.24
Weibull,CDF,32,VECTORIZED,0.25,1.0,4.0
Weibull,CDF,64,VECTORIZED,0.417,2.083,4.995
Weibull,CDF,128,VECTORIZED,0.791,4.167,5.268
Weibull,CDF,256,VECTORIZED,1.541,8.542,5.543
Weibull,CDF,512,VECTORIZED,2.958,17.208,5.817
Weibull,CDF,1000,VECTORIZED,5.459,33.459,6.129
Weibull,CDF,2000,VECTORIZED,10.75,68.0,6.326
Weibull,CDF,5000,VECTORIZED,26.5,169.708,6.404
Weibull,CDF,10000,VECTORIZED,53.458,340.25,6.365
Weibull,CDF,20000,VECTORIZED,111.416,682.625,6.127
Weibull,CDF,50000,VECTORIZED,265.208,1698.875,6.406
Weibull,CDF,100000,VECTORIZED,530.0,3726.125,7.03
Weibull,CDF,250000,PARALLEL,1266.375,8522.833,6.73
Weibull,CDF,500000,PARALLEL,2834.291,19672.916,6.941
Weibull,LogPDF,8,PARALLEL,0.083,0.208,2.506
Weibull,LogPDF,16,PARALLEL,0.166,0.375,2.259
Weibull,LogPDF,32,VECTORIZED,0.25,0.75,3.0
Weibull,LogPDF,64,VECTORIZED,0.416,1.667,4.007
Weibull,LogPDF,128,VECTORIZED,0.667,3.334,4.999
Weibull,LogPDF,256,VECTORIZED,1.333,7.125,5.345
Weibull,LogPDF,512,VECTORIZED,2.458,14.417,5.865
Weibull,LogPDF,1000,VECTORIZED,4.542,27.875,6.137
Weibull,LogPDF,2000,VECTORIZED,8.917,57.666,6.467
Weibull,LogPDF,5000,VECTORIZED,22.75,144.25,6.341
Weibull,LogPDF,10000,VECTORIZED,46.583,288.0,6.183
Weibull,LogPDF,20000,VECTORIZED,100.916,575.792,5.706
Weibull,LogPDF,50000,VECTORIZED,221.208,1438.833,6.504
Weibull,LogPDF,100000,PARALLEL,392.334,3699.0,9.428
Weibull,LogPDF,250000,PARALLEL,945.333,8826.75,9.337
Weibull,LogPDF,500000,WORK_STEALING,2084.916,14751.167,7.075
Weibull,PDF,8,PARALLEL,0.125,0.375,3.0
Weibull,PDF,16,VECTORIZED,0.25,0.75,3.0
Weibull,PDF,32,VECTORIZED,0.333,1.375,4.129
Weibull,PDF,64,VECTORIZED,0.5,2.875,5.75
Weibull,PDF,128,VECTORIZED,0.834,5.75,6.894
Weibull,PDF,256,VECTORIZED,1.584,11.667,7.366
Weibull,PDF,512,VECTORIZED,3.125,23.5,7.52
Weibull,PDF,1000,VECTORIZED,5.75,45.208,7.862
Weibull,PDF,2000,VECTORIZED,11.208,91.958,8.205
Weibull,PDF,5000,VECTORIZED,28.583,230.166,8.053
Weibull,PDF,10000,VECTORIZED,58.333,460.083,7.887
Weibull,PDF,20000,VECTORIZED,115.042,918.708,7.986
Weibull,PDF,50000,PARALLEL,277.167,2297.542,8.289
Weibull,PDF,100000,PARALLEL,516.667,4620.959,8.944
Weibull,PDF,250000,VECTORIZED,1466.541,13255.917,9.039
Weibull,PDF,500000,PARALLEL,2918.542,24703.958,8.464
