distribution,operation,batch_size,best_strategy,best_time_us,scalar_time_us,speedup_vs_scalar
NegBinomial,PDF,2000,VECTORIZED,136.1,164.0,1.205
NegBinomial,PDF,5000,VECTORIZED,342.9,410.0,1.196
NegBinomial,PDF,10000,VECTORIZED,699.4,854.9,1.222
NegBinomial,PDF,20000,VECTORIZED,1488.0,1666.2,1.12
NegBinomial,PDF,50000,VECTORIZED,3740.8,4518.5,1.208
NegBinomial,PDF,100000,VECTORIZED,8358.8,9160.4,1.096
NegBinomial,PDF,250000,VECTORIZED,21526.3,24421.0,1.134
NegBinomial,PDF,500000,VECTORIZED,44963.0,46236.3,1.028
Pareto,CDF,8,VECTORIZED,0.1,0.2,2.0
Pareto,CDF,16,VECTORIZED,0.3,0.7,2.333
Pareto,CDF,32,VECTORIZED,0.3,1.3,4.333
Pareto,CDF,64,VECTORIZED,0.4,2.7,6.75
Pareto,CDF,128,VECTORIZED,0.4,5.2,13.0
Pareto,CDF,256,VECTORIZED,0.7,6.5,9.286
Pareto,CDF,512,VECTORIZED,0.9,8.6,9.556
Pareto,CDF,1000,VECTORIZED,1.6,16.9,10.562
Pareto,CDF,2000,VECTORIZED,3.1,33.7,10.871
Pareto,CDF,5000,VECTORIZED,8.2,84.3,10.28
Pareto,CDF,10000,VECTORIZED,16.1,272.9,16.95
Pareto,CDF,20000,VECTORIZED,32.4,382.2,11.796
Pareto,CDF,50000,VECTORIZED,81.2,858.4,10.571
Pareto,CDF,100000,VECTORIZED,168.1,1718.7,10.224
Pareto,CDF,250000,VECTORIZED,439.9,4420.4,10.049
Pareto,CDF,500000,VECTORIZED,954.4,9059.2,9.492
Pareto,LogPDF,8,SCALAR,0.1,0.1,1.0
Pareto,LogPDF,16,VECTORIZED,0.2,0.3,1.5
Pareto,LogPDF,32,VECTORIZED,0.2,0.7,3.5
Pareto,LogPDF,64,VECTORIZED,0.3,1.4,4.667
Pareto,LogPDF,128,VECTORIZED,0.4,2.3,5.75
Pareto,LogPDF,256,VECTORIZED,0.5,3.1,6.2
Pareto,LogPDF,512,VECTORIZED,0.8,6.2,7.75
Pareto,LogPDF,1000,VECTORIZED,1.0,8.0,8.0
Pareto,LogPDF,2000,VECTORIZED,1.9,18.2,9.579
Pareto,LogPDF,5000,VECTORIZED,5.0,42.4,8.48
Pareto,LogPDF,10000,VECTORIZED,10.0,140.0,14.0
Pareto,LogPDF,20000,VECTORIZED,19.8,174.6,8.818
Pareto,LogPDF,50000,VECTORIZED,82.5,705.2,8.548
Pareto,LogPDF,100000,VECTORIZED,103.8,933.0,8.988
Pareto,LogPDF,250000,WORK_STEALING,265.3,2328.8,8.778
Pareto,LogPDF,500000,WORK_STEALING,540.2,4728.0,8.752
Pareto,PDF,8,VECTORIZED,0.1,0.2,2.0
Pareto,PDF,16,VECTORIZED,0.2,0.8,4.0
Pareto,PDF,32,VECTORIZED,0.2,1.5,7.5
Pareto,PDF,64,VECTORIZED,0.3,3.3,11.0
Pareto,PDF,128,VECTORIZED,0.5,6.6,13.2
Pareto,PDF,256,VECTORIZED,0.7,7.9,11.286
Pareto,PDF,512,VECTORIZED,1.2,15.8,13.167
Pareto,PDF,1000,VECTORIZED,1.5,20.7,13.8
Pareto,PDF,2000,VECTORIZED,3.0,42.3,14.1
Pareto,PDF,5000,VECTORIZED,7.5,104.8,13.973
Pareto,PDF,10000,VECTORIZED,15.0,213.9,14.26
Pareto,PDF,20000,VECTORIZED,29.8,424.6,14.248
Pareto,PDF,50000,VECTORIZED,76.3,1083.0,14.194
Pareto,PDF,100000,VECTORIZED,161.1,2144.4,13.311
Pareto,PDF,250000,VECTORIZED,415.5,5744.5,13.826
Pareto,PDF,500000,VECTORIZED,917.0,11675.1,12.732
Poisson,CDF,8,SCALAR,0.4,0.4,1.0
Poisson,CDF,16,SCALAR,0.8,0.8,1.0
Poisson,CDF,32,VECTORIZED,1.7,1.8,1.059
Poisson,CDF,64,SCALAR,3.3,3.3,1.0
Poisson,CDF,128,VECTORIZED,6.4,6.5,1.016
Poisson,CDF,256,VECTORIZED,13.0,13.2,1.015
Poisson,CDF,512,VECTORIZED,25.4,25.9,1.02
Poisson,CDF,1000,VECTORIZED,50.3,50.9,1.012
Poisson,CDF,2000,WORK_STEALING,102.2,129.2,1.264
Poisson,CDF,5000,VECTORIZED,270.4,278.0,1.028
Poisson,CDF,10000,PARALLEL,202.6,600.1,2.962
Poisson,CDF,20000,PARALLEL,250.1,1138.0,4.55
Poisson,CDF,50000,PARALLEL,576.9,3139.3,5.442
Poisson,CDF,100000,PARALLEL,1145.8,6067.6,5.296
Poisson,CDF,250000,PARALLEL,3117.7,15138.3,4.856
Poisson,CDF,500000,PARALLEL,6701.3,30064.5,4.486
Poisson,LogPDF,8,WORK_STEALING,0.0,0.2,
Poisson,LogPDF,16,VECTORIZED,0.1,0.2,2.0
Poisson,LogPDF,32,VECTORIZED,0.2,0.4,2.0
Poisson,LogPDF,64,VECTORIZED,0.3,0.6,2.0
Poisson,LogPDF,128,VECTORIZED,0.6,1.3,2.167
Poisson,LogPDF,256,VECTORIZED,1.3,2.7,2.077
Poisson,LogPDF,512,VECTORIZED,2.5,5.2,2.08
Poisson,LogPDF,1000,VECTORIZED,4.8,10.1,2.104
Poisson,LogPDF,2000,VECTORIZED,9.6,20.1,2.094
Poisson,LogPDF,5000,VECTORIZED,24.0,50.6,2.108
Poisson,LogPDF,10000,WORK_STEALING,46.4,100.6,2.168
Poisson,LogPDF,20000,WORK_STEALING,69.2,225.7,3.262
Poisson,LogPDF,50000,WORK_STEALING,117.0,591.2,5.053
Poisson,LogPDF,100000,PARALLEL,182.1,1182.5,6.494
Poisson,LogPDF,250000,WORK_STEALING,371.5,3028.0,8.151
Poisson,LogPDF,500000,PARALLEL,799.8,6040.9,7.553
Poisson,PDF,8,VECTORIZED,0.1,0.2,2.0
Poisson,PDF,16,VECTORIZED,0.2,0.3,1.5
Poisson,PDF,32,VECTORIZED,0.4,0.6,1.5
Poisson,PDF,64,VECTORIZED,0.8,1.3,1.625
Poisson,PDF,128,VECTORIZED,1.4,2.5,1.786
Poisson,PDF,256,VECTORIZED,3.0,4.9,1.633
Poisson,PDF,512,VECTORIZED,5.8,9.8,1.69
Poisson,PDF,1000,VECTORIZED,11.3,19.1,1.69
Poisson,PDF,2000,VECTORIZED,22.5,38.0,1.689
Poisson,PDF,5000,VECTORIZED,56.0,95.1,1.698
Poisson,PDF,10000,WORK_STEALING,70.4,192.9,2.74
Poisson,PDF,20000,PARALLEL,95.5,402.7,4.217
Poisson,PDF,50000,PARALLEL,175.9,1002.9,5.702
Poisson,PDF,100000,PARALLEL,306.1,1991.9,6.507
Poisson,PDF,250000,WORK_STEALING,660.0,5040.4,7.637
Poisson,PDF,500000,PARALLEL,1389.0,11300.1,8.135
Rayleigh,CDF,8,VECTORIZED,0.1,0.2,2.0
Rayleigh,CDF,16,PARALLEL,0.1,0.2,2.0
Rayleigh,CDF,32,VECTORIZED,0.2,0.5,2.5
Rayleigh,CDF,64,VECTORIZED,0.2,0.9,4.5
Rayleigh,CDF,128,VECTORIZED,0.2,1.6,8.0
Rayleigh,CDF,256,VECTORIZED,0.3,2.0,6.667
Rayleigh,CDF,512,VECTORIZED,0.5,6.3,12.6
Rayleigh,CDF,1000,VECTORIZED,0.9,7.6,8.444
Rayleigh,CDF,2000,VECTORIZED,1.7,15.5,9.118
Rayleigh,CDF,5000,VECTORIZED,4.6,37.9,8.239
Rayleigh,CDF,10000,VECTORIZED,11.2,138.3,12.348
Rayleigh,CDF,20000,VECTORIZED,18.0,153.5,8.528
Rayleigh,CDF,50000,VECTORIZED,44.6,383.9,8.608
Rayleigh,CDF,100000,VECTORIZED,102.9,791.3,7.69
Rayleigh,CDF,250000,PARALLEL,269.1,1940.5,7.211
Rayleigh,CDF,500000,PARALLEL,462.4,4152.7,8.981
Rayleigh,LogPDF,8,VECTORIZED,0.1,0.2,2.0
Rayleigh,LogPDF,16,PARALLEL,0.1,0.3,3.0
Rayleigh,LogPDF,32,VECTORIZED,0.2,0.4,2.0
Rayleigh,LogPDF,64,VECTORIZED,0.4,0.9,2.25
Rayleigh,LogPDF,128,VECTORIZED,0.4,1.6,4.0
Rayleigh,LogPDF,256,VECTORIZED,0.9,3.0,3.333
Rayleigh,LogPDF,512,VECTORIZED,1.0,4.8,4.8
Rayleigh,LogPDF,1000,VECTORIZED,1.3,7.9,6.077
Rayleigh,LogPDF,2000,VECTORIZED,2.5,16.4,6.56
Rayleigh,LogPDF,5000,VECTORIZED,6.5,40.9,6.292
Rayleigh,LogPDF,10000,VECTORIZED,20.0,125.2,6.26
Rayleigh,LogPDF,20000,VECTORIZED,25.1,176.7,7.04
Rayleigh,LogPDF,50000,VECTORIZED,65.6,432.5,6.593
Rayleigh,LogPDF,100000,VECTORIZED,137.2,867.5,6.323
Rayleigh,LogPDF,250000,PARALLEL,308.0,2259.4,7.336
Rayleigh,LogPDF,500000,PARALLEL,580.0,4591.6,7.917
Rayleigh,PDF,8,VECTORIZED,0.1,0.3,3.0
Rayleigh,PDF,16,PARALLEL,0.2,0.5,2.5
Rayleigh,PDF,32,VECTORIZED,0.3,1.1,3.667
Rayleigh,PDF,64,VECTORIZED,0.5,2.2,4.4
Rayleigh,PDF,128,VECTORIZED,0.6,4.1,6.833
Rayleigh,PDF,256,VECTORIZED,1.1,8.0,7.273
Rayleigh,PDF,512,VECTORIZED,1.4,17.1,12.214
Rayleigh,PDF,1000,VECTORIZED,1.8,20.5,11.389
Rayleigh,PDF,2000,VECTORIZED,3.4,41.7,12.265
Rayleigh,PDF,5000,VECTORIZED,9.0,104.1,11.567
Rayleigh,PDF,10000,VECTORIZED,18.2,208.6,11.462
Rayleigh,PDF,20000,VECTORIZED,35.2,414.9,11.787
Rayleigh,PDF,50000,VECTORIZED,96.2,1060.3,11.022
Rayleigh,PDF,100000,VECTORIZED,195.8,2176.5,11.116
Rayleigh,PDF,250000,PARALLEL,647.8,5669.6,8.752
Rayleigh,PDF,500000,PARALLEL,1018.8,11328.9,11.12
StudentT,CDF,8,SCALAR,2.1,2.1,1.0
StudentT,CDF,16,VECTORIZED,4.3,4.7,1.093
StudentT,CDF,32,VECTORIZED,8.8,8.9,1.011
StudentT,CDF,64,VECTORIZED,10.1,10.4,1.03
StudentT,CDF,128,SCALAR,23.0,23.0,1.0
StudentT,CDF,256,VECTORIZED,61.7,70.2,1.138
StudentT,CDF,512,WORK_STEALING,92.7,126.8,1.368
StudentT,CDF,1000,WORK_STEALING,192.3,211.5,1.1
StudentT,CDF,2000,PARALLEL,251.6,271.5,1.079
StudentT,CDF,5000,PARALLEL,915.7,1059.5,1.157
StudentT,CDF,10000,PARALLEL,1470.4,2401.8,1.633
StudentT,CDF,20000,PARALLEL,2667.1,3185.0,1.194
StudentT,CDF,50000,VECTORIZED,6820.1,7831.6,1.148
StudentT,CDF,100000,VECTORIZED,14303.4,14388.5,1.006
StudentT,CDF,250000,WORK_STEALING,34687.9,36707.9,1.058
StudentT,CDF,500000,VECTORIZED,69885.9,72563.4,1.038
StudentT,LogPDF,8,VECTORIZED,0.1,0.2,2.0
StudentT,LogPDF,16,VECTORIZED,0.2,0.4,2.0
StudentT,LogPDF,32,VECTORIZED,0.3,0.8,2.667
StudentT,LogPDF,64,VECTORIZED,0.2,0.8,4.0
StudentT,LogPDF,128,VECTORIZED,0.3,1.6,5.333
StudentT,LogPDF,256,VECTORIZED,0.7,5.4,7.714
StudentT,LogPDF,512,VECTORIZED,1.1,9.6,8.727
StudentT,LogPDF,1000,VECTORIZED,1.7,13.6,8.0
StudentT,LogPDF,2000,VECTORIZED,3.3,26.1,7.909
StudentT,LogPDF,5000,VECTORIZED,7.1,79.4,11.183
StudentT,LogPDF,10000,VECTORIZED,13.2,130.4,9.879
StudentT,LogPDF,20000,VECTORIZED,30.2,266.8,8.834
StudentT,LogPDF,50000,VECTORIZED,86.0,623.4,7.249
StudentT,LogPDF,100000,VECTORIZED,119.9,1344.0,11.209
StudentT,LogPDF,250000,VECTORIZED,303.5,3137.2,10.337
StudentT,LogPDF,500000,VECTORIZED,610.1,6674.4,10.94
StudentT,PDF,8,VECTORIZED,0.2,0.3,1.5
StudentT,PDF,16,VECTORIZED,0.3,0.6,2.0
StudentT,PDF,32,VECTORIZED,0.4,1.2,3.0
StudentT,PDF,64,VECTORIZED,0.3,1.3,4.333
StudentT,PDF,128,VECTORIZED,0.4,2.6,6.5
StudentT,PDF,256,VECTORIZED,0.9,7.7,8.556
StudentT,PDF,512,VECTORIZED,1.6,16.2,10.125
StudentT,PDF,1000,VECTORIZED,2.4,23.6,9.833
StudentT,PDF,2000,VECTORIZED,4.8,52.4,10.917
StudentT,PDF,5000,VECTORIZED,12.3,113.6,9.236
StudentT,PDF,10000,VECTORIZED,19.1,212.7,11.136
StudentT,PDF,20000,VECTORIZED,43.8,448.4,10.237
StudentT,PDF,50000,VECTORIZED,99.8,1223.7,12.262
StudentT,PDF,100000,VECTORIZED,185.6,1802.8,9.713
StudentT,PDF,250000,VECTORIZED,442.2,4267.7,9.651
StudentT,PDF,500000,VECTORIZED,869.2,8359.5,9.617
Uniform,CDF,8,VECTORIZED,0.0,0.1,
Uniform,CDF,16,SCALAR,0.1,0.1,1.0
Uniform,CDF,32,VECTORIZED,0.1,0.3,3.0
Uniform,CDF,64,VECTORIZED,0.1,0.6,6.0
Uniform,CDF,128,WORK_STEALING,0.1,1.1,11.0
Uniform,CDF,256,PARALLEL,0.3,2.3,7.667
Uniform,CDF,512,WORK_STEALING,0.5,4.6,9.2
Uniform,CDF,1000,WORK_STEALING,1.1,8.4,7.636
Uniform,CDF,2000,WORK_STEALING,1.6,11.2,7.0
Uniform,CDF,5000,WORK_STEALING,4.0,28.3,7.075
Uniform,CDF,10000,VECTORIZED,9.5,88.9,9.358
Uniform,CDF,20000,VECTORIZED,18.8,172.8,9.191
Uniform,CDF,50000,PARALLEL,105.5,460.3,4.363
Uniform,CDF,100000,PARALLEL,131.1,954.9,7.284
Uniform,CDF,250000,PARALLEL,314.1,2456.6,7.821
Uniform,CDF,500000,PARALLEL,468.6,4868.9,10.39
Uniform,LogPDF,8,VECTORIZED,0.0,0.1,
Uniform,LogPDF,16,VECTORIZED,0.1,0.2,2.0
Uniform,LogPDF,32,VECTORIZED,0.1,0.3,3.0
Uniform,LogPDF,64,VECTORIZED,0.1,0.6,6.0
Uniform,LogPDF,128,VECTORIZED,0.1,1.0,10.0
Uniform,LogPDF,256,VECTORIZED,0.2,2.1,10.5
Uniform,LogPDF,512,VECTORIZED,0.4,4.4,11.0
Uniform,LogPDF,1000,PARALLEL,0.9,8.2,9.111
Uniform,LogPDF,2000,WORK_STEALING,1.4,16.4,11.714
Uniform,LogPDF,5000,WORK_STEALING,3.6,27.2,7.556
Uniform,LogPDF,10000,VECTORIZED,7.6,71.0,9.342
Uniform,LogPDF,20000,VECTORIZED,14.9,146.2,9.812
Uniform,LogPDF,50000,PARALLEL,76.4,467.7,6.122
Uniform,LogPDF,100000,PARALLEL,142.3,930.9,6.542
Uniform,LogPDF,250000,PARALLEL,277.9,2383.5,8.577
Uniform,LogPDF,500000,PARALLEL,539.6,5268.8,9.764
Uniform,PDF,8,VECTORIZED,0.0,0.1,
Uniform,PDF,16,VECTORIZED,0.1,0.2,2.0
Uniform,PDF,32,VECTORIZED,0.0,0.3,
Uniform,PDF,64,VECTORIZED,0.1,0.6,6.0
Uniform,PDF,128,VECTORIZED,0.1,1.1,11.0
Uniform,PDF,256,VECTORIZED,0.2,2.2,11.0
Uniform,PDF,512,VECTORIZED,0.4,4.7,11.75
Uniform,PDF,1000,VECTORIZED,0.9,8.6,9.556
Uniform,PDF,2000,VECTORIZED,2.1,17.1,8.143
Uniform,PDF,5000,VECTORIZED,3.7,32.1,8.676
Uniform,PDF,10000,VECTORIZED,7.3,58.0,7.945
Uniform,PDF,20000,VECTORIZED,14.0,144.4,10.314
Uniform,PDF,50000,PARALLEL,82.2,478.4,5.82
Uniform,PDF,100000,PARALLEL,146.9,986.1,6.713
Uniform,PDF,250000,PARALLEL,331.1,2479.0,7.487
Uniform,PDF,500000,PARALLEL,500.1,5231.6,10.461
VonMises,CDF,8,VECTORIZED,38.2,57.0,1.492
VonMises,CDF,16,VECTORIZED,101.4,102.2,1.008
VonMises,CDF,32,PARALLEL,148.8,202.0,1.358
VonMises,CDF,64,VECTORIZED,296.5,327.3,1.104
VonMises,CDF,128,VECTORIZED,612.3,666.0,1.088
VonMises,CDF,256,WORK_STEALING,1209.5,1230.1,1.017
VonMises,CDF,512,WORK_STEALING,2428.6,2509.1,1.033
VonMises,CDF,1000,WORK_STEALING,4826.5,4908.7,1.017
VonMises,CDF,2000,PARALLEL,9972.8,10439.9,1.047
VonMises,CDF,5000,PARALLEL,24709.3,24997.9,1.012
VonMises,CDF,10000,PARALLEL,11229.9,50738.2,4.518
VonMises,CDF,20000,PARALLEL,21467.7,104723.5,4.878
VonMises,CDF,50000,PARALLEL,52180.7,257651.6,4.938
VonMises,CDF,100000,PARALLEL,105463.9,522055.5,4.95
VonMises,CDF,250000,WORK_STEALING,246951.5,1270610.1,5.145
VonMises,CDF,500000,WORK_STEALING,483031.1,2541636.2,5.262
VonMises,LogPDF,8,SCALAR,0.1,0.1,1.0
VonMises,LogPDF,16,VECTORIZED,0.2,0.3,1.5
VonMises,LogPDF,32,VECTORIZED,0.2,0.5,2.5
VonMises,LogPDF,64,VECTORIZED,0.2,0.6,3.0
VonMises,LogPDF,128,VECTORIZED,0.3,1.2,4.0
VonMises,LogPDF,256,VECTORIZED,0.6,2.5,4.167
VonMises,LogPDF,512,VECTORIZED,1.1,4.8,4.364
VonMises,LogPDF,1000,VECTORIZED,2.1,9.5,4.524
VonMises,LogPDF,2000,VECTORIZED,4.2,18.9,4.5
VonMises,LogPDF,5000,VECTORIZED,10.7,49.3,4.607
VonMises,LogPDF,10000,VECTORIZED,21.4,123.1,5.752
VonMises,LogPDF,20000,VECTORIZED,43.2,265.5,6.146
VonMises,LogPDF,50000,PARALLEL,133.3,717.8,5.385
VonMises,LogPDF,100000,PARALLEL,214.1,1413.0,6.6
VonMises,LogPDF,250000,PARALLEL,469.7,3579.4,7.621
VonMises,LogPDF,500000,PARALLEL,897.0,7674.1,8.555
VonMises,PDF,8,WORK_STEALING,0.1,0.2,2.0
VonMises,PDF,16,VECTORIZED,0.2,0.4,2.0
VonMises,PDF,32,VECTORIZED,0.3,0.7,2.333
VonMises,PDF,64,VECTORIZED,0.3,0.9,3.0
VonMises,PDF,128,VECTORIZED,0.6,1.9,3.167
VonMises,PDF,256,VECTORIZED,1.1,3.7,3.364
VonMises,PDF,512,VECTORIZED,2.1,7.4,3.524
VonMises,PDF,1000,VECTORIZED,4.1,14.4,3.512
VonMises,PDF,2000,VECTORIZED,8.2,29.4,3.585
VonMises,PDF,5000,VECTORIZED,20.6,75.9,3.684
VonMises,PDF,10000,VECTORIZED,41.3,237.5,5.751
VonMises,PDF,20000,VECTORIZED,83.2,356.8,4.288
VonMises,PDF,50000,PARALLEL,155.3,894.9,5.762
VonMises,PDF,100000,PARALLEL,291.2,1791.5,6.152
VonMises,PDF,250000,PARALLEL,688.4,4646.4,6.75
VonMises,PDF,500000,PARALLEL,1290.1,9244.9,7.166
Weibull,CDF,8,SCALAR,0.2,0.2,1.0
Weibull,CDF,16,VECTORIZED,0.2,0.5,2.5
Weibull,CDF,32,VECTORIZED,0.4,1.4,3.5
Weibull,CDF,64,VECTORIZED,0.3,2.0,6.667
Weibull,CDF,128,VECTORIZED,0.5,3.9,7.8
Weibull,CDF,256,VECTORIZED,1.0,7.9,7.9
Weibull,CDF,512,VECTORIZED,2.4,21.6,9.0
Weibull,CDF,1000,VECTORIZED,2.7,43.1,15.963
Weibull,CDF,2000,VECTORIZED,4.3,40.8,9.488
Weibull,CDF,5000,VECTORIZED,11.0,102.1,9.282
Weibull,CDF,10000,VECTORIZED,22.0,308.1,14.005
Weibull,CDF,20000,VECTORIZED,42.9,422.3,9.844
Weibull,CDF,50000,VECTORIZED,112.5,1058.5,9.409
Weibull,CDF,100000,VECTORIZED,221.6,2218.3,10.01
Weibull,CDF,250000,VECTORIZED,621.9,5248.6,8.44
Weibull,CDF,500000,VECTORIZED,1226.2,11532.3,9.405
Weibull,LogPDF,8,SCALAR,0.1,0.1,1.0
Weibull,LogPDF,16,VECTORIZED,0.3,0.4,1.333
Weibull,LogPDF,32,VECTORIZED,0.3,0.7,2.333
Weibull,LogPDF,64,VECTORIZED,0.8,2.0,2.5
Weibull,LogPDF,128,VECTORIZED,0.7,2.6,3.714
Weibull,LogPDF,256,VECTORIZED,1.0,5.1,5.1
Weibull,LogPDF,512,VECTORIZED,1.1,7.0,6.364
Weibull,LogPDF,1000,VECTORIZED,3.9,29.4,7.538
Weibull,LogPDF,2000,VECTORIZED,3.7,26.9,7.27
Weibull,LogPDF,5000,VECTORIZED,9.6,67.5,7.031
Weibull,LogPDF,10000,VECTORIZED,19.0,135.7,7.142
Weibull,LogPDF,20000,VECTORIZED,37.3,289.4,7.759
Weibull,LogPDF,50000,VECTORIZED,96.2,712.7,7.409
Weibull,LogPDF,100000,VECTORIZED,205.0,1399.5,6.827
Weibull,LogPDF,250000,PARALLEL,550.9,3575.6,6.49
Weibull,LogPDF,500000,WORK_STEALING,961.7,7766.7,8.076
Weibull,PDF,8,VECTORIZED,0.2,0.3,1.5
Weibull,PDF,16,VECTORIZED,0.3,0.7,2.333
Weibull,PDF,32,VECTORIZED,0.4,1.3,3.25
Weibull,PDF,64,VECTORIZED,0.5,2.6,5.2
Weibull,PDF,128,VECTORIZED,0.8,5.3,6.625
Weibull,PDF,256,VECTORIZED,1.3,10.5,8.077
Weibull,PDF,512,VECTORIZED,2.1,21.0,10.0
Weibull,PDF,1000,VECTORIZED,4.8,63.8,13.292
Weibull,PDF,2000,VECTORIZED,4.7,74.5,15.851
Weibull,PDF,5000,VECTORIZED,12.3,138.4,11.252
Weibull,PDF,10000,VECTORIZED,24.0,300.9,12.537
Weibull,PDF,20000,VECTORIZED,47.8,568.1,11.885
Weibull,PDF,50000,VECTORIZED,151.1,1442.0,9.543
Weibull,PDF,100000,VECTORIZED,250.9,2909.7,11.597
Weibull,PDF,250000,PARALLEL,802.9,7420.6,9.242
Weibull,PDF,500000,PARALLEL,1644.7,15454.1,9.396
