distribution,operation,batch_size,best_strategy,best_time_us,scalar_time_us,speedup_vs_scalar
NegBinomial,PDF,256,VECTORIZED,7.042,9.958,1.414
NegBinomial,PDF,512,VECTORIZED,13.667,19.792,1.448
NegBinomial,PDF,1000,VECTORIZED,27.125,38.334,1.413
NegBinomial,PDF,2000,VECTORIZED,55.0,77.709,1.413
NegBinomial,PDF,5000,VECTORIZED,138.416,192.833,1.393
NegBinomial,PDF,10000,VECTORIZED,279.709,388.792,1.39
NegBinomial,PDF,20000,VECTORIZED,558.375,775.25,1.388
NegBinomial,PDF,50000,VECTORIZED,1386.5,1950.834,1.407
NegBinomial,PDF,100000,VECTORIZED,2759.084,3900.042,1.414
NegBinomial,PDF,250000,VECTORIZED,6912.875,9748.708,1.41
NegBinomial,PDF,500000,VECTORIZED,13833.25,19476.625,1.408
Pareto,CDF,8,VECTORIZED,0.125,0.208,1.664
Pareto,CDF,16,VECTORIZED,0.166,0.375,2.259
Pareto,CDF,32,VECTORIZED,0.208,0.792,3.808
Pareto,CDF,64,VECTORIZED,0.292,1.5,5.137
Pareto,CDF,128,VECTORIZED,0.541,3.041,5.621
Pareto,CDF,256,VECTORIZED,1.083,6.042,5.579
Pareto,CDF,512,VECTORIZED,2.042,12.041,5.897
Pareto,CDF,1000,VECTORIZED,3.917,23.459,5.989
Pareto,CDF,2000,VECTORIZED,7.667,46.917,6.119
Pareto,CDF,5000,VECTORIZED,19.0,117.708,6.195
Pareto,CDF,10000,VECTORIZED,39.083,235.375,6.022
Pareto,CDF,20000,WORK_STEALING,75.583,471.542,6.239
Pareto,CDF,50000,WORK_STEALING,174.959,1177.541,6.73
Pareto,CDF,100000,WORK_STEALING,273.417,2357.958,8.624
Pareto,CDF,250000,WORK_STEALING,683.042,5918.0,8.664
Pareto,CDF,500000,WORK_STEALING,1081.709,11816.75,10.924
Pareto,LogPDF,8,PARALLEL,0.042,0.167,3.976
Pareto,LogPDF,16,VECTORIZED,0.083,0.333,4.012
Pareto,LogPDF,32,VECTORIZED,0.125,0.625,5.0
Pareto,LogPDF,64,VECTORIZED,0.208,1.208,5.808
Pareto,LogPDF,128,VECTORIZED,0.333,2.583,7.757
Pareto,LogPDF,256,VECTORIZED,0.625,5.042,8.067
Pareto,LogPDF,512,VECTORIZED,1.25,10.084,8.067
Pareto,LogPDF,1000,VECTORIZED,2.333,19.917,8.537
Pareto,LogPDF,2000,VECTORIZED,4.583,39.917,8.71
Pareto,LogPDF,5000,VECTORIZED,11.0,99.083,9.008
Pareto,LogPDF,10000,VECTORIZED,23.375,200.416,8.574
Pareto,LogPDF,20000,VECTORIZED,46.375,400.666,8.64
Pareto,LogPDF,50000,VECTORIZED,113.833,1059.25,9.305
Pareto,LogPDF,100000,WORK_STEALING,180.0,1998.625,11.103
Pareto,LogPDF,250000,WORK_STEALING,360.416,5022.167,13.934
Pareto,LogPDF,500000,WORK_STEALING,655.583,10035.792,15.308
Pareto,PDF,8,PARALLEL,0.084,0.333,3.964
Pareto,PDF,16,PARALLEL,0.125,0.583,4.664
Pareto,PDF,32,VECTORIZED,0.208,1.25,6.01
Pareto,PDF,64,VECTORIZED,0.291,2.5,8.591
Pareto,PDF,128,VECTORIZED,0.5,4.917,9.834
Pareto,PDF,256,VECTORIZED,0.958,9.875,10.308
Pareto,PDF,512,VECTORIZED,1.834,19.625,10.701
Pareto,PDF,1000,VECTORIZED,3.541,38.333,10.825
Pareto,PDF,2000,VECTORIZED,6.958,77.167,11.09
Pareto,PDF,5000,VECTORIZED,17.25,193.833,11.237
Pareto,PDF,10000,VECTORIZED,36.083,391.958,10.863
Pareto,PDF,20000,VECTORIZED,70.875,773.0,10.907
Pareto,PDF,50000,VECTORIZED,172.709,1936.583,11.213
Pareto,PDF,100000,WORK_STEALING,306.958,3873.209,12.618
Pareto,PDF,250000,WORK_STEALING,664.0,9683.625,14.584
Pareto,PDF,500000,WORK_STEALING,1261.625,19394.584,15.373
Poisson,CDF,8,SCALAR,0.208,0.208,1.0
Poisson,CDF,16,SCALAR,0.5,0.5,1.0
Poisson,CDF,32,VECTORIZED,1.0,1.125,1.125
Poisson,CDF,64,WORK_STEALING,2.292,2.417,1.055
Poisson,CDF,128,VECTORIZED,4.375,4.5,1.029
Poisson,CDF,256,WORK_STEALING,9.375,9.792,1.044
Poisson,CDF,512,WORK_STEALING,19.708,20.375,1.034
Poisson,CDF,1000,PARALLEL,39.0,40.375,1.035
Poisson,CDF,2000,WORK_STEALING,57.125,80.875,1.416
Poisson,CDF,5000,WORK_STEALING,91.791,204.959,2.233
Poisson,CDF,10000,WORK_STEALING,157.458,413.334,2.625
Poisson,CDF,20000,WORK_STEALING,256.917,822.709,3.202
Poisson,CDF,50000,WORK_STEALING,497.875,2075.083,4.168
Poisson,CDF,100000,PARALLEL,900.542,4246.125,4.715
Poisson,CDF,250000,WORK_STEALING,2120.584,10354.417,4.883
Poisson,CDF,500000,WORK_STEALING,4207.916,20786.709,4.94
Poisson,LogPDF,8,VECTORIZED,0.042,0.167,3.976
Poisson,LogPDF,16,VECTORIZED,0.083,0.333,4.012
Poisson,LogPDF,32,WORK_STEALING,0.166,0.625,3.765
Poisson,LogPDF,64,WORK_STEALING,0.292,1.25,4.281
Poisson,LogPDF,128,PARALLEL,0.5,2.458,4.916
Poisson,LogPDF,256,VECTORIZED,1.125,4.875,4.333
Poisson,LogPDF,512,WORK_STEALING,2.167,9.708,4.48
Poisson,LogPDF,1000,PARALLEL,4.083,18.917,4.633
Poisson,LogPDF,2000,VECTORIZED,9.25,37.833,4.09
Poisson,LogPDF,5000,WORK_STEALING,22.209,95.0,4.278
Poisson,LogPDF,10000,WORK_STEALING,37.416,191.0,5.105
Poisson,LogPDF,20000,WORK_STEALING,55.25,379.792,6.874
Poisson,LogPDF,50000,WORK_STEALING,110.084,948.542,8.617
Poisson,LogPDF,100000,WORK_STEALING,204.583,1926.25,9.415
Poisson,LogPDF,250000,PARALLEL,396.75,4772.834,12.03
Poisson,LogPDF,500000,PARALLEL,752.5,9529.375,12.664
Poisson,PDF,8,VECTORIZED,0.125,0.208,1.664
Poisson,PDF,16,VECTORIZED,0.208,0.417,2.005
Poisson,PDF,32,VECTORIZED,0.333,0.792,2.378
Poisson,PDF,64,VECTORIZED,0.667,1.625,2.436
Poisson,PDF,128,VECTORIZED,1.25,3.208,2.566
Poisson,PDF,256,PARALLEL,2.583,6.375,2.468
Poisson,PDF,512,VECTORIZED,5.083,12.75,2.508
Poisson,PDF,1000,VECTORIZED,9.875,24.875,2.519
Poisson,PDF,2000,VECTORIZED,19.708,50.208,2.548
Poisson,PDF,5000,WORK_STEALING,38.625,124.417,3.221
Poisson,PDF,10000,WORK_STEALING,48.542,250.583,5.162
Poisson,PDF,20000,WORK_STEALING,92.083,499.166,5.421
Poisson,PDF,50000,PARALLEL,196.333,1246.833,6.351
Poisson,PDF,100000,WORK_STEALING,314.333,2527.417,8.041
Poisson,PDF,250000,WORK_STEALING,611.083,6267.542,10.256
Poisson,PDF,500000,WORK_STEALING,1254.083,12557.958,10.014
Rayleigh,CDF,8,PARALLEL,0.042,0.167,3.976
Rayleigh,CDF,16,PARALLEL,0.083,0.333,4.012
Rayleigh,CDF,32,VECTORIZED,0.125,0.583,4.664
Rayleigh,CDF,64,VECTORIZED,0.208,1.25,6.01
Rayleigh,CDF,128,VECTORIZED,0.333,2.375,7.132
Rayleigh,CDF,256,VECTORIZED,0.667,4.834,7.247
Rayleigh,CDF,512,VECTORIZED,1.25,9.75,7.8
Rayleigh,CDF,1000,VECTORIZED,2.292,18.958,8.271
Rayleigh,CDF,2000,VECTORIZED,4.459,37.958,8.513
Rayleigh,CDF,5000,VECTORIZED,11.084,95.125,8.582
Rayleigh,CDF,10000,VECTORIZED,22.667,189.917,8.379
Rayleigh,CDF,20000,VECTORIZED,45.5,380.0,8.352
Rayleigh,CDF,50000,WORK_STEALING,65.208,956.75,14.672
Rayleigh,CDF,100000,WORK_STEALING,99.833,1904.667,19.079
Rayleigh,CDF,250000,PARALLEL,340.0,4898.333,14.407
Rayleigh,CDF,500000,WORK_STEALING,408.75,9572.625,23.419
Rayleigh,LogPDF,8,PARALLEL,0.042,0.167,3.976
Rayleigh,LogPDF,16,PARALLEL,0.083,0.333,4.012
Rayleigh,LogPDF,32,PARALLEL,0.125,0.625,5.0
Rayleigh,LogPDF,64,PARALLEL,0.25,1.25,5.0
Rayleigh,LogPDF,128,VECTORIZED,0.458,2.542,5.55
Rayleigh,LogPDF,256,VECTORIZED,0.833,4.958,5.952
Rayleigh,LogPDF,512,VECTORIZED,1.625,9.875,6.077
Rayleigh,LogPDF,1000,VECTORIZED,2.958,19.417,6.564
Rayleigh,LogPDF,2000,VECTORIZED,5.75,39.708,6.906
Rayleigh,LogPDF,5000,VECTORIZED,15.292,97.917,6.403
Rayleigh,LogPDF,10000,VECTORIZED,29.792,195.667,6.568
Rayleigh,LogPDF,20000,WORK_STEALING,50.625,389.583,7.695
Rayleigh,LogPDF,50000,WORK_STEALING,101.75,977.708,9.609
Rayleigh,LogPDF,100000,WORK_STEALING,168.75,1957.125,11.598
Rayleigh,LogPDF,250000,WORK_STEALING,531.875,4907.5,9.227
Rayleigh,LogPDF,500000,WORK_STEALING,645.167,9830.583,15.237
Rayleigh,PDF,8,PARALLEL,0.083,0.333,4.012
Rayleigh,PDF,16,PARALLEL,0.125,0.625,5.0
Rayleigh,PDF,32,VECTORIZED,0.25,1.209,4.836
Rayleigh,PDF,64,VECTORIZED,0.334,2.458,7.359
Rayleigh,PDF,128,VECTORIZED,0.625,4.834,7.734
Rayleigh,PDF,256,VECTORIZED,1.125,9.708,8.629
Rayleigh,PDF,512,VECTORIZED,2.209,19.416,8.789
Rayleigh,PDF,1000,VECTORIZED,4.125,37.917,9.192
Rayleigh,PDF,2000,VECTORIZED,8.125,75.75,9.323
Rayleigh,PDF,5000,VECTORIZED,21.167,190.125,8.982
Rayleigh,PDF,10000,VECTORIZED,41.667,381.25,9.15
Rayleigh,PDF,20000,VECTORIZED,82.0,765.667,9.337
Rayleigh,PDF,50000,WORK_STEALING,120.209,1913.042,15.914
Rayleigh,PDF,100000,WORK_STEALING,258.583,3838.916,14.846
Rayleigh,PDF,250000,WORK_STEALING,505.666,9545.792,18.878
Rayleigh,PDF,500000,PARALLEL,962.125,19166.709,19.921
StudentT,CDF,8,VECTORIZED,0.667,0.833,1.249
StudentT,CDF,16,VECTORIZED,1.125,1.417,1.26
StudentT,CDF,32,VECTORIZED,2.708,3.458,1.277
StudentT,CDF,64,PARALLEL,5.334,6.583,1.234
StudentT,CDF,128,PARALLEL,10.625,13.167,1.239
StudentT,CDF,256,VECTORIZED,22.125,26.916,1.217
StudentT,CDF,512,VECTORIZED,43.292,52.542,1.214
StudentT,CDF,1000,WORK_STEALING,87.292,105.333,1.207
StudentT,CDF,2000,WORK_STEALING,79.0,211.583,2.678
StudentT,CDF,5000,WORK_STEALING,177.458,526.583,2.967
StudentT,CDF,10000,WORK_STEALING,283.75,1062.209,3.743
StudentT,CDF,20000,WORK_STEALING,459.458,2121.333,4.617
StudentT,CDF,50000,WORK_STEALING,930.416,5288.417,5.684
StudentT,CDF,100000,WORK_STEALING,1779.25,10590.708,5.952
StudentT,CDF,250000,WORK_STEALING,4594.375,26455.584,5.758
StudentT,CDF,500000,WORK_STEALING,8511.333,52989.292,6.226
StudentT,LogPDF,8,PARALLEL,0.083,0.167,2.012
StudentT,LogPDF,16,VECTORIZED,0.125,0.333,2.664
StudentT,LogPDF,32,VECTORIZED,0.167,0.625,3.743
StudentT,LogPDF,64,VECTORIZED,0.25,1.291,5.164
StudentT,LogPDF,128,VECTORIZED,0.375,2.5,6.667
StudentT,LogPDF,256,VECTORIZED,0.75,4.917,6.556
StudentT,LogPDF,512,VECTORIZED,1.458,9.708,6.658
StudentT,LogPDF,1000,VECTORIZED,2.708,18.958,7.001
StudentT,LogPDF,2000,VECTORIZED,5.416,38.375,7.085
StudentT,LogPDF,5000,VECTORIZED,13.042,96.583,7.406
StudentT,LogPDF,10000,VECTORIZED,27.291,191.333,7.011
StudentT,LogPDF,20000,VECTORIZED,54.584,383.875,7.033
StudentT,LogPDF,50000,WORK_STEALING,100.041,961.0,9.606
StudentT,LogPDF,100000,PARALLEL,208.916,1922.417,9.202
StudentT,LogPDF,250000,WORK_STEALING,393.792,4806.875,12.207
StudentT,LogPDF,500000,WORK_STEALING,706.541,9631.875,13.632
StudentT,PDF,8,PARALLEL,0.125,0.208,1.664
StudentT,PDF,16,VECTORIZED,0.167,0.375,2.246
StudentT,PDF,32,VECTORIZED,0.208,0.75,3.606
StudentT,PDF,64,VECTORIZED,0.334,1.5,4.491
StudentT,PDF,128,VECTORIZED,0.542,2.916,5.38
StudentT,PDF,256,VECTORIZED,1.083,5.708,5.271
StudentT,PDF,512,VECTORIZED,2.083,11.416,5.481
StudentT,PDF,1000,VECTORIZED,3.916,22.208,5.671
StudentT,PDF,2000,VECTORIZED,7.625,44.542,5.842
StudentT,PDF,5000,VECTORIZED,18.834,111.583,5.925
StudentT,PDF,10000,VECTORIZED,39.25,223.75,5.701
StudentT,PDF,20000,VECTORIZED,78.041,446.792,5.725
StudentT,PDF,50000,PARALLEL,172.917,1120.042,6.477
StudentT,PDF,100000,WORK_STEALING,254.417,2239.083,8.801
StudentT,PDF,250000,WORK_STEALING,538.083,5594.917,10.398
StudentT,PDF,500000,PARALLEL,1019.291,11195.958,10.984
Uniform,CDF,8,PARALLEL,0.042,0.167,3.976
Uniform,CDF,16,PARALLEL,0.042,0.334,7.952
Uniform,CDF,32,PARALLEL,0.042,0.625,14.881
Uniform,CDF,64,PARALLEL,0.083,1.25,15.06
Uniform,CDF,128,WORK_STEALING,0.125,2.667,21.336
Uniform,CDF,256,WORK_STEALING,0.208,5.417,26.043
Uniform,CDF,512,WORK_STEALING,0.417,10.875,26.079
Uniform,CDF,1000,WORK_STEALING,0.833,21.417,25.711
Uniform,CDF,2000,VECTORIZED,2.208,39.958,18.097
Uniform,CDF,5000,VECTORIZED,5.375,99.792,18.566
Uniform,CDF,10000,VECTORIZED,29.375,197.917,6.738
Uniform,CDF,20000,WORK_STEALING,36.709,400.125,10.9
Uniform,CDF,50000,WORK_STEALING,73.25,1006.833,13.745
Uniform,CDF,100000,WORK_STEALING,132.25,2006.667,15.173
Uniform,CDF,250000,WORK_STEALING,281.042,5043.25,17.945
Uniform,CDF,500000,PARALLEL,463.917,10017.416,21.593
Uniform,LogPDF,8,VECTORIZED,0.042,0.167,3.976
Uniform,LogPDF,16,PARALLEL,0.041,0.333,8.122
Uniform,LogPDF,32,VECTORIZED,0.042,0.625,14.881
Uniform,LogPDF,64,VECTORIZED,0.042,1.25,29.762
Uniform,LogPDF,128,VECTORIZED,0.042,2.666,63.476
Uniform,LogPDF,256,VECTORIZED,0.083,5.416,65.253
Uniform,LogPDF,512,VECTORIZED,0.125,10.792,86.336
Uniform,LogPDF,1000,PARALLEL,0.208,21.334,102.567
Uniform,LogPDF,2000,VECTORIZED,0.375,39.75,106.0
Uniform,LogPDF,5000,VECTORIZED,0.875,99.083,113.238
Uniform,LogPDF,10000,VECTORIZED,1.75,197.583,112.905
Uniform,LogPDF,20000,VECTORIZED,3.459,394.458,114.038
Uniform,LogPDF,50000,VECTORIZED,8.75,1005.667,114.933
Uniform,LogPDF,100000,VECTORIZED,17.125,1997.834,116.662
Uniform,LogPDF,250000,VECTORIZED,42.833,4990.125,116.502
Uniform,LogPDF,500000,VECTORIZED,89.875,9975.042,110.988
Uniform,PDF,8,VECTORIZED,0.042,0.167,3.976
Uniform,PDF,16,WORK_STEALING,0.041,0.334,8.146
Uniform,PDF,32,VECTORIZED,0.042,0.625,14.881
Uniform,PDF,64,VECTORIZED,0.042,1.167,27.786
Uniform,PDF,128,VECTORIZED,0.042,2.667,63.5
Uniform,PDF,256,VECTORIZED,0.083,5.417,65.265
Uniform,PDF,512,VECTORIZED,0.125,10.875,87.0
Uniform,PDF,1000,VECTORIZED,0.208,21.5,103.365
Uniform,PDF,2000,VECTORIZED,0.375,42.709,113.891
Uniform,PDF,5000,VECTORIZED,0.958,106.834,111.518
Uniform,PDF,10000,VECTORIZED,1.75,198.5,113.429
Uniform,PDF,20000,VECTORIZED,3.667,397.458,108.388
Uniform,PDF,50000,VECTORIZED,9.125,996.792,109.237
Uniform,PDF,100000,VECTORIZED,18.083,1992.292,110.175
Uniform,PDF,250000,VECTORIZED,45.083,4966.625,110.166
Uniform,PDF,500000,VECTORIZED,90.208,10029.125,111.178
VonMises,CDF,8,SCALAR,30.75,30.75,1.0
VonMises,CDF,16,PARALLEL,62.0,62.375,1.006
VonMises,CDF,32,WORK_STEALING,124.083,124.167,1.001
VonMises,CDF,64,PARALLEL,248.916,249.25,1.001
VonMises,CDF,128,SCALAR,498.291,498.291,1.0
VonMises,CDF,256,SCALAR,999.416,999.416,1.0
VonMises,CDF,512,VECTORIZED,2005.333,2010.5,1.003
VonMises,CDF,1000,WORK_STEALING,3910.417,3910.959,1.0
VonMises,CDF,2000,WORK_STEALING,2207.458,7841.083,3.552
VonMises,CDF,5000,PARALLEL,5286.291,19607.417,3.709
VonMises,CDF,10000,PARALLEL,10245.209,39175.875,3.824
VonMises,CDF,20000,PARALLEL,20262.0,78441.542,3.871
VonMises,CDF,50000,PARALLEL,51165.25,195972.584,3.83
VonMises,CDF,100000,PARALLEL,103262.208,391921.833,3.795
VonMises,CDF,250000,PARALLEL,258803.625,978861.208,3.782
VonMises,CDF,500000,PARALLEL,518929.625,1956610.541,3.77
VonMises,LogPDF,8,VECTORIZED,0.083,0.167,2.012
VonMises,LogPDF,16,VECTORIZED,0.083,0.375,4.518
VonMises,LogPDF,32,VECTORIZED,0.125,0.667,5.336
VonMises,LogPDF,64,VECTORIZED,0.166,1.375,8.283
VonMises,LogPDF,128,VECTORIZED,0.292,2.833,9.702
VonMises,LogPDF,256,VECTORIZED,0.542,5.667,10.456
VonMises,LogPDF,512,VECTORIZED,1.0,11.125,11.125
VonMises,LogPDF,1000,VECTORIZED,1.917,21.958,11.454
VonMises,LogPDF,2000,VECTORIZED,3.708,43.792,11.81
VonMises,LogPDF,5000,VECTORIZED,9.167,110.042,12.004
VonMises,LogPDF,10000,VECTORIZED,19.0,218.917,11.522
VonMises,LogPDF,20000,VECTORIZED,37.667,438.625,11.645
VonMises,LogPDF,50000,VECTORIZED,91.708,1103.083,12.028
VonMises,LogPDF,100000,VECTORIZED,185.25,2195.833,11.853
VonMises,LogPDF,250000,WORK_STEALING,485.459,5566.5,11.466
VonMises,LogPDF,500000,PARALLEL,1019.0,11296.042,11.085
VonMises,PDF,8,VECTORIZED,0.125,0.25,2.0
VonMises,PDF,16,VECTORIZED,0.125,0.417,3.336
VonMises,PDF,32,VECTORIZED,0.167,0.875,5.24
VonMises,PDF,64,VECTORIZED,0.291,1.667,5.729
VonMises,PDF,128,VECTORIZED,0.459,3.333,7.261
VonMises,PDF,256,VECTORIZED,0.875,6.5,7.429
VonMises,PDF,512,VECTORIZED,1.792,13.292,7.417
VonMises,PDF,1000,VECTORIZED,3.333,26.041,7.813
VonMises,PDF,2000,VECTORIZED,6.583,51.625,7.842
VonMises,PDF,5000,VECTORIZED,16.375,130.708,7.982
VonMises,PDF,10000,VECTORIZED,33.042,258.959,7.837
VonMises,PDF,20000,VECTORIZED,66.75,520.042,7.791
VonMises,PDF,50000,VECTORIZED,164.208,1303.292,7.937
VonMises,PDF,100000,WORK_STEALING,298.959,2615.333,8.748
VonMises,PDF,250000,WORK_STEALING,645.042,6533.792,10.129
VonMises,PDF,500000,PARALLEL,1769.0,13592.083,7.683
Weibull,CDF,8,VECTORIZED,0.125,0.25,2.0
Weibull,CDF,16,VECTORIZED,0.167,0.541,3.24
Weibull,CDF,32,VECTORIZED,0.25,1.0,4.0
Weibull,CDF,64,VECTORIZED,0.417,2.041,4.894
Weibull,CDF,128,VECTORIZED,0.75,4.208,5.611
Weibull,CDF,256,VECTORIZED,1.458,8.584,5.888
Weibull,CDF,512,VECTORIZED,2.833,17.25,6.089
Weibull,CDF,1000,VECTORIZED,5.417,33.708,6.223
Weibull,CDF,2000,VECTORIZED,10.667,67.875,6.363
Weibull,CDF,5000,VECTORIZED,26.417,171.042,6.475
Weibull,CDF,10000,VECTORIZED,53.167,341.667,6.426
Weibull,CDF,20000,VECTORIZED,108.834,682.334,6.269
Weibull,CDF,50000,PARALLEL,254.375,1712.75,6.733
Weibull,CDF,100000,PARALLEL,421.375,3425.625,8.13
Weibull,CDF,250000,PARALLEL,923.416,8579.959,9.292
Weibull,CDF,500000,WORK_STEALING,1810.959,17136.5,9.463
Weibull,LogPDF,8,PARALLEL,0.083,0.208,2.506
Weibull,LogPDF,16,PARALLEL,0.166,0.417,2.512
Weibull,LogPDF,32,PARALLEL,0.25,0.834,3.336
Weibull,LogPDF,64,VECTORIZED,0.417,1.667,3.998
Weibull,LogPDF,128,VECTORIZED,0.708,3.416,4.825
Weibull,LogPDF,256,VECTORIZED,1.25,7.292,5.834
Weibull,LogPDF,512,VECTORIZED,2.458,14.75,6.001
Weibull,LogPDF,1000,VECTORIZED,4.5,28.458,6.324
Weibull,LogPDF,2000,VECTORIZED,8.792,58.083,6.606
Weibull,LogPDF,5000,VECTORIZED,22.625,144.208,6.374
Weibull,LogPDF,10000,VECTORIZED,46.583,292.584,6.281
Weibull,LogPDF,20000,VECTORIZED,90.958,581.333,6.391
Weibull,LogPDF,50000,PARALLEL,221.0,1454.667,6.582
Weibull,LogPDF,100000,PARALLEL,386.375,2939.917,7.609
Weibull,LogPDF,250000,WORK_STEALING,744.166,7340.917,9.865
Weibull,LogPDF,500000,WORK_STEALING,1465.583,14663.834,10.005
Weibull,PDF,8,PARALLEL,0.125,0.375,3.0
Weibull,PDF,16,VECTORIZED,0.208,0.709,3.409
Weibull,PDF,32,VECTORIZED,0.292,1.375,4.709
Weibull,PDF,64,VECTORIZED,0.5,2.916,5.832
Weibull,PDF,128,VECTORIZED,0.833,5.667,6.803
Weibull,PDF,256,VECTORIZED,1.542,11.792,7.647
Weibull,PDF,512,VECTORIZED,3.084,23.792,7.715
Weibull,PDF,1000,VECTORIZED,5.708,45.834,8.03
Weibull,PDF,2000,VECTORIZED,11.167,92.792,8.309
Weibull,PDF,5000,VECTORIZED,28.542,230.167,8.064
Weibull,PDF,10000,VECTORIZED,58.083,461.625,7.948
Weibull,PDF,20000,WORK_STEALING,104.833,923.542,8.81
Weibull,PDF,50000,PARALLEL,244.5,2317.708,9.479
Weibull,PDF,100000,PARALLEL,410.0,4641.708,11.321
Weibull,PDF,250000,WORK_STEALING,943.708,11585.875,12.277
Weibull,PDF,500000,PARALLEL,1940.208,23188.459,11.952
