distribution,operation,batch_size,best_strategy,best_time_us,scalar_time_us,speedup_vs_scalar
NegBinomial,PDF,512,VECTORIZED,13.709,19.667,1.435
NegBinomial,PDF,1000,VECTORIZED,27.25,38.042,1.396
NegBinomial,PDF,2000,VECTORIZED,55.083,76.792,1.394
NegBinomial,PDF,5000,VECTORIZED,137.833,191.875,1.392
NegBinomial,PDF,10000,VECTORIZED,279.042,386.833,1.386
NegBinomial,PDF,20000,VECTORIZED,549.709,770.791,1.402
NegBinomial,PDF,50000,VECTORIZED,1375.25,1927.416,1.402
NegBinomial,PDF,100000,VECTORIZED,2756.292,3861.083,1.401
NegBinomial,PDF,250000,VECTORIZED,6882.375,9644.375,1.401
NegBinomial,PDF,500000,VECTORIZED,13773.208,19287.0,1.4
Pareto,CDF,8,VECTORIZED,0.125,0.208,1.664
Pareto,CDF,16,VECTORIZED,0.125,0.417,3.336
Pareto,CDF,32,VECTORIZED,0.208,0.792,3.808
Pareto,CDF,64,VECTORIZED,0.333,1.583,4.754
Pareto,CDF,128,VECTORIZED,0.542,3.083,5.688
Pareto,CDF,256,VECTORIZED,1.083,6.042,5.579
Pareto,CDF,512,VECTORIZED,2.125,12.042,5.667
Pareto,CDF,1000,VECTORIZED,4.0,23.458,5.864
Pareto,CDF,2000,VECTORIZED,7.708,46.958,6.092
Pareto,CDF,5000,VECTORIZED,19.083,117.209,6.142
Pareto,CDF,10000,VECTORIZED,38.833,234.5,6.039
Pareto,CDF,20000,VECTORIZED,77.5,468.958,6.051
Pareto,CDF,50000,PARALLEL,175.75,1172.792,6.673
Pareto,CDF,100000,PARALLEL,287.208,2369.0,8.248
Pareto,CDF,250000,PARALLEL,620.459,5876.125,9.471
Pareto,CDF,500000,WORK_STEALING,1239.542,11740.792,9.472
Pareto,LogPDF,8,VECTORIZED,0.042,0.167,3.976
Pareto,LogPDF,16,VECTORIZED,0.083,0.333,4.012
Pareto,LogPDF,32,VECTORIZED,0.125,0.625,5.0
Pareto,LogPDF,64,VECTORIZED,0.208,1.292,6.212
Pareto,LogPDF,128,VECTORIZED,0.333,2.541,7.631
Pareto,LogPDF,256,VECTORIZED,0.625,5.041,8.066
Pareto,LogPDF,512,VECTORIZED,1.25,9.959,7.967
Pareto,LogPDF,1000,VECTORIZED,2.416,19.666,8.14
Pareto,LogPDF,2000,VECTORIZED,4.584,39.167,8.544
Pareto,LogPDF,5000,VECTORIZED,11.458,97.375,8.498
Pareto,LogPDF,10000,VECTORIZED,23.708,196.0,8.267
Pareto,LogPDF,20000,VECTORIZED,46.416,390.583,8.415
Pareto,LogPDF,50000,VECTORIZED,113.834,977.583,8.588
Pareto,LogPDF,100000,PARALLEL,205.459,1959.333,9.536
Pareto,LogPDF,250000,PARALLEL,390.167,4905.166,12.572
Pareto,LogPDF,500000,PARALLEL,782.958,9803.458,12.521
Pareto,PDF,8,PARALLEL,0.083,0.333,4.012
Pareto,PDF,16,VECTORIZED,0.125,0.625,5.0
Pareto,PDF,32,VECTORIZED,0.167,1.208,7.234
Pareto,PDF,64,VECTORIZED,0.291,2.5,8.591
Pareto,PDF,128,VECTORIZED,0.5,4.917,9.834
Pareto,PDF,256,VECTORIZED,1.0,9.75,9.75
Pareto,PDF,512,VECTORIZED,1.834,19.417,10.587
Pareto,PDF,1000,VECTORIZED,3.584,38.041,10.614
Pareto,PDF,2000,VECTORIZED,7.0,75.708,10.815
Pareto,PDF,5000,VECTORIZED,17.291,190.667,11.027
Pareto,PDF,10000,VECTORIZED,35.125,380.792,10.841
Pareto,PDF,20000,VECTORIZED,69.75,762.958,10.938
Pareto,PDF,50000,VECTORIZED,172.5,1944.416,11.272
Pareto,PDF,100000,VECTORIZED,345.125,3804.667,11.024
Pareto,PDF,250000,PARALLEL,802.167,9623.25,11.997
Pareto,PDF,500000,WORK_STEALING,1511.333,22957.833,15.19
Poisson,CDF,8,SCALAR,0.208,0.208,1.0
Poisson,CDF,16,SCALAR,0.5,0.5,1.0
Poisson,CDF,32,SCALAR,1.083,1.083,1.0
Poisson,CDF,64,WORK_STEALING,2.375,2.417,1.018
Poisson,CDF,128,SCALAR,4.375,4.375,1.0
Poisson,CDF,256,VECTORIZED,9.292,9.375,1.009
Poisson,CDF,512,WORK_STEALING,19.5,19.875,1.019
Poisson,CDF,1000,VECTORIZED,38.583,39.083,1.013
Poisson,CDF,2000,PARALLEL,61.458,78.375,1.275
Poisson,CDF,5000,PARALLEL,115.291,197.583,1.714
Poisson,CDF,10000,PARALLEL,159.5,398.583,2.499
Poisson,CDF,20000,PARALLEL,276.25,791.584,2.865
Poisson,CDF,50000,PARALLEL,588.417,1991.166,3.384
Poisson,CDF,100000,WORK_STEALING,1084.416,3986.167,3.676
Poisson,CDF,250000,WORK_STEALING,2940.5,11023.25,3.749
Poisson,CDF,500000,WORK_STEALING,4491.458,20535.708,4.572
Poisson,LogPDF,8,WORK_STEALING,0.042,0.167,3.976
Poisson,LogPDF,16,VECTORIZED,0.083,0.333,4.012
Poisson,LogPDF,32,VECTORIZED,0.125,0.625,5.0
Poisson,LogPDF,64,WORK_STEALING,0.25,1.292,5.168
Poisson,LogPDF,128,VECTORIZED,0.458,2.458,5.367
Poisson,LogPDF,256,VECTORIZED,0.917,4.875,5.316
Poisson,LogPDF,512,VECTORIZED,1.917,9.667,5.043
Poisson,LogPDF,1000,VECTORIZED,3.542,18.875,5.329
Poisson,LogPDF,2000,VECTORIZED,7.416,37.583,5.068
Poisson,LogPDF,5000,VECTORIZED,19.833,93.958,4.737
Poisson,LogPDF,10000,VECTORIZED,43.625,187.958,4.308
Poisson,LogPDF,20000,VECTORIZED,92.25,375.917,4.075
Poisson,LogPDF,50000,PARALLEL,144.833,942.375,6.507
Poisson,LogPDF,100000,PARALLEL,215.083,1883.917,8.759
Poisson,LogPDF,250000,PARALLEL,488.584,5120.25,10.48
Poisson,LogPDF,500000,WORK_STEALING,749.083,9425.083,12.582
Poisson,PDF,8,VECTORIZED,0.125,0.208,1.664
Poisson,PDF,16,PARALLEL,0.208,0.416,2.0
Poisson,PDF,32,VECTORIZED,0.333,0.792,2.378
Poisson,PDF,64,VECTORIZED,0.625,1.542,2.467
Poisson,PDF,128,VECTORIZED,1.208,3.125,2.587
Poisson,PDF,256,VECTORIZED,2.416,6.167,2.553
Poisson,PDF,512,VECTORIZED,4.833,12.333,2.552
Poisson,PDF,1000,VECTORIZED,9.291,24.042,2.588
Poisson,PDF,2000,VECTORIZED,18.542,47.958,2.586
Poisson,PDF,5000,VECTORIZED,46.166,119.792,2.595
Poisson,PDF,10000,WORK_STEALING,84.833,239.958,2.829
Poisson,PDF,20000,PARALLEL,117.208,479.667,4.092
Poisson,PDF,50000,PARALLEL,181.834,1202.334,6.612
Poisson,PDF,100000,PARALLEL,295.709,2413.333,8.161
Poisson,PDF,250000,WORK_STEALING,896.292,6186.791,6.903
Poisson,PDF,500000,WORK_STEALING,1276.458,13092.25,10.257
Rayleigh,CDF,8,PARALLEL,0.042,0.167,3.976
Rayleigh,CDF,16,PARALLEL,0.083,0.333,4.012
Rayleigh,CDF,32,PARALLEL,0.125,0.625,5.0
Rayleigh,CDF,64,WORK_STEALING,0.208,1.25,6.01
Rayleigh,CDF,128,VECTORIZED,0.333,2.458,7.381
Rayleigh,CDF,256,VECTORIZED,0.667,4.916,7.37
Rayleigh,CDF,512,VECTORIZED,1.291,9.75,7.552
Rayleigh,CDF,1000,VECTORIZED,2.416,18.959,7.847
Rayleigh,CDF,2000,VECTORIZED,4.583,37.875,8.264
Rayleigh,CDF,5000,VECTORIZED,11.125,94.625,8.506
Rayleigh,CDF,10000,VECTORIZED,22.792,189.333,8.307
Rayleigh,CDF,20000,WORK_STEALING,120.125,378.666,3.152
Rayleigh,CDF,50000,VECTORIZED,112.208,950.333,8.469
Rayleigh,CDF,100000,PARALLEL,149.667,1894.625,12.659
Rayleigh,CDF,250000,PARALLEL,253.208,4749.25,18.756
Rayleigh,CDF,500000,PARALLEL,480.75,9517.0,19.796
Rayleigh,LogPDF,8,PARALLEL,0.083,0.167,2.012
Rayleigh,LogPDF,16,PARALLEL,0.083,0.333,4.012
Rayleigh,LogPDF,32,PARALLEL,0.125,0.625,5.0
Rayleigh,LogPDF,64,VECTORIZED,0.25,1.208,4.832
Rayleigh,LogPDF,128,VECTORIZED,0.458,2.5,5.459
Rayleigh,LogPDF,256,VECTORIZED,0.833,4.917,5.903
Rayleigh,LogPDF,512,VECTORIZED,1.666,9.875,5.927
Rayleigh,LogPDF,1000,VECTORIZED,3.0,19.375,6.458
Rayleigh,LogPDF,2000,VECTORIZED,5.792,38.792,6.698
Rayleigh,LogPDF,5000,VECTORIZED,15.291,97.833,6.398
Rayleigh,LogPDF,10000,VECTORIZED,29.75,193.625,6.508
Rayleigh,LogPDF,20000,WORK_STEALING,172.042,635.834,3.696
Rayleigh,LogPDF,50000,VECTORIZED,144.584,973.167,6.731
Rayleigh,LogPDF,100000,PARALLEL,199.583,1937.791,9.709
Rayleigh,LogPDF,250000,PARALLEL,425.708,4929.375,11.579
Rayleigh,LogPDF,500000,PARALLEL,794.583,9715.792,12.228
Rayleigh,PDF,8,PARALLEL,0.083,0.333,4.012
Rayleigh,PDF,16,WORK_STEALING,0.166,0.625,3.765
Rayleigh,PDF,32,VECTORIZED,0.209,1.25,5.981
Rayleigh,PDF,64,VECTORIZED,0.333,2.459,7.384
Rayleigh,PDF,128,VECTORIZED,0.625,4.875,7.8
Rayleigh,PDF,256,VECTORIZED,1.125,9.709,8.63
Rayleigh,PDF,512,VECTORIZED,2.25,19.459,8.648
Rayleigh,PDF,1000,VECTORIZED,4.167,37.916,9.099
Rayleigh,PDF,2000,VECTORIZED,8.167,75.708,9.27
Rayleigh,PDF,5000,VECTORIZED,81.5,189.333,2.323
Rayleigh,PDF,10000,VECTORIZED,41.708,378.625,9.078
Rayleigh,PDF,20000,VECTORIZED,81.542,757.625,9.291
Rayleigh,PDF,50000,PARALLEL,169.0,1894.375,11.209
Rayleigh,PDF,100000,PARALLEL,240.125,4589.209,19.112
Rayleigh,PDF,250000,PARALLEL,565.167,9477.583,16.77
Rayleigh,PDF,500000,WORK_STEALING,1249.416,21656.125,17.333
StudentT,CDF,8,VECTORIZED,0.625,0.834,1.334
StudentT,CDF,16,VECTORIZED,1.083,1.417,1.308
StudentT,CDF,32,WORK_STEALING,2.625,3.458,1.317
StudentT,CDF,64,VECTORIZED,5.375,6.75,1.256
StudentT,CDF,128,VECTORIZED,10.625,13.292,1.251
StudentT,CDF,256,PARALLEL,22.042,27.042,1.227
StudentT,CDF,512,PARALLEL,43.333,52.5,1.212
StudentT,CDF,1000,WORK_STEALING,87.375,105.083,1.203
StudentT,CDF,2000,VECTORIZED,175.833,209.917,1.194
StudentT,CDF,5000,WORK_STEALING,439.958,526.459,1.197
StudentT,CDF,10000,WORK_STEALING,884.5,1054.083,1.192
StudentT,CDF,20000,WORK_STEALING,1768.792,2110.25,1.193
StudentT,CDF,50000,VECTORIZED,4404.958,5270.667,1.197
StudentT,CDF,100000,PARALLEL,8836.25,10713.833,1.212
StudentT,CDF,250000,VECTORIZED,22116.709,29726.375,1.344
StudentT,CDF,500000,WORK_STEALING,46702.083,55803.958,1.195
StudentT,LogPDF,8,PARALLEL,0.083,0.167,2.012
StudentT,LogPDF,16,VECTORIZED,0.125,0.333,2.664
StudentT,LogPDF,32,VECTORIZED,0.167,0.625,3.743
StudentT,LogPDF,64,VECTORIZED,0.25,1.291,5.164
StudentT,LogPDF,128,VECTORIZED,0.417,2.541,6.094
StudentT,LogPDF,256,VECTORIZED,0.75,4.959,6.612
StudentT,LogPDF,512,VECTORIZED,1.5,9.833,6.555
StudentT,LogPDF,1000,VECTORIZED,2.791,19.084,6.838
StudentT,LogPDF,2000,VECTORIZED,5.792,38.167,6.59
StudentT,LogPDF,5000,VECTORIZED,13.042,95.292,7.307
StudentT,LogPDF,10000,VECTORIZED,27.083,190.75,7.043
StudentT,LogPDF,20000,WORK_STEALING,151.5,1130.084,7.459
StudentT,LogPDF,50000,PARALLEL,125.584,952.375,7.584
StudentT,LogPDF,100000,WORK_STEALING,228.084,1906.209,8.357
StudentT,LogPDF,250000,PARALLEL,479.875,4785.5,9.972
StudentT,LogPDF,500000,WORK_STEALING,815.542,9545.625,11.705
StudentT,PDF,8,PARALLEL,0.125,0.209,1.672
StudentT,PDF,16,VECTORIZED,0.167,0.375,2.246
StudentT,PDF,32,VECTORIZED,0.209,0.75,3.589
StudentT,PDF,64,VECTORIZED,0.333,1.5,4.505
StudentT,PDF,128,VECTORIZED,0.583,2.875,4.931
StudentT,PDF,256,VECTORIZED,1.083,5.667,5.233
StudentT,PDF,512,VECTORIZED,2.125,11.375,5.353
StudentT,PDF,1000,VECTORIZED,3.958,22.167,5.601
StudentT,PDF,2000,VECTORIZED,7.666,44.375,5.789
StudentT,PDF,5000,VECTORIZED,19.0,110.709,5.827
StudentT,PDF,10000,VECTORIZED,38.875,221.5,5.698
StudentT,PDF,20000,VECTORIZED,77.708,443.708,5.71
StudentT,PDF,50000,PARALLEL,169.083,1107.167,6.548
StudentT,PDF,100000,WORK_STEALING,290.292,3510.167,12.092
StudentT,PDF,250000,WORK_STEALING,605.292,5553.0,9.174
StudentT,PDF,500000,WORK_STEALING,1211.375,11119.791,9.179
Uniform,CDF,8,VECTORIZED,0.042,0.167,3.976
Uniform,CDF,16,WORK_STEALING,0.041,0.375,9.146
Uniform,CDF,32,PARALLEL,0.042,0.625,14.881
Uniform,CDF,64,WORK_STEALING,0.042,1.208,28.762
Uniform,CDF,128,WORK_STEALING,0.042,2.459,58.548
Uniform,CDF,256,WORK_STEALING,0.25,12.542,50.168
Uniform,CDF,512,WORK_STEALING,0.125,10.125,81.0
Uniform,CDF,1000,WORK_STEALING,0.25,19.875,79.5
Uniform,CDF,2000,VECTORIZED,2.208,98.708,44.705
Uniform,CDF,5000,VECTORIZED,6.333,98.375,15.534
Uniform,CDF,10000,VECTORIZED,32.75,195.375,5.966
Uniform,CDF,20000,WORK_STEALING,43.166,394.791,9.146
Uniform,CDF,50000,WORK_STEALING,81.166,1006.083,12.395
Uniform,CDF,100000,WORK_STEALING,131.542,2010.166,15.282
Uniform,CDF,250000,WORK_STEALING,289.417,5061.666,17.489
Uniform,CDF,500000,WORK_STEALING,508.958,10097.75,19.84
Uniform,LogPDF,8,WORK_STEALING,0.042,0.417,9.929
Uniform,LogPDF,16,WORK_STEALING,0.041,0.333,8.122
Uniform,LogPDF,32,VECTORIZED,0.041,0.625,15.244
Uniform,LogPDF,64,VECTORIZED,0.042,1.25,29.762
Uniform,LogPDF,128,VECTORIZED,0.042,2.459,58.548
Uniform,LogPDF,256,VECTORIZED,0.209,11.792,56.421
Uniform,LogPDF,512,VECTORIZED,0.125,9.875,79.0
Uniform,LogPDF,1000,VECTORIZED,0.208,19.416,93.346
Uniform,LogPDF,2000,VECTORIZED,0.375,38.708,103.221
Uniform,LogPDF,5000,VECTORIZED,0.875,96.458,110.238
Uniform,LogPDF,10000,VECTORIZED,1.75,194.875,111.357
Uniform,LogPDF,20000,VECTORIZED,3.5,391.542,111.869
Uniform,LogPDF,50000,VECTORIZED,8.542,972.709,113.874
Uniform,LogPDF,100000,VECTORIZED,48.167,1990.417,41.323
Uniform,LogPDF,250000,VECTORIZED,42.834,4951.333,115.594
Uniform,LogPDF,500000,VECTORIZED,91.458,9973.708,109.052
Uniform,PDF,8,VECTORIZED,0.042,0.167,3.976
Uniform,PDF,16,PARALLEL,0.041,0.333,8.122
Uniform,PDF,32,VECTORIZED,0.042,0.667,15.881
Uniform,PDF,64,VECTORIZED,0.042,1.291,30.738
Uniform,PDF,128,VECTORIZED,0.042,2.542,60.524
Uniform,PDF,256,VECTORIZED,0.083,5.083,61.241
Uniform,PDF,512,VECTORIZED,0.125,10.125,81.0
Uniform,PDF,1000,VECTORIZED,0.208,19.917,95.755
Uniform,PDF,2000,VECTORIZED,0.375,39.584,105.557
Uniform,PDF,5000,VECTORIZED,0.917,98.708,107.642
Uniform,PDF,10000,VECTORIZED,1.75,197.833,113.047
Uniform,PDF,20000,VECTORIZED,3.708,398.208,107.392
Uniform,PDF,50000,VECTORIZED,8.625,1015.542,117.744
Uniform,PDF,100000,VECTORIZED,18.0,1990.75,110.597
Uniform,PDF,250000,VECTORIZED,44.75,5054.792,112.956
Uniform,PDF,500000,VECTORIZED,89.375,10396.792,116.328
VonMises,CDF,8,SCALAR,30.791,30.791,1.0
VonMises,CDF,16,VECTORIZED,62.0,62.042,1.001
VonMises,CDF,32,WORK_STEALING,124.0,124.083,1.001
VonMises,CDF,64,SCALAR,248.292,248.292,1.0
VonMises,CDF,128,PARALLEL,496.166,968.75,1.952
VonMises,CDF,256,SCALAR,996.25,996.25,1.0
VonMises,CDF,512,WORK_STEALING,1993.916,1997.5,1.002
VonMises,CDF,1000,PARALLEL,3893.209,3964.792,1.018
VonMises,CDF,2000,WORK_STEALING,3600.083,7804.583,2.168
VonMises,CDF,5000,WORK_STEALING,6450.792,22930.542,3.555
VonMises,CDF,10000,PARALLEL,12174.917,40211.916,3.303
VonMises,CDF,20000,PARALLEL,21225.5,85849.125,4.045
VonMises,CDF,50000,PARALLEL,53486.208,222957.0,4.168
VonMises,CDF,100000,PARALLEL,113709.166,471685.042,4.148
VonMises,CDF,250000,PARALLEL,255298.833,1019404.833,3.993
VonMises,CDF,500000,PARALLEL,525400.75,2005799.5,3.818
VonMises,LogPDF,8,VECTORIZED,0.083,0.167,2.012
VonMises,LogPDF,16,VECTORIZED,0.083,0.334,4.024
VonMises,LogPDF,32,VECTORIZED,0.125,0.709,5.672
VonMises,LogPDF,64,VECTORIZED,0.167,1.375,8.234
VonMises,LogPDF,128,VECTORIZED,0.292,3.0,10.274
VonMises,LogPDF,256,VECTORIZED,0.542,5.792,10.686
VonMises,LogPDF,512,VECTORIZED,1.083,11.5,10.619
VonMises,LogPDF,1000,VECTORIZED,1.958,22.542,11.513
VonMises,LogPDF,2000,VECTORIZED,3.791,44.583,11.76
VonMises,LogPDF,5000,VECTORIZED,9.208,113.708,12.349
VonMises,LogPDF,10000,VECTORIZED,19.084,224.042,11.74
VonMises,LogPDF,20000,VECTORIZED,37.834,452.042,11.948
VonMises,LogPDF,50000,VECTORIZED,92.292,1128.167,12.224
VonMises,LogPDF,100000,VECTORIZED,184.125,2271.167,12.335
VonMises,LogPDF,250000,VECTORIZED,470.708,5637.042,11.976
VonMises,LogPDF,500000,VECTORIZED,1017.375,11360.542,11.167
VonMises,PDF,8,PARALLEL,0.083,0.25,3.012
VonMises,PDF,16,VECTORIZED,0.125,0.417,3.336
VonMises,PDF,32,VECTORIZED,0.167,0.875,5.24
VonMises,PDF,64,VECTORIZED,0.292,1.667,5.709
VonMises,PDF,128,VECTORIZED,0.5,3.375,6.75
VonMises,PDF,256,VECTORIZED,0.958,6.625,6.915
VonMises,PDF,512,VECTORIZED,1.833,13.208,7.206
VonMises,PDF,1000,VECTORIZED,3.375,25.708,7.617
VonMises,PDF,2000,VECTORIZED,6.625,51.416,7.761
VonMises,PDF,5000,PARALLEL,68.417,450.791,6.589
VonMises,PDF,10000,VECTORIZED,33.334,257.75,7.732
VonMises,PDF,20000,VECTORIZED,66.333,516.458,7.786
VonMises,PDF,50000,VECTORIZED,174.292,1286.375,7.381
VonMises,PDF,100000,VECTORIZED,326.667,2574.792,7.882
VonMises,PDF,250000,PARALLEL,814.791,6441.209,7.905
VonMises,PDF,500000,PARALLEL,1389.042,12887.583,9.278
Weibull,CDF,8,PARALLEL,0.125,0.25,2.0
Weibull,CDF,16,VECTORIZED,0.167,0.542,3.246
Weibull,CDF,32,VECTORIZED,0.25,1.0,4.0
Weibull,CDF,64,VECTORIZED,0.417,2.083,4.995
Weibull,CDF,128,VECTORIZED,0.75,4.209,5.612
Weibull,CDF,256,VECTORIZED,1.5,8.542,5.695
Weibull,CDF,512,VECTORIZED,2.958,17.25,5.832
Weibull,CDF,1000,VECTORIZED,5.5,33.542,6.099
Weibull,CDF,2000,VECTORIZED,10.709,68.25,6.373
Weibull,CDF,5000,VECTORIZED,26.5,169.667,6.403
Weibull,CDF,10000,VECTORIZED,53.458,339.583,6.352
Weibull,CDF,20000,VECTORIZED,108.25,678.125,6.264
Weibull,CDF,50000,VECTORIZED,266.166,1697.167,6.376
Weibull,CDF,100000,PARALLEL,523.709,3393.167,6.479
Weibull,CDF,250000,VECTORIZED,1348.625,8512.5,6.312
Weibull,CDF,500000,WORK_STEALING,2249.916,18846.375,8.376
Weibull,LogPDF,8,PARALLEL,0.083,0.167,2.012
Weibull,LogPDF,16,WORK_STEALING,0.166,0.416,2.506
Weibull,LogPDF,32,VECTORIZED,0.25,0.791,3.164
Weibull,LogPDF,64,VECTORIZED,0.375,1.584,4.224
Weibull,LogPDF,128,VECTORIZED,0.667,3.416,5.121
Weibull,LogPDF,256,VECTORIZED,1.25,7.125,5.7
Weibull,LogPDF,512,VECTORIZED,2.458,14.708,5.984
Weibull,LogPDF,1000,VECTORIZED,4.583,27.875,6.082
Weibull,LogPDF,2000,VECTORIZED,8.875,57.5,6.479
Weibull,LogPDF,5000,VECTORIZED,22.75,144.042,6.332
Weibull,LogPDF,10000,VECTORIZED,169.333,854.792,5.048
Weibull,LogPDF,20000,VECTORIZED,89.584,572.375,6.389
Weibull,LogPDF,50000,VECTORIZED,222.167,1447.0,6.513
Weibull,LogPDF,100000,PARALLEL,391.167,2876.583,7.354
Weibull,LogPDF,250000,PARALLEL,887.459,8026.209,9.044
Weibull,LogPDF,500000,WORK_STEALING,1724.667,19935.959,11.559
Weibull,PDF,8,PARALLEL,0.125,0.375,3.0
Weibull,PDF,16,VECTORIZED,0.25,0.708,2.832
Weibull,PDF,32,VECTORIZED,0.292,1.458,4.993
Weibull,PDF,64,VECTORIZED,0.458,2.958,6.459
Weibull,PDF,128,VECTORIZED,0.833,5.667,6.803
Weibull,PDF,256,VECTORIZED,1.583,11.625,7.344
Weibull,PDF,512,VECTORIZED,3.084,23.541,7.633
Weibull,PDF,1000,VECTORIZED,5.833,45.542,7.808
Weibull,PDF,2000,VECTORIZED,11.25,92.0,8.178
Weibull,PDF,5000,VECTORIZED,28.542,229.417,8.038
Weibull,PDF,10000,VECTORIZED,58.208,459.708,7.898
Weibull,PDF,20000,VECTORIZED,113.5,917.625,8.085
Weibull,PDF,50000,VECTORIZED,281.458,2295.875,8.157
Weibull,PDF,100000,PARALLEL,515.083,4596.792,8.924
Weibull,PDF,250000,PARALLEL,1208.792,11539.875,9.547
Weibull,PDF,500000,WORK_STEALING,2067.292,25213.208,12.196
