distribution,operation,batch_size,best_strategy,best_time_us,scalar_time_us,speedup_vs_scalar
LogNormal,CDF,256,VECTORIZED,1.6,4.4,2.75
LogNormal,CDF,512,VECTORIZED,2.8,8.7,3.107
LogNormal,CDF,1024,VECTORIZED,5.4,17.5,3.241
LogNormal,CDF,2048,VECTORIZED,10.8,35.2,3.259
LogNormal,CDF,4096,VECTORIZED,21.7,70.7,3.258
LogNormal,CDF,6144,VECTORIZED,32.8,106.5,3.247
LogNormal,CDF,8192,VECTORIZED,43.5,145.1,3.336
LogNormal,CDF,10000,VECTORIZED,52.8,177.0,3.352
LogNormal,CDF,25000,PARALLEL,104.6,442.7,4.232
LogNormal,CDF,50000,PARALLEL,173.9,894.1,5.141
LogNormal,CDF,75000,PARALLEL,201.9,1341.3,6.643
LogNormal,CDF,100000,PARALLEL,286.4,1790.6,6.252
LogNormal,CDF,150000,PARALLEL,530.7,2697.9,5.084
LogNormal,CDF,200000,PARALLEL,539.0,3691.9,6.85
LogNormal,CDF,250000,PARALLEL,627.6,4523.9,7.208
LogNormal,CDF,300000,PARALLEL,790.5,5430.2,6.869
LogNormal,CDF,400000,PARALLEL,1081.4,7368.9,6.814
LogNormal,CDF,500000,PARALLEL,1344.0,9131.4,6.794
LogNormal,LogPDF,64,VECTORIZED,0.3,0.6,2.0
LogNormal,LogPDF,128,VECTORIZED,0.4,1.1,2.75
LogNormal,LogPDF,256,VECTORIZED,0.5,2.3,4.6
LogNormal,LogPDF,512,VECTORIZED,0.8,4.4,5.5
LogNormal,LogPDF,1024,VECTORIZED,1.3,8.9,6.846
LogNormal,LogPDF,2048,VECTORIZED,2.7,17.9,6.63
LogNormal,LogPDF,4096,VECTORIZED,5.6,35.9,6.411
LogNormal,LogPDF,6144,VECTORIZED,8.7,54.2,6.23
LogNormal,LogPDF,8192,VECTORIZED,14.9,97.5,6.544
LogNormal,LogPDF,10000,VECTORIZED,13.5,131.7,9.756
LogNormal,LogPDF,25000,VECTORIZED,77.0,222.6,2.891
LogNormal,LogPDF,50000,PARALLEL,97.1,446.4,4.597
LogNormal,LogPDF,75000,PARALLEL,135.2,682.2,5.046
LogNormal,LogPDF,100000,PARALLEL,161.0,905.7,5.625
LogNormal,LogPDF,150000,PARALLEL,197.5,1408.9,7.134
LogNormal,LogPDF,200000,PARALLEL,273.3,1820.5,6.661
LogNormal,LogPDF,250000,PARALLEL,384.5,2253.5,5.861
LogNormal,LogPDF,300000,PARALLEL,334.8,2749.0,8.211
LogNormal,LogPDF,400000,PARALLEL,495.0,3726.4,7.528
LogNormal,LogPDF,500000,PARALLEL,546.0,4736.2,8.674
LogNormal,PDF,64,VECTORIZED,0.3,1.3,4.333
LogNormal,PDF,128,VECTORIZED,0.4,2.7,6.75
LogNormal,PDF,256,VECTORIZED,0.7,5.5,7.857
LogNormal,PDF,512,VECTORIZED,1.1,11.0,10.0
LogNormal,PDF,1024,VECTORIZED,1.9,22.1,11.632
LogNormal,PDF,2048,VECTORIZED,3.7,44.3,11.973
LogNormal,PDF,4096,VECTORIZED,7.7,88.3,11.468
LogNormal,PDF,6144,VECTORIZED,11.8,133.2,11.288
LogNormal,PDF,8192,VECTORIZED,15.3,179.2,11.712
LogNormal,PDF,10000,VECTORIZED,18.5,217.4,11.751
LogNormal,PDF,25000,VECTORIZED,48.7,881.2,18.094
LogNormal,PDF,50000,PARALLEL,153.8,1086.0,7.061
LogNormal,PDF,75000,PARALLEL,186.6,1657.1,8.88
LogNormal,PDF,100000,PARALLEL,287.7,2189.2,7.609
LogNormal,PDF,150000,PARALLEL,372.1,3285.4,8.829
LogNormal,PDF,200000,PARALLEL,536.7,4431.8,8.257
LogNormal,PDF,250000,PARALLEL,595.3,5556.8,9.334
LogNormal,PDF,300000,PARALLEL,593.3,6665.1,11.234
LogNormal,PDF,400000,PARALLEL,893.8,9049.8,10.125
LogNormal,PDF,500000,PARALLEL,1290.7,11226.3,8.698
NegBinomial,CDF,64,SCALAR,14.8,14.8,1.0
NegBinomial,CDF,128,SCALAR,19.7,19.7,1.0
NegBinomial,CDF,256,SCALAR,38.9,38.9,1.0
NegBinomial,CDF,512,SCALAR,78.4,78.4,1.0
NegBinomial,CDF,1024,PARALLEL,156.6,162.0,1.034
NegBinomial,CDF,2048,SCALAR,312.7,312.7,1.0
NegBinomial,CDF,4096,WORK_STEALING,630.4,631.4,1.002
NegBinomial,CDF,6144,WORK_STEALING,940.0,982.9,1.046
NegBinomial,CDF,8192,PARALLEL,663.7,1280.8,1.93
NegBinomial,CDF,10000,PARALLEL,872.5,1555.5,1.783
NegBinomial,CDF,25000,PARALLEL,2155.0,3854.4,1.789
NegBinomial,CDF,50000,PARALLEL,3836.9,7958.8,2.074
NegBinomial,CDF,75000,PARALLEL,5998.4,11789.5,1.965
NegBinomial,CDF,100000,PARALLEL,7346.8,15883.9,2.162
NegBinomial,CDF,150000,PARALLEL,11836.5,23769.4,2.008
NegBinomial,CDF,200000,PARALLEL,15354.4,31761.9,2.069
NegBinomial,CDF,250000,PARALLEL,18851.9,39837.7,2.113
NegBinomial,CDF,300000,PARALLEL,22638.8,47836.8,2.113
NegBinomial,CDF,400000,PARALLEL,29756.4,63932.8,2.149
NegBinomial,CDF,500000,PARALLEL,37953.8,80133.2,2.111
NegBinomial,LogPDF,64,VECTORIZED,6.1,7.0,1.148
NegBinomial,LogPDF,128,VECTORIZED,8.1,13.2,1.63
NegBinomial,LogPDF,256,VECTORIZED,15.7,17.8,1.134
NegBinomial,LogPDF,512,VECTORIZED,31.7,36.3,1.145
NegBinomial,LogPDF,1024,VECTORIZED,63.6,72.3,1.137
NegBinomial,LogPDF,2048,VECTORIZED,126.3,143.3,1.135
NegBinomial,LogPDF,4096,VECTORIZED,278.8,290.5,1.042
NegBinomial,LogPDF,6144,VECTORIZED,387.0,439.7,1.136
NegBinomial,LogPDF,8192,VECTORIZED,513.4,582.4,1.134
NegBinomial,LogPDF,10000,VECTORIZED,628.7,707.8,1.126
NegBinomial,LogPDF,25000,VECTORIZED,1607.4,1786.0,1.111
NegBinomial,LogPDF,50000,VECTORIZED,3142.9,3556.7,1.132
NegBinomial,LogPDF,75000,VECTORIZED,4922.2,5399.6,1.097
NegBinomial,LogPDF,100000,VECTORIZED,6336.3,7520.5,1.187
NegBinomial,LogPDF,150000,VECTORIZED,9620.2,10847.8,1.128
NegBinomial,LogPDF,200000,VECTORIZED,12802.4,14546.8,1.136
NegBinomial,LogPDF,250000,VECTORIZED,16316.8,18156.9,1.113
NegBinomial,LogPDF,300000,VECTORIZED,19129.9,21881.2,1.144
NegBinomial,LogPDF,400000,VECTORIZED,26067.9,29516.6,1.132
NegBinomial,LogPDF,500000,VECTORIZED,32164.9,36291.2,1.128
NegBinomial,PDF,64,VECTORIZED,6.8,8.0,1.176
NegBinomial,PDF,128,VECTORIZED,13.4,16.1,1.201
NegBinomial,PDF,256,VECTORIZED,17.3,20.7,1.197
NegBinomial,PDF,512,VECTORIZED,34.9,41.9,1.201
NegBinomial,PDF,1024,VECTORIZED,70.1,85.1,1.214
NegBinomial,PDF,2048,VECTORIZED,139.3,184.3,1.323
NegBinomial,PDF,4096,VECTORIZED,281.5,337.1,1.198
NegBinomial,PDF,6144,VECTORIZED,422.2,508.9,1.205
NegBinomial,PDF,8192,VECTORIZED,573.6,678.6,1.183
NegBinomial,PDF,10000,VECTORIZED,690.0,833.0,1.207
NegBinomial,PDF,25000,VECTORIZED,1718.9,2086.0,1.214
NegBinomial,PDF,50000,VECTORIZED,3503.0,4211.7,1.202
NegBinomial,PDF,75000,VECTORIZED,5419.1,6342.8,1.17
NegBinomial,PDF,100000,VECTORIZED,6930.9,8388.2,1.21
NegBinomial,PDF,150000,VECTORIZED,10578.8,12613.8,1.192
NegBinomial,PDF,200000,VECTORIZED,13950.5,16819.7,1.206
NegBinomial,PDF,250000,VECTORIZED,17572.3,21345.3,1.215
NegBinomial,PDF,300000,VECTORIZED,21388.1,25806.4,1.207
NegBinomial,PDF,400000,VECTORIZED,27904.3,34036.3,1.22
NegBinomial,PDF,500000,VECTORIZED,35745.9,42781.5,1.197
Pareto,CDF,64,VECTORIZED,0.3,1.8,6.0
Pareto,CDF,128,VECTORIZED,0.4,3.5,8.75
Pareto,CDF,256,VECTORIZED,0.5,4.4,8.8
Pareto,CDF,512,VECTORIZED,0.8,8.6,10.75
Pareto,CDF,1024,VECTORIZED,1.7,17.3,10.176
Pareto,CDF,2048,VECTORIZED,3.3,34.8,10.545
Pareto,CDF,4096,VECTORIZED,6.6,69.3,10.5
Pareto,CDF,6144,VECTORIZED,9.9,103.8,10.485
Pareto,CDF,8192,VECTORIZED,13.1,138.4,10.565
Pareto,CDF,10000,VECTORIZED,16.6,194.7,11.729
Pareto,CDF,25000,VECTORIZED,40.3,431.2,10.7
Pareto,CDF,50000,VECTORIZED,80.0,848.6,10.607
Pareto,CDF,75000,VECTORIZED,140.4,1280.9,9.123
Pareto,CDF,100000,VECTORIZED,166.7,1724.4,10.344
Pareto,CDF,150000,VECTORIZED,256.3,2592.0,10.113
Pareto,CDF,200000,VECTORIZED,339.2,3495.6,10.305
Pareto,CDF,250000,VECTORIZED,440.7,4313.1,9.787
Pareto,CDF,300000,VECTORIZED,558.5,5133.6,9.192
Pareto,CDF,400000,VECTORIZED,681.2,7039.9,10.335
Pareto,CDF,500000,VECTORIZED,918.7,8786.6,9.564
Pareto,LogPDF,64,VECTORIZED,0.1,0.6,6.0
Pareto,LogPDF,128,VECTORIZED,0.2,1.7,8.5
Pareto,LogPDF,256,VECTORIZED,0.3,3.9,13.0
Pareto,LogPDF,512,VECTORIZED,0.5,4.3,8.6
Pareto,LogPDF,1024,VECTORIZED,1.0,9.1,9.1
Pareto,LogPDF,2048,VECTORIZED,2.0,19.0,9.5
Pareto,LogPDF,4096,VECTORIZED,4.1,37.0,9.024
Pareto,LogPDF,6144,VECTORIZED,6.1,56.6,9.279
Pareto,LogPDF,8192,VECTORIZED,12.1,106.6,8.81
Pareto,LogPDF,10000,VECTORIZED,9.9,93.7,9.465
Pareto,LogPDF,25000,VECTORIZED,25.7,259.3,10.089
Pareto,LogPDF,50000,VECTORIZED,50.2,484.9,9.659
Pareto,LogPDF,75000,VECTORIZED,80.2,697.0,8.691
Pareto,LogPDF,100000,VECTORIZED,108.0,952.0,8.815
Pareto,LogPDF,150000,VECTORIZED,157.5,1409.2,8.947
Pareto,LogPDF,200000,VECTORIZED,209.0,1858.8,8.894
Pareto,LogPDF,250000,VECTORIZED,269.6,2377.5,8.819
Pareto,LogPDF,300000,VECTORIZED,317.3,2819.8,8.887
Pareto,LogPDF,400000,VECTORIZED,482.3,3843.9,7.97
Pareto,LogPDF,500000,VECTORIZED,555.9,4818.6,8.668
Pareto,PDF,64,VECTORIZED,0.2,1.3,6.5
Pareto,PDF,128,VECTORIZED,0.3,3.8,12.667
Pareto,PDF,256,VECTORIZED,0.6,8.5,14.167
Pareto,PDF,512,VECTORIZED,0.8,10.8,13.5
Pareto,PDF,1024,VECTORIZED,1.5,21.3,14.2
Pareto,PDF,2048,VECTORIZED,3.1,43.1,13.903
Pareto,PDF,4096,VECTORIZED,6.1,86.3,14.148
Pareto,PDF,6144,VECTORIZED,9.2,130.1,14.141
Pareto,PDF,8192,VECTORIZED,12.2,205.9,16.877
Pareto,PDF,10000,VECTORIZED,14.9,326.4,21.906
Pareto,PDF,25000,VECTORIZED,38.4,712.8,18.562
Pareto,PDF,50000,VECTORIZED,76.7,1067.5,13.918
Pareto,PDF,75000,VECTORIZED,115.0,1603.0,13.939
Pareto,PDF,100000,VECTORIZED,154.2,2195.3,14.237
Pareto,PDF,150000,VECTORIZED,235.1,3286.9,13.981
Pareto,PDF,200000,VECTORIZED,311.0,4428.6,14.24
Pareto,PDF,250000,VECTORIZED,412.5,5570.3,13.504
Pareto,PDF,300000,VECTORIZED,512.7,6545.4,12.767
Pareto,PDF,400000,VECTORIZED,673.1,8950.7,13.298
Pareto,PDF,500000,VECTORIZED,825.3,11134.3,13.491
Poisson,CDF,64,SCALAR,7.4,7.4,1.0
Poisson,CDF,128,SCALAR,6.7,6.7,1.0
Poisson,CDF,256,SCALAR,13.1,13.1,1.0
Poisson,CDF,512,WORK_STEALING,25.7,25.9,1.008
Poisson,CDF,1024,WORK_STEALING,52.6,52.9,1.006
Poisson,CDF,2048,VECTORIZED,106.9,107.9,1.009
Poisson,CDF,4096,WORK_STEALING,222.3,225.1,1.013
Poisson,CDF,6144,VECTORIZED,343.3,346.7,1.01
Poisson,CDF,8192,PARALLEL,152.9,471.3,3.082
Poisson,CDF,10000,PARALLEL,191.2,579.4,3.03
Poisson,CDF,25000,PARALLEL,362.0,1495.6,4.131
Poisson,CDF,50000,PARALLEL,577.7,2906.1,5.03
Poisson,CDF,75000,PARALLEL,897.1,4693.4,5.232
Poisson,CDF,100000,PARALLEL,1403.4,5873.9,4.185
Poisson,CDF,150000,PARALLEL,1916.7,8770.2,4.576
Poisson,CDF,200000,PARALLEL,2277.7,11902.8,5.226
Poisson,CDF,250000,PARALLEL,2777.7,14981.5,5.393
Poisson,CDF,300000,PARALLEL,3822.1,18019.8,4.715
Poisson,CDF,400000,PARALLEL,4731.0,23978.3,5.068
Poisson,CDF,500000,PARALLEL,5675.3,29865.5,5.262
Poisson,LogPDF,64,PARALLEL,1.2,2.3,1.917
Poisson,LogPDF,128,WORK_STEALING,1.2,2.7,2.25
Poisson,LogPDF,256,VECTORIZED,1.7,3.2,1.882
Poisson,LogPDF,512,VECTORIZED,3.2,6.2,1.938
Poisson,LogPDF,1024,VECTORIZED,6.5,12.5,1.923
Poisson,LogPDF,2048,VECTORIZED,12.8,24.9,1.945
Poisson,LogPDF,4096,WORK_STEALING,26.4,49.6,1.879
Poisson,LogPDF,6144,VECTORIZED,38.6,74.7,1.935
Poisson,LogPDF,8192,VECTORIZED,51.3,101.1,1.971
Poisson,LogPDF,10000,VECTORIZED,97.7,159.8,1.636
Poisson,LogPDF,25000,PARALLEL,82.3,324.5,3.943
Poisson,LogPDF,50000,PARALLEL,151.9,664.5,4.375
Poisson,LogPDF,75000,PARALLEL,163.9,1008.7,6.154
Poisson,LogPDF,100000,PARALLEL,218.2,1348.3,6.179
Poisson,LogPDF,150000,PARALLEL,348.8,2020.1,5.792
Poisson,LogPDF,200000,PARALLEL,443.2,2759.2,6.226
Poisson,LogPDF,250000,PARALLEL,508.8,3481.7,6.843
Poisson,LogPDF,300000,PARALLEL,710.0,4092.9,5.765
Poisson,LogPDF,400000,PARALLEL,784.8,5736.4,7.309
Poisson,LogPDF,500000,PARALLEL,1120.5,7111.3,6.347
Poisson,PDF,64,VECTORIZED,2.2,3.1,1.409
Poisson,PDF,128,VECTORIZED,3.1,7.0,2.258
Poisson,PDF,256,VECTORIZED,3.5,5.0,1.429
Poisson,PDF,512,VECTORIZED,6.9,9.9,1.435
Poisson,PDF,1024,VECTORIZED,14.2,20.2,1.423
Poisson,PDF,2048,VECTORIZED,27.9,39.7,1.423
Poisson,PDF,4096,VECTORIZED,55.9,123.8,2.215
Poisson,PDF,6144,VECTORIZED,83.9,119.6,1.426
Poisson,PDF,8192,PARALLEL,59.5,165.1,2.775
Poisson,PDF,10000,PARALLEL,73.6,327.1,4.444
Poisson,PDF,25000,PARALLEL,132.0,501.7,3.801
Poisson,PDF,50000,PARALLEL,205.0,1027.8,5.014
Poisson,PDF,75000,PARALLEL,259.7,1537.0,5.918
Poisson,PDF,100000,PARALLEL,396.5,2039.3,5.143
Poisson,PDF,150000,PARALLEL,604.1,3071.0,5.084
Poisson,PDF,200000,PARALLEL,628.6,4157.1,6.613
Poisson,PDF,250000,PARALLEL,826.3,5431.0,6.573
Poisson,PDF,300000,PARALLEL,1083.8,6254.7,5.771
Poisson,PDF,400000,PARALLEL,1318.8,8299.0,6.293
Poisson,PDF,500000,PARALLEL,1523.2,11087.0,7.279
Rayleigh,CDF,64,VECTORIZED,0.2,0.7,3.5
Rayleigh,CDF,128,VECTORIZED,0.2,1.4,7.0
Rayleigh,CDF,256,VECTORIZED,0.3,2.0,6.667
Rayleigh,CDF,512,VECTORIZED,0.5,3.9,7.8
Rayleigh,CDF,1024,VECTORIZED,0.9,7.8,8.667
Rayleigh,CDF,2048,VECTORIZED,1.7,15.4,9.059
Rayleigh,CDF,4096,VECTORIZED,4.6,48.6,10.565
Rayleigh,CDF,6144,VECTORIZED,5.5,46.3,8.418
Rayleigh,CDF,8192,VECTORIZED,12.3,103.3,8.398
Rayleigh,CDF,10000,VECTORIZED,8.8,113.1,12.852
Rayleigh,CDF,25000,VECTORIZED,22.4,189.7,8.469
Rayleigh,CDF,50000,VECTORIZED,44.0,376.3,8.552
Rayleigh,CDF,75000,VECTORIZED,71.6,575.5,8.038
Rayleigh,CDF,100000,VECTORIZED,98.2,758.8,7.727
Rayleigh,CDF,150000,VECTORIZED,148.9,1140.8,7.662
Rayleigh,CDF,200000,VECTORIZED,198.3,1523.7,7.684
Rayleigh,CDF,250000,VECTORIZED,244.2,1922.8,7.874
Rayleigh,CDF,300000,VECTORIZED,302.7,2314.9,7.648
Rayleigh,CDF,400000,PARALLEL,318.5,3366.6,10.57
Rayleigh,CDF,500000,PARALLEL,456.4,3938.8,8.63
Rayleigh,LogPDF,64,VECTORIZED,0.4,1.5,3.75
Rayleigh,LogPDF,128,VECTORIZED,0.5,1.6,3.2
Rayleigh,LogPDF,256,VECTORIZED,0.5,2.1,4.2
Rayleigh,LogPDF,512,VECTORIZED,0.8,4.2,5.25
Rayleigh,LogPDF,1024,VECTORIZED,1.3,8.4,6.462
Rayleigh,LogPDF,2048,VECTORIZED,2.9,17.0,5.862
Rayleigh,LogPDF,4096,VECTORIZED,6.3,52.8,8.381
Rayleigh,LogPDF,6144,VECTORIZED,8.0,51.4,6.425
Rayleigh,LogPDF,8192,VECTORIZED,10.5,71.5,6.81
Rayleigh,LogPDF,10000,VECTORIZED,19.1,127.7,6.686
Rayleigh,LogPDF,25000,VECTORIZED,32.0,219.4,6.856
Rayleigh,LogPDF,50000,VECTORIZED,66.2,434.2,6.559
Rayleigh,LogPDF,75000,VECTORIZED,104.3,663.6,6.362
Rayleigh,LogPDF,100000,PARALLEL,132.7,881.8,6.645
Rayleigh,LogPDF,150000,PARALLEL,210.7,1327.8,6.302
Rayleigh,LogPDF,200000,PARALLEL,260.9,1852.1,7.099
Rayleigh,LogPDF,250000,PARALLEL,302.5,2219.4,7.337
Rayleigh,LogPDF,300000,PARALLEL,353.6,2674.6,7.564
Rayleigh,LogPDF,400000,PARALLEL,464.3,3620.2,7.797
Rayleigh,LogPDF,500000,PARALLEL,577.2,4516.6,7.825
Rayleigh,PDF,64,VECTORIZED,0.6,2.7,4.5
Rayleigh,PDF,128,VECTORIZED,0.6,4.1,6.833
Rayleigh,PDF,256,VECTORIZED,0.6,5.3,8.833
Rayleigh,PDF,512,VECTORIZED,1.0,10.8,10.8
Rayleigh,PDF,1024,VECTORIZED,1.8,21.5,11.944
Rayleigh,PDF,2048,VECTORIZED,4.0,42.9,10.725
Rayleigh,PDF,4096,VECTORIZED,11.2,87.4,7.804
Rayleigh,PDF,6144,VECTORIZED,11.0,129.0,11.727
Rayleigh,PDF,8192,VECTORIZED,14.5,174.4,12.028
Rayleigh,PDF,10000,VECTORIZED,17.7,209.8,11.853
Rayleigh,PDF,25000,VECTORIZED,48.0,533.3,11.11
Rayleigh,PDF,50000,VECTORIZED,90.9,1055.4,11.611
Rayleigh,PDF,75000,VECTORIZED,141.3,1605.5,11.362
Rayleigh,PDF,100000,VECTORIZED,187.3,2138.9,11.42
Rayleigh,PDF,150000,PARALLEL,318.3,3305.0,10.383
Rayleigh,PDF,200000,PARALLEL,509.7,4276.0,8.389
Rayleigh,PDF,250000,PARALLEL,630.4,5315.2,8.431
Rayleigh,PDF,300000,PARALLEL,558.0,6488.0,11.627
Rayleigh,PDF,400000,PARALLEL,947.0,8851.5,9.347
Rayleigh,PDF,500000,PARALLEL,1256.5,11227.4,8.935
StudentT,CDF,64,PARALLEL,11.2,12.0,1.071
StudentT,CDF,128,VECTORIZED,21.9,23.4,1.068
StudentT,CDF,256,WORK_STEALING,44.8,47.8,1.067
StudentT,CDF,512,WORK_STEALING,62.1,98.3,1.583
StudentT,CDF,1024,PARALLEL,125.8,133.8,1.064
StudentT,CDF,2048,PARALLEL,254.1,267.9,1.054
StudentT,CDF,4096,PARALLEL,532.8,551.5,1.035
StudentT,CDF,6144,WORK_STEALING,781.0,840.6,1.076
StudentT,CDF,8192,VECTORIZED,1063.3,1109.7,1.044
StudentT,CDF,10000,PARALLEL,1293.6,1370.0,1.059
StudentT,CDF,25000,VECTORIZED,3234.5,3435.2,1.062
StudentT,CDF,50000,VECTORIZED,6490.1,6900.6,1.063
StudentT,CDF,75000,VECTORIZED,9817.7,10907.5,1.111
StudentT,CDF,100000,PARALLEL,13218.0,14097.4,1.067
StudentT,CDF,150000,WORK_STEALING,14639.7,21033.1,1.437
StudentT,CDF,200000,WORK_STEALING,12874.2,28241.1,2.194
StudentT,CDF,250000,WORK_STEALING,14111.7,35573.8,2.521
StudentT,CDF,300000,WORK_STEALING,15148.9,44313.6,2.925
StudentT,CDF,400000,WORK_STEALING,16583.0,56419.7,3.402
StudentT,CDF,500000,WORK_STEALING,16015.7,71156.5,4.443
StudentT,LogPDF,64,VECTORIZED,0.3,0.9,3.0
StudentT,LogPDF,128,VECTORIZED,0.4,1.8,4.5
StudentT,LogPDF,256,VECTORIZED,0.5,3.4,6.8
StudentT,LogPDF,512,VECTORIZED,1.0,6.7,6.7
StudentT,LogPDF,1024,VECTORIZED,1.5,9.1,6.067
StudentT,LogPDF,2048,VECTORIZED,2.2,18.3,8.318
StudentT,LogPDF,4096,VECTORIZED,4.5,38.0,8.444
StudentT,LogPDF,6144,VECTORIZED,7.1,64.9,9.141
StudentT,LogPDF,8192,VECTORIZED,9.2,82.2,8.935
StudentT,LogPDF,10000,VECTORIZED,11.2,164.9,14.723
StudentT,LogPDF,25000,VECTORIZED,27.7,316.1,11.412
StudentT,LogPDF,50000,VECTORIZED,57.2,625.8,10.941
StudentT,LogPDF,75000,VECTORIZED,92.3,1028.7,11.145
StudentT,LogPDF,100000,VECTORIZED,120.3,1270.9,10.564
StudentT,LogPDF,150000,VECTORIZED,183.0,1918.6,10.484
StudentT,LogPDF,200000,VECTORIZED,236.3,2589.2,10.957
StudentT,LogPDF,250000,VECTORIZED,331.1,3277.2,9.898
StudentT,LogPDF,300000,VECTORIZED,408.0,4718.9,11.566
StudentT,LogPDF,400000,VECTORIZED,492.8,5096.9,10.343
StudentT,LogPDF,500000,VECTORIZED,620.0,6504.1,10.49
StudentT,PDF,64,VECTORIZED,0.3,1.3,4.333
StudentT,PDF,128,VECTORIZED,0.5,2.6,5.2
StudentT,PDF,256,VECTORIZED,0.7,5.1,7.286
StudentT,PDF,512,VECTORIZED,1.7,17.0,10.0
StudentT,PDF,1024,VECTORIZED,1.7,13.8,8.118
StudentT,PDF,2048,VECTORIZED,3.3,28.4,8.606
StudentT,PDF,4096,VECTORIZED,6.7,56.2,8.388
StudentT,PDF,6144,VECTORIZED,12.4,87.1,7.024
StudentT,PDF,8192,VECTORIZED,13.4,122.5,9.142
StudentT,PDF,10000,VECTORIZED,16.2,154.6,9.543
StudentT,PDF,25000,VECTORIZED,41.1,406.6,9.893
StudentT,PDF,50000,VECTORIZED,80.3,809.3,10.078
StudentT,PDF,75000,VECTORIZED,144.0,1237.8,8.596
StudentT,PDF,100000,VECTORIZED,174.7,1626.7,9.311
StudentT,PDF,150000,VECTORIZED,253.9,2430.9,9.574
StudentT,PDF,200000,VECTORIZED,342.5,3301.8,9.64
StudentT,PDF,250000,VECTORIZED,474.0,4108.1,8.667
StudentT,PDF,300000,PARALLEL,976.5,6158.5,6.307
StudentT,PDF,400000,VECTORIZED,765.8,6793.5,8.871
StudentT,PDF,500000,VECTORIZED,1097.4,8401.9,7.656
Uniform,CDF,64,VECTORIZED,0.0,0.4,
Uniform,CDF,128,VECTORIZED,0.2,1.0,5.0
Uniform,CDF,256,VECTORIZED,0.3,2.5,8.333
Uniform,CDF,512,WORK_STEALING,0.4,4.8,12.0
Uniform,CDF,1024,WORK_STEALING,0.8,8.4,10.5
Uniform,CDF,2048,WORK_STEALING,2.7,20.1,7.444
Uniform,CDF,4096,WORK_STEALING,4.9,30.7,6.265
Uniform,CDF,6144,WORK_STEALING,5.5,34.4,6.255
Uniform,CDF,8192,VECTORIZED,10.4,85.1,8.183
Uniform,CDF,10000,VECTORIZED,19.1,158.5,8.298
Uniform,CDF,25000,VECTORIZED,49.3,472.0,9.574
Uniform,CDF,50000,PARALLEL,88.5,916.1,10.351
Uniform,CDF,75000,PARALLEL,92.9,710.1,7.644
Uniform,CDF,100000,PARALLEL,112.5,966.9,8.595
Uniform,CDF,150000,PARALLEL,172.4,1491.9,8.654
Uniform,CDF,200000,PARALLEL,281.7,1924.9,6.833
Uniform,CDF,250000,PARALLEL,229.3,2430.4,10.599
Uniform,CDF,300000,PARALLEL,330.5,2950.8,8.928
Uniform,CDF,400000,PARALLEL,432.3,3962.8,9.167
Uniform,CDF,500000,PARALLEL,441.1,4921.6,11.158
Uniform,LogPDF,64,PARALLEL,0.0,0.4,
Uniform,LogPDF,128,VECTORIZED,0.1,1.5,15.0
Uniform,LogPDF,256,WORK_STEALING,0.2,2.9,14.5
Uniform,LogPDF,512,VECTORIZED,0.3,3.5,11.667
Uniform,LogPDF,1024,PARALLEL,0.6,6.9,11.5
Uniform,LogPDF,2048,VECTORIZED,2.2,52.1,23.682
Uniform,LogPDF,4096,VECTORIZED,4.0,41.9,10.475
Uniform,LogPDF,6144,VECTORIZED,4.4,69.0,15.682
Uniform,LogPDF,8192,VECTORIZED,9.0,95.8,10.644
Uniform,LogPDF,10000,VECTORIZED,7.2,77.6,10.778
Uniform,LogPDF,25000,VECTORIZED,22.3,452.2,20.278
Uniform,LogPDF,50000,PARALLEL,67.2,560.9,8.347
Uniform,LogPDF,75000,PARALLEL,130.1,759.3,5.836
Uniform,LogPDF,100000,PARALLEL,120.3,1045.6,8.692
Uniform,LogPDF,150000,PARALLEL,215.1,1535.5,7.139
Uniform,LogPDF,200000,PARALLEL,185.0,2240.6,12.111
Uniform,LogPDF,250000,PARALLEL,274.1,2658.4,9.699
Uniform,LogPDF,300000,PARALLEL,325.9,3193.9,9.8
Uniform,LogPDF,400000,PARALLEL,464.7,4356.2,9.374
Uniform,LogPDF,500000,PARALLEL,462.8,5222.0,11.283
Uniform,PDF,64,VECTORIZED,0.1,0.5,5.0
Uniform,PDF,128,VECTORIZED,0.1,0.9,9.0
Uniform,PDF,256,VECTORIZED,0.2,2.4,12.0
Uniform,PDF,512,VECTORIZED,0.3,3.3,11.0
Uniform,PDF,1024,VECTORIZED,0.6,11.5,19.167
Uniform,PDF,2048,VECTORIZED,1.4,13.1,9.357
Uniform,PDF,4096,VECTORIZED,4.6,39.4,8.565
Uniform,PDF,6144,VECTORIZED,5.9,52.5,8.898
Uniform,PDF,8192,VECTORIZED,5.7,52.3,9.175
Uniform,PDF,10000,VECTORIZED,7.0,66.9,9.557
Uniform,PDF,25000,VECTORIZED,17.6,246.4,14.0
Uniform,PDF,50000,PARALLEL,81.8,498.9,6.099
Uniform,PDF,75000,PARALLEL,116.1,771.0,6.641
Uniform,PDF,100000,PARALLEL,112.4,1002.8,8.922
Uniform,PDF,150000,PARALLEL,147.7,1508.6,10.214
Uniform,PDF,200000,PARALLEL,202.0,2063.9,10.217
Uniform,PDF,250000,PARALLEL,253.0,2530.5,10.002
Uniform,PDF,300000,PARALLEL,296.3,3192.1,10.773
Uniform,PDF,400000,PARALLEL,382.2,4242.4,11.1
