distribution,operation,batch_size,best_strategy,best_time_us,scalar_time_us,speedup_vs_scalar
Gamma,PDF,50000,VECTORIZED,107.2,1070.5,9.986
Gamma,PDF,75000,VECTORIZED,162.0,1615.5,9.972
Gamma,PDF,100000,VECTORIZED,233.6,2156.2,9.23
Gamma,PDF,150000,PARALLEL,329.3,3219.4,9.776
Gamma,PDF,200000,PARALLEL,481.1,4558.8,9.476
Gamma,PDF,250000,PARALLEL,528.8,5383.0,10.18
Gamma,PDF,300000,PARALLEL,648.7,6551.9,10.1
Gamma,PDF,400000,PARALLEL,838.0,9073.4,10.827
Gamma,PDF,500000,PARALLEL,1033.7,10816.7,10.464
Gamma,PDF,750000,PARALLEL,1533.9,16210.9,10.568
Gamma,PDF,1000000,PARALLEL,2040.9,22928.9,11.235
Gamma,PDF,1500000,PARALLEL,3077.1,34636.5,11.256
Gamma,PDF,2000000,PARALLEL,4092.0,43956.1,10.742
Gaussian,CDF,64,VECTORIZED,0.4,1.1,2.75
Gaussian,CDF,128,VECTORIZED,0.8,2.2,2.75
Gaussian,CDF,256,VECTORIZED,1.2,2.7,2.25
Gaussian,CDF,512,VECTORIZED,2.2,5.3,2.409
Gaussian,CDF,1024,VECTORIZED,4.4,10.6,2.409
Gaussian,CDF,2048,VECTORIZED,8.8,21.2,2.409
Gaussian,CDF,4096,VECTORIZED,17.6,42.4,2.409
Gaussian,CDF,6144,VECTORIZED,26.3,64.3,2.445
Gaussian,CDF,8192,VECTORIZED,37.3,85.3,2.287
Gaussian,CDF,10000,VECTORIZED,53.5,103.6,1.936
Gaussian,CDF,25000,PARALLEL,87.0,346.6,3.984
Gaussian,CDF,50000,PARALLEL,101.3,531.7,5.249
Gaussian,CDF,75000,PARALLEL,145.4,789.0,5.426
Gaussian,CDF,100000,PARALLEL,179.2,1044.2,5.827
Gaussian,CDF,150000,PARALLEL,245.1,2285.1,9.323
Gaussian,CDF,200000,PARALLEL,358.7,2095.6,5.842
Gaussian,CDF,250000,PARALLEL,373.5,2610.2,6.988
Gaussian,CDF,300000,PARALLEL,451.1,3145.7,6.973
Gaussian,CDF,400000,PARALLEL,590.9,4234.5,7.166
Gaussian,CDF,500000,PARALLEL,734.2,5648.1,7.693
Gaussian,CDF,750000,PARALLEL,1094.1,8100.7,7.404
Gaussian,CDF,1000000,PARALLEL,1440.8,11615.7,8.062
Gaussian,CDF,1500000,PARALLEL,2142.5,15896.6,7.42
Gaussian,CDF,2000000,PARALLEL,2897.7,21104.8,7.283
Gaussian,LogPDF,64,VECTORIZED,0.1,0.4,4.0
Gaussian,LogPDF,128,VECTORIZED,0.1,1.0,10.0
Gaussian,LogPDF,256,VECTORIZED,0.1,2.5,25.0
Gaussian,LogPDF,512,VECTORIZED,0.1,3.0,30.0
Gaussian,LogPDF,1024,VECTORIZED,0.2,6.0,30.0
Gaussian,LogPDF,2048,VECTORIZED,0.4,12.5,31.25
Gaussian,LogPDF,4096,VECTORIZED,1.0,23.2,23.2
Gaussian,LogPDF,6144,VECTORIZED,1.4,35.4,25.286
Gaussian,LogPDF,8192,VECTORIZED,6.5,70.3,10.815
Gaussian,LogPDF,10000,VECTORIZED,3.3,89.0,26.97
Gaussian,LogPDF,25000,VECTORIZED,8.0,210.7,26.337
Gaussian,LogPDF,50000,VECTORIZED,10.9,284.7,26.119
Gaussian,LogPDF,75000,VECTORIZED,18.9,529.3,28.005
Gaussian,LogPDF,100000,VECTORIZED,26.4,570.6,21.614
Gaussian,LogPDF,150000,VECTORIZED,43.0,865.1,20.119
Gaussian,LogPDF,200000,VECTORIZED,54.5,1147.5,21.055
Gaussian,LogPDF,250000,VECTORIZED,68.5,1449.9,21.166
Gaussian,LogPDF,300000,VECTORIZED,82.6,1740.3,21.069
Gaussian,LogPDF,400000,VECTORIZED,106.9,2331.0,21.805
Gaussian,LogPDF,500000,VECTORIZED,140.0,3725.7,26.612
Gaussian,LogPDF,750000,VECTORIZED,217.2,4599.4,21.176
Gaussian,LogPDF,1000000,PARALLEL,292.0,6039.9,20.685
Gaussian,LogPDF,1500000,PARALLEL,437.1,9120.1,20.865
Gaussian,LogPDF,2000000,PARALLEL,821.3,12169.1,14.817
Gaussian,PDF,64,VECTORIZED,0.1,0.5,5.0
Gaussian,PDF,128,VECTORIZED,0.2,1.5,7.5
Gaussian,PDF,256,VECTORIZED,0.3,3.3,11.0
Gaussian,PDF,512,VECTORIZED,0.5,6.5,13.0
Gaussian,PDF,1024,VECTORIZED,0.8,7.9,9.875
Gaussian,PDF,2048,VECTORIZED,1.5,15.9,10.6
Gaussian,PDF,4096,VECTORIZED,3.0,31.6,10.533
Gaussian,PDF,6144,VECTORIZED,4.5,47.3,10.511
Gaussian,PDF,8192,VECTORIZED,8.3,63.0,7.59
Gaussian,PDF,10000,VECTORIZED,10.8,124.1,11.491
Gaussian,PDF,25000,VECTORIZED,17.8,193.4,10.865
Gaussian,PDF,50000,VECTORIZED,35.8,388.4,10.849
Gaussian,PDF,75000,VECTORIZED,56.3,578.1,10.268
Gaussian,PDF,100000,VECTORIZED,77.0,1929.5,25.058
Gaussian,PDF,150000,VECTORIZED,119.4,1164.4,9.752
Gaussian,PDF,200000,VECTORIZED,195.2,1581.6,8.102
Gaussian,PDF,250000,VECTORIZED,192.8,1954.0,10.135
Gaussian,PDF,300000,VECTORIZED,243.7,2354.4,9.661
Gaussian,PDF,400000,VECTORIZED,319.7,3161.3,9.888
Gaussian,PDF,500000,VECTORIZED,391.6,3942.7,10.068
Gaussian,PDF,750000,VECTORIZED,586.5,5881.2,10.028
Gaussian,PDF,1000000,PARALLEL,844.6,9431.3,11.167
Gaussian,PDF,1500000,PARALLEL,1234.1,12150.9,9.846
Gaussian,PDF,2000000,PARALLEL,1622.9,16829.7,10.37
LogNormal,CDF,64,VECTORIZED,0.7,1.7,2.429
LogNormal,CDF,128,VECTORIZED,1.1,3.1,2.818
LogNormal,CDF,256,VECTORIZED,1.6,4.4,2.75
LogNormal,CDF,512,VECTORIZED,2.8,8.6,3.071
LogNormal,CDF,1024,VECTORIZED,5.4,17.2,3.185
LogNormal,CDF,2048,VECTORIZED,10.9,34.3,3.147
LogNormal,CDF,4096,VECTORIZED,21.8,68.8,3.156
LogNormal,CDF,6144,VECTORIZED,32.7,103.5,3.165
LogNormal,CDF,8192,VECTORIZED,49.7,179.7,3.616
LogNormal,CDF,10000,VECTORIZED,70.6,235.8,3.34
LogNormal,CDF,25000,PARALLEL,121.4,430.7,3.548
LogNormal,CDF,50000,PARALLEL,161.4,871.1,5.397
LogNormal,CDF,75000,PARALLEL,225.0,1847.0,8.209
LogNormal,CDF,100000,PARALLEL,279.7,1752.3,6.265
LogNormal,CDF,150000,PARALLEL,424.6,2622.6,6.177
LogNormal,CDF,200000,PARALLEL,541.5,3526.8,6.513
LogNormal,CDF,250000,PARALLEL,670.9,4394.7,6.55
LogNormal,CDF,300000,PARALLEL,795.4,5275.6,6.633
LogNormal,CDF,400000,PARALLEL,1052.0,7019.8,6.673
LogNormal,CDF,500000,PARALLEL,1309.0,8868.4,6.775
LogNormal,CDF,750000,PARALLEL,1972.0,13711.6,6.953
LogNormal,CDF,1000000,PARALLEL,2620.7,17784.0,6.786
LogNormal,CDF,1500000,PARALLEL,3906.4,27508.0,7.042
LogNormal,CDF,2000000,PARALLEL,5193.5,36275.2,6.985
LogNormal,LogPDF,64,VECTORIZED,0.4,0.9,2.25
LogNormal,LogPDF,128,VECTORIZED,0.6,1.9,3.167
LogNormal,LogPDF,256,VECTORIZED,0.7,3.4,4.857
LogNormal,LogPDF,512,VECTORIZED,0.8,4.3,5.375
LogNormal,LogPDF,1024,VECTORIZED,1.3,8.5,6.538
LogNormal,LogPDF,2048,VECTORIZED,2.6,17.1,6.577
LogNormal,LogPDF,4096,VECTORIZED,5.6,34.8,6.214
LogNormal,LogPDF,6144,VECTORIZED,8.4,52.3,6.226
LogNormal,LogPDF,8192,VECTORIZED,18.7,120.0,6.417
LogNormal,LogPDF,10000,VECTORIZED,21.4,206.8,9.664
LogNormal,LogPDF,25000,VECTORIZED,33.8,356.5,10.547
LogNormal,LogPDF,50000,VECTORIZED,68.4,435.3,6.364
LogNormal,LogPDF,75000,PARALLEL,122.1,652.6,5.345
LogNormal,LogPDF,100000,PARALLEL,146.1,868.5,5.945
LogNormal,LogPDF,150000,PARALLEL,209.4,1305.5,6.234
LogNormal,LogPDF,200000,PARALLEL,264.9,1734.3,6.547
LogNormal,LogPDF,250000,PARALLEL,311.0,2193.6,7.053
LogNormal,LogPDF,300000,PARALLEL,365.9,2616.2,7.15
LogNormal,LogPDF,400000,PARALLEL,491.8,3531.7,7.181
LogNormal,LogPDF,500000,PARALLEL,589.3,4409.1,7.482
LogNormal,LogPDF,750000,PARALLEL,897.4,6553.2,7.302
LogNormal,LogPDF,1000000,PARALLEL,1211.0,9488.8,7.836
LogNormal,LogPDF,1500000,PARALLEL,1755.7,13796.0,7.858
LogNormal,LogPDF,2000000,PARALLEL,2328.5,17636.8,7.574
LogNormal,PDF,64,VECTORIZED,0.5,2.2,4.4
LogNormal,PDF,128,VECTORIZED,0.6,4.1,6.833
LogNormal,PDF,256,VECTORIZED,0.7,8.1,11.571
LogNormal,PDF,512,VECTORIZED,1.1,10.9,9.909
LogNormal,PDF,1024,VECTORIZED,1.9,21.9,11.526
LogNormal,PDF,2048,VECTORIZED,3.7,43.8,11.838
LogNormal,PDF,4096,VECTORIZED,7.7,87.6,11.377
LogNormal,PDF,6144,VECTORIZED,11.5,131.5,11.435
LogNormal,PDF,8192,VECTORIZED,21.2,175.2,8.264
LogNormal,PDF,10000,VECTORIZED,21.3,331.9,15.582
LogNormal,PDF,25000,VECTORIZED,46.3,539.4,11.65
LogNormal,PDF,50000,VECTORIZED,93.5,1210.9,12.951
LogNormal,PDF,75000,VECTORIZED,161.0,1612.2,10.014
LogNormal,PDF,100000,VECTORIZED,210.3,2162.0,10.281
LogNormal,PDF,150000,PARALLEL,345.4,3274.9,9.481
LogNormal,PDF,200000,PARALLEL,445.4,4307.9,9.672
LogNormal,PDF,250000,PARALLEL,556.0,5423.4,9.754
LogNormal,PDF,300000,PARALLEL,651.4,6548.9,10.054
LogNormal,PDF,400000,PARALLEL,870.2,8727.9,10.03
LogNormal,PDF,500000,PARALLEL,1067.0,10964.0,10.276
LogNormal,PDF,750000,PARALLEL,1610.0,16909.1,10.503
LogNormal,PDF,1000000,PARALLEL,2158.5,23402.4,10.842
LogNormal,PDF,1500000,PARALLEL,3208.3,33900.9,10.567
LogNormal,PDF,2000000,PARALLEL,4214.9,44725.2,10.611
NegBinomial,CDF,64,SCALAR,13.1,13.1,1.0
NegBinomial,CDF,128,VECTORIZED,19.7,19.8,1.005
NegBinomial,CDF,256,SCALAR,39.1,39.1,1.0
NegBinomial,CDF,512,VECTORIZED,78.5,82.7,1.054
NegBinomial,CDF,1024,VECTORIZED,156.5,156.6,1.001
NegBinomial,CDF,2048,WORK_STEALING,314.6,418.0,1.329
NegBinomial,CDF,4096,VECTORIZED,624.2,626.8,1.004
NegBinomial,CDF,6144,SCALAR,940.8,940.8,1.0
NegBinomial,CDF,8192,PARALLEL,786.9,1264.5,1.607
NegBinomial,CDF,10000,PARALLEL,965.1,1548.8,1.605
NegBinomial,CDF,25000,PARALLEL,2346.0,3865.6,1.648
NegBinomial,CDF,50000,PARALLEL,4545.8,7745.3,1.704
NegBinomial,CDF,75000,PARALLEL,6638.0,11824.0,1.781
NegBinomial,CDF,100000,PARALLEL,9490.5,15437.0,1.627
NegBinomial,CDF,150000,PARALLEL,13632.7,24253.7,1.779
NegBinomial,CDF,200000,PARALLEL,17966.4,31410.9,1.748
NegBinomial,CDF,250000,PARALLEL,22543.6,39544.6,1.754
NegBinomial,CDF,300000,PARALLEL,26722.7,47525.9,1.778
NegBinomial,CDF,400000,PARALLEL,36639.7,63672.9,1.738
NegBinomial,CDF,500000,PARALLEL,44367.1,80348.1,1.811
NegBinomial,CDF,750000,PARALLEL,67389.7,117729.4,1.747
NegBinomial,CDF,1000000,PARALLEL,90347.4,158157.6,1.751
NegBinomial,CDF,1500000,PARALLEL,133408.4,239078.0,1.792
NegBinomial,CDF,2000000,PARALLEL,178132.0,316476.3,1.777
NegBinomial,LogPDF,64,VECTORIZED,5.9,6.6,1.119
NegBinomial,LogPDF,128,WORK_STEALING,9.1,13.2,1.451
NegBinomial,LogPDF,256,VECTORIZED,16.0,18.1,1.131
NegBinomial,LogPDF,512,VECTORIZED,31.7,50.0,1.577
NegBinomial,LogPDF,1024,VECTORIZED,63.2,71.6,1.133
NegBinomial,LogPDF,2048,VECTORIZED,127.6,144.3,1.131
NegBinomial,LogPDF,4096,VECTORIZED,257.4,285.8,1.11
NegBinomial,LogPDF,6144,VECTORIZED,388.3,441.5,1.137
NegBinomial,LogPDF,8192,VECTORIZED,513.1,578.0,1.126
NegBinomial,LogPDF,10000,VECTORIZED,622.3,704.2,1.132
NegBinomial,LogPDF,25000,VECTORIZED,1555.4,1774.2,1.141
NegBinomial,LogPDF,50000,VECTORIZED,3128.6,3548.3,1.134
NegBinomial,LogPDF,75000,VECTORIZED,4698.6,5329.2,1.134
NegBinomial,LogPDF,100000,VECTORIZED,6391.6,7586.7,1.187
NegBinomial,LogPDF,150000,VECTORIZED,9423.4,10671.0,1.132
NegBinomial,LogPDF,200000,VECTORIZED,12833.6,14253.8,1.111
NegBinomial,LogPDF,250000,VECTORIZED,16063.2,18567.3,1.156
NegBinomial,LogPDF,300000,VECTORIZED,18873.6,21335.5,1.13
NegBinomial,LogPDF,400000,VECTORIZED,25933.5,29481.7,1.137
NegBinomial,LogPDF,500000,VECTORIZED,32678.6,36530.7,1.118
NegBinomial,LogPDF,750000,VECTORIZED,48017.5,54931.2,1.144
NegBinomial,LogPDF,1000000,VECTORIZED,64900.6,73684.7,1.135
NegBinomial,LogPDF,1500000,VECTORIZED,99176.2,110775.3,1.117
NegBinomial,LogPDF,2000000,VECTORIZED,129137.4,151525.3,1.173
NegBinomial,PDF,64,VECTORIZED,6.7,7.4,1.104
NegBinomial,PDF,128,VECTORIZED,13.0,14.2,1.092
NegBinomial,PDF,256,VECTORIZED,17.8,21.2,1.191
NegBinomial,PDF,512,VECTORIZED,35.1,42.1,1.199
NegBinomial,PDF,1024,VECTORIZED,69.9,83.7,1.197
NegBinomial,PDF,2048,VECTORIZED,140.7,169.0,1.201
NegBinomial,PDF,4096,VECTORIZED,278.0,339.4,1.221
NegBinomial,PDF,6144,SCALAR,506.6,506.6,1.0
NegBinomial,PDF,8192,VECTORIZED,561.2,681.8,1.215
NegBinomial,PDF,10000,VECTORIZED,687.1,881.8,1.283
NegBinomial,PDF,25000,VECTORIZED,1726.8,2072.3,1.2
NegBinomial,PDF,50000,VECTORIZED,3449.2,4184.8,1.213
NegBinomial,PDF,75000,VECTORIZED,5205.2,6215.3,1.194
NegBinomial,PDF,100000,VECTORIZED,6894.8,8309.6,1.205
NegBinomial,PDF,150000,VECTORIZED,10428.6,12560.6,1.204
NegBinomial,PDF,200000,VECTORIZED,15193.2,17546.5,1.155
NegBinomial,PDF,250000,VECTORIZED,17710.1,21789.1,1.23
NegBinomial,PDF,300000,VECTORIZED,22072.4,25430.1,1.152
NegBinomial,PDF,400000,VECTORIZED,28395.1,34169.6,1.203
NegBinomial,PDF,500000,VECTORIZED,36280.6,42856.3,1.181
NegBinomial,PDF,750000,VECTORIZED,53871.2,63634.0,1.181
NegBinomial,PDF,1000000,VECTORIZED,71412.3,85514.2,1.197
NegBinomial,PDF,1500000,VECTORIZED,111399.6,128226.7,1.151
NegBinomial,PDF,2000000,VECTORIZED,142635.2,169915.1,1.191
Pareto,CDF,64,VECTORIZED,0.2,1.2,6.0
Pareto,CDF,128,VECTORIZED,0.3,2.2,7.333
Pareto,CDF,256,VECTORIZED,0.5,4.5,9.0
Pareto,CDF,512,VECTORIZED,0.9,8.7,9.667
Pareto,CDF,1024,VECTORIZED,1.6,17.4,10.875
Pareto,CDF,2048,VECTORIZED,3.2,35.2,11.0
Pareto,CDF,4096,VECTORIZED,6.6,69.8,10.576
Pareto,CDF,6144,VECTORIZED,9.9,106.5,10.758
Pareto,CDF,8192,VECTORIZED,19.7,212.4,10.782
Pareto,CDF,10000,VECTORIZED,16.0,173.9,10.869
Pareto,CDF,25000,VECTORIZED,40.5,435.1,10.743
Pareto,CDF,50000,VECTORIZED,80.3,869.1,10.823
Pareto,CDF,75000,VECTORIZED,146.3,1296.7,8.863
Pareto,CDF,100000,VECTORIZED,165.8,1736.1,10.471
Pareto,CDF,150000,VECTORIZED,309.4,2588.5,8.366
Pareto,CDF,200000,VECTORIZED,342.2,3471.5,10.145
Pareto,CDF,250000,VECTORIZED,425.5,4363.8,10.256
Pareto,CDF,300000,VECTORIZED,509.2,5232.1,10.275
Pareto,CDF,400000,VECTORIZED,674.2,7172.6,10.639
Pareto,CDF,500000,VECTORIZED,982.0,8732.8,8.893
Pareto,CDF,750000,VECTORIZED,1274.2,13672.5,10.73
Pareto,CDF,1000000,VECTORIZED,1739.9,17573.0,10.1
Pareto,CDF,1500000,VECTORIZED,3154.9,27710.3,8.783
Pareto,CDF,2000000,PARALLEL,5431.8,36145.5,6.654
Pareto,LogPDF,64,VECTORIZED,0.2,0.8,4.0
Pareto,LogPDF,128,VECTORIZED,0.2,1.1,5.5
Pareto,LogPDF,256,VECTORIZED,0.3,2.1,7.0
Pareto,LogPDF,512,VECTORIZED,0.5,4.3,8.6
Pareto,LogPDF,1024,VECTORIZED,1.0,8.2,8.2
Pareto,LogPDF,2048,VECTORIZED,2.0,16.3,8.15
Pareto,LogPDF,4096,VECTORIZED,4.1,33.5,8.171
Pareto,LogPDF,6144,VECTORIZED,6.2,52.7,8.5
Pareto,LogPDF,8192,VECTORIZED,10.9,104.6,9.596
Pareto,LogPDF,10000,VECTORIZED,13.3,128.4,9.654
Pareto,LogPDF,25000,VECTORIZED,24.7,222.5,9.008
Pareto,LogPDF,50000,VECTORIZED,49.0,451.8,9.22
Pareto,LogPDF,75000,VECTORIZED,75.8,691.7,9.125
Pareto,LogPDF,100000,VECTORIZED,103.1,922.4,8.947
Pareto,LogPDF,150000,VECTORIZED,181.3,1384.7,7.638
Pareto,LogPDF,200000,VECTORIZED,209.5,1831.0,8.74
Pareto,LogPDF,250000,PARALLEL,315.0,2370.9,7.527
Pareto,LogPDF,300000,VECTORIZED,315.5,2838.8,8.998
Pareto,LogPDF,400000,VECTORIZED,424.1,3729.1,8.793
Pareto,LogPDF,500000,VECTORIZED,529.4,4642.3,8.769
Pareto,LogPDF,750000,VECTORIZED,788.6,7129.6,9.041
Pareto,LogPDF,1000000,PARALLEL,1147.5,9660.4,8.419
Pareto,LogPDF,1500000,PARALLEL,1748.4,14153.9,8.095
Pareto,LogPDF,2000000,PARALLEL,2330.2,19045.4,8.173
Pareto,PDF,64,VECTORIZED,0.2,1.9,9.5
Pareto,PDF,128,VECTORIZED,0.3,4.5,15.0
Pareto,PDF,256,VECTORIZED,0.5,5.2,10.4
Pareto,PDF,512,VECTORIZED,0.8,10.6,13.25
Pareto,PDF,1024,VECTORIZED,1.5,21.1,14.067
Pareto,PDF,2048,VECTORIZED,3.0,42.6,14.2
Pareto,PDF,4096,VECTORIZED,6.1,85.5,14.016
Pareto,PDF,6144,VECTORIZED,9.2,128.5,13.967
Pareto,PDF,8192,VECTORIZED,12.2,171.4,14.049
Pareto,PDF,10000,VECTORIZED,14.9,212.0,14.228
Pareto,PDF,25000,VECTORIZED,37.5,529.7,14.125
Pareto,PDF,50000,VECTORIZED,73.9,1062.5,14.378
Pareto,PDF,75000,VECTORIZED,114.4,1596.5,13.955
Pareto,PDF,100000,VECTORIZED,153.8,2117.8,13.77
Pareto,PDF,150000,VECTORIZED,232.0,3184.7,13.727
Pareto,PDF,200000,VECTORIZED,308.8,4287.1,13.883
Pareto,PDF,250000,VECTORIZED,385.9,5328.0,13.807
Pareto,PDF,300000,VECTORIZED,473.0,6506.7,13.756
Pareto,PDF,400000,VECTORIZED,621.1,8570.6,13.799
Pareto,PDF,500000,VECTORIZED,774.6,10729.2,13.851
Pareto,PDF,750000,VECTORIZED,1197.6,16312.6,13.621
Pareto,PDF,1000000,VECTORIZED,1621.9,21919.6,13.515
Pareto,PDF,1500000,VECTORIZED,2856.4,33478.6,11.721
Pareto,PDF,2000000,PARALLEL,3990.1,44080.8,11.048
Poisson,CDF,64,WORK_STEALING,3.3,7.8,2.364
Poisson,CDF,128,PARALLEL,6.4,6.5,1.016
Poisson,CDF,256,VECTORIZED,12.8,12.9,1.008
Poisson,CDF,512,WORK_STEALING,26.0,26.3,1.012
Poisson,CDF,1024,WORK_STEALING,52.0,52.2,1.004
Poisson,CDF,2048,WORK_STEALING,107.7,108.1,1.004
Poisson,CDF,4096,VECTORIZED,222.1,224.6,1.011
Poisson,CDF,6144,VECTORIZED,341.2,346.9,1.017
Poisson,CDF,8192,PARALLEL,131.5,466.0,3.544
Poisson,CDF,10000,PARALLEL,149.0,572.3,3.841
Poisson,CDF,25000,PARALLEL,311.8,1440.7,4.621
Poisson,CDF,50000,PARALLEL,567.1,2880.3,5.079
Poisson,CDF,75000,PARALLEL,859.4,4384.9,5.102
Poisson,CDF,100000,PARALLEL,1113.9,5818.0,5.223
Poisson,CDF,150000,PARALLEL,1678.9,9181.1,5.469
Poisson,CDF,200000,PARALLEL,2225.1,12351.9,5.551
Poisson,CDF,250000,PARALLEL,2766.2,15274.7,5.522
Poisson,CDF,300000,PARALLEL,3306.5,18319.2,5.54
Poisson,CDF,400000,PARALLEL,4340.1,23881.4,5.502
Poisson,CDF,500000,PARALLEL,5482.5,30162.5,5.502
Poisson,CDF,750000,PARALLEL,8117.2,46338.8,5.709
Poisson,CDF,1000000,PARALLEL,10894.5,60203.0,5.526
Poisson,CDF,1500000,PARALLEL,16152.8,89427.4,5.536
Poisson,CDF,2000000,PARALLEL,21701.1,119142.1,5.49
Poisson,LogPDF,64,VECTORIZED,1.1,2.0,1.818
Poisson,LogPDF,128,VECTORIZED,0.9,1.4,1.556
Poisson,LogPDF,256,VECTORIZED,1.6,2.8,1.75
Poisson,LogPDF,512,VECTORIZED,3.2,5.7,1.781
Poisson,LogPDF,1024,VECTORIZED,6.5,11.4,1.754
Poisson,LogPDF,2048,VECTORIZED,12.9,22.8,1.767
Poisson,LogPDF,4096,VECTORIZED,25.6,44.8,1.75
Poisson,LogPDF,6144,VECTORIZED,38.5,67.3,1.748
Poisson,LogPDF,8192,VECTORIZED,51.4,164.8,3.206
Poisson,LogPDF,10000,VECTORIZED,62.6,111.2,1.776
Poisson,LogPDF,25000,PARALLEL,73.5,361.4,4.917
Poisson,LogPDF,50000,PARALLEL,125.9,619.9,4.924
Poisson,LogPDF,75000,PARALLEL,177.1,933.6,5.272
Poisson,LogPDF,100000,PARALLEL,198.4,1669.2,8.413
Poisson,LogPDF,150000,PARALLEL,298.8,1872.4,6.266
Poisson,LogPDF,200000,PARALLEL,393.1,2494.9,6.347
Poisson,LogPDF,250000,PARALLEL,474.8,3152.5,6.64
Poisson,LogPDF,300000,PARALLEL,549.1,3753.7,6.836
Poisson,LogPDF,400000,PARALLEL,741.1,5072.4,6.844
Poisson,LogPDF,500000,PARALLEL,988.9,6346.3,6.418
Poisson,LogPDF,750000,PARALLEL,1356.4,9610.7,7.085
Poisson,LogPDF,1000000,PARALLEL,1783.4,12670.7,7.105
Poisson,LogPDF,1500000,PARALLEL,2840.1,19606.7,6.904
Poisson,LogPDF,2000000,PARALLEL,3598.1,25843.4,7.183
Poisson,PDF,64,SCALAR,2.2,2.2,1.0
Poisson,PDF,128,PARALLEL,1.8,4.0,2.222
Poisson,PDF,256,VECTORIZED,3.4,4.8,1.412
Poisson,PDF,512,VECTORIZED,7.1,10.0,1.408
Poisson,PDF,1024,VECTORIZED,14.0,19.9,1.421
Poisson,PDF,2048,VECTORIZED,28.2,40.2,1.426
Poisson,PDF,4096,VECTORIZED,55.8,79.4,1.423
Poisson,PDF,6144,VECTORIZED,84.0,119.8,1.426
Poisson,PDF,8192,PARALLEL,101.6,159.8,1.573
Poisson,PDF,10000,PARALLEL,61.5,320.6,5.213
Poisson,PDF,25000,PARALLEL,121.1,504.1,4.163
Poisson,PDF,50000,PARALLEL,190.0,1014.0,5.337
Poisson,PDF,75000,PARALLEL,257.4,1542.2,5.991
Poisson,PDF,100000,PARALLEL,346.4,2045.5,5.905
Poisson,PDF,150000,PARALLEL,469.9,3058.1,6.508
Poisson,PDF,200000,PARALLEL,620.8,4142.8,6.673
Poisson,PDF,250000,PARALLEL,769.4,5128.3,6.665
Poisson,PDF,300000,PARALLEL,921.6,6235.7,6.766
Poisson,PDF,400000,PARALLEL,1248.1,8399.7,6.73
Poisson,PDF,500000,PARALLEL,1533.1,10244.1,6.682
Poisson,PDF,750000,PARALLEL,2267.5,15821.8,6.978
Poisson,PDF,1000000,PARALLEL,3036.4,21054.3,6.934
Poisson,PDF,1500000,PARALLEL,4499.0,32839.6,7.299
Poisson,PDF,2000000,PARALLEL,5956.5,42710.8,7.17
Rayleigh,CDF,64,VECTORIZED,0.2,0.7,3.5
Rayleigh,CDF,128,VECTORIZED,0.2,1.0,5.0
Rayleigh,CDF,256,VECTORIZED,0.3,2.0,6.667
Rayleigh,CDF,512,VECTORIZED,0.5,3.9,7.8
Rayleigh,CDF,1024,VECTORIZED,0.9,7.8,8.667
Rayleigh,CDF,2048,VECTORIZED,1.7,15.5,9.118
Rayleigh,CDF,4096,VECTORIZED,3.7,31.0,8.378
Rayleigh,CDF,6144,VECTORIZED,5.6,46.4,8.286
Rayleigh,CDF,8192,VECTORIZED,12.4,103.5,8.347
Rayleigh,CDF,10000,VECTORIZED,11.8,127.3,10.788
Rayleigh,CDF,25000,VECTORIZED,38.2,453.0,11.859
Rayleigh,CDF,50000,VECTORIZED,55.4,904.4,16.325
Rayleigh,CDF,75000,VECTORIZED,71.7,572.0,7.978
Rayleigh,CDF,100000,PARALLEL,156.6,1747.1,11.156
Rayleigh,CDF,150000,VECTORIZED,171.7,1150.6,6.701
Rayleigh,CDF,200000,PARALLEL,216.6,1788.8,8.259
Rayleigh,CDF,250000,PARALLEL,238.9,1907.7,7.985
Rayleigh,CDF,300000,VECTORIZED,295.8,2301.8,7.782
Rayleigh,CDF,400000,PARALLEL,351.2,3094.0,8.81
Rayleigh,CDF,500000,PARALLEL,431.9,3827.6,8.862
Rayleigh,CDF,750000,PARALLEL,639.9,5767.1,9.013
Rayleigh,CDF,1000000,PARALLEL,839.6,7731.5,9.209
Rayleigh,CDF,1500000,PARALLEL,1245.3,11660.0,9.363
Rayleigh,CDF,2000000,PARALLEL,1655.8,16060.0,9.699
Rayleigh,LogPDF,64,VECTORIZED,0.3,0.8,2.667
Rayleigh,LogPDF,128,VECTORIZED,0.3,1.0,3.333
Rayleigh,LogPDF,256,VECTORIZED,0.5,2.0,4.0
Rayleigh,LogPDF,512,VECTORIZED,0.8,4.0,5.0
Rayleigh,LogPDF,1024,VECTORIZED,1.3,8.1,6.231
Rayleigh,LogPDF,2048,VECTORIZED,2.6,16.3,6.269
Rayleigh,LogPDF,4096,VECTORIZED,5.4,33.0,6.111
Rayleigh,LogPDF,6144,VECTORIZED,8.3,49.7,5.988
Rayleigh,LogPDF,8192,VECTORIZED,18.9,102.4,5.418
Rayleigh,LogPDF,10000,VECTORIZED,23.9,205.4,8.594
Rayleigh,LogPDF,25000,VECTORIZED,31.7,361.7,11.41
Rayleigh,LogPDF,50000,VECTORIZED,66.7,434.5,6.514
Rayleigh,LogPDF,75000,PARALLEL,146.5,1484.7,10.134
Rayleigh,LogPDF,100000,VECTORIZED,139.2,875.7,6.291
