distribution,operation,batch_size,best_strategy,best_time_us,scalar_time_us,speedup_vs_scalar
Gaussian,PDF,250000,WORK_STEALING,232.042,4715.667,20.322
Gaussian,PDF,300000,WORK_STEALING,266.666,5666.667,21.25
Gaussian,PDF,400000,WORK_STEALING,329.417,7701.583,23.379
Gaussian,PDF,500000,PARALLEL,388.333,9446.917,24.327
LogNormal,CDF,64,VECTORIZED,0.375,2.084,5.557
LogNormal,CDF,128,VECTORIZED,0.667,4.458,6.684
LogNormal,CDF,256,VECTORIZED,1.208,9.0,7.45
LogNormal,CDF,512,VECTORIZED,2.292,18.0,7.853
LogNormal,CDF,1024,VECTORIZED,4.417,36.584,8.283
LogNormal,CDF,2048,VECTORIZED,8.625,74.542,8.643
LogNormal,CDF,4096,VECTORIZED,17.208,147.041,8.545
LogNormal,CDF,6144,VECTORIZED,26.291,221.833,8.438
LogNormal,CDF,8192,VECTORIZED,35.292,295.291,8.367
LogNormal,CDF,10000,VECTORIZED,41.583,359.875,8.654
LogNormal,CDF,25000,VECTORIZED,104.584,901.666,8.621
LogNormal,CDF,50000,VECTORIZED,208.917,1804.25,8.636
LogNormal,CDF,75000,VECTORIZED,311.167,2709.875,8.709
LogNormal,CDF,100000,VECTORIZED,417.042,3616.792,8.672
LogNormal,CDF,150000,VECTORIZED,623.0,5439.167,8.731
LogNormal,CDF,200000,VECTORIZED,838.916,7235.458,8.625
LogNormal,CDF,250000,VECTORIZED,1054.666,9073.667,8.603
LogNormal,CDF,300000,VECTORIZED,1275.584,10888.584,8.536
LogNormal,CDF,400000,VECTORIZED,1725.958,14497.541,8.4
LogNormal,CDF,500000,VECTORIZED,2204.875,18153.833,8.233
LogNormal,LogPDF,64,PARALLEL,0.25,1.25,5.0
LogNormal,LogPDF,128,PARALLEL,0.458,2.375,5.186
LogNormal,LogPDF,256,PARALLEL,0.917,4.875,5.316
LogNormal,LogPDF,512,VECTORIZED,1.708,9.792,5.733
LogNormal,LogPDF,1024,VECTORIZED,3.25,19.416,5.974
LogNormal,LogPDF,2048,VECTORIZED,6.375,38.792,6.085
LogNormal,LogPDF,4096,VECTORIZED,12.542,77.75,6.199
LogNormal,LogPDF,6144,VECTORIZED,19.542,116.083,5.94
LogNormal,LogPDF,8192,VECTORIZED,26.75,155.916,5.829
LogNormal,LogPDF,10000,VECTORIZED,31.708,188.292,5.938
LogNormal,LogPDF,25000,WORK_STEALING,65.167,474.5,7.281
LogNormal,LogPDF,50000,WORK_STEALING,90.75,953.75,10.51
LogNormal,LogPDF,75000,WORK_STEALING,118.25,1430.541,12.098
LogNormal,LogPDF,100000,WORK_STEALING,158.166,1903.709,12.036
LogNormal,LogPDF,150000,PARALLEL,204.541,2855.917,13.963
LogNormal,LogPDF,200000,WORK_STEALING,280.542,3802.958,13.556
LogNormal,LogPDF,250000,WORK_STEALING,346.459,4753.0,13.719
LogNormal,LogPDF,300000,WORK_STEALING,477.917,5746.417,12.024
LogNormal,LogPDF,400000,PARALLEL,496.291,7652.709,15.42
LogNormal,LogPDF,500000,PARALLEL,593.917,9537.209,16.058
LogNormal,PDF,64,VECTORIZED,0.416,2.417,5.81
LogNormal,PDF,128,VECTORIZED,0.666,4.833,7.257
LogNormal,PDF,256,VECTORIZED,1.25,9.666,7.733
LogNormal,PDF,512,VECTORIZED,2.375,19.334,8.141
LogNormal,PDF,1024,VECTORIZED,4.5,38.583,8.574
LogNormal,PDF,2048,VECTORIZED,8.709,77.209,8.865
LogNormal,PDF,4096,VECTORIZED,17.375,154.334,8.883
LogNormal,PDF,6144,VECTORIZED,26.708,231.625,8.672
LogNormal,PDF,8192,VECTORIZED,36.167,309.833,8.567
LogNormal,PDF,10000,VECTORIZED,43.584,379.583,8.709
LogNormal,PDF,25000,WORK_STEALING,82.625,949.583,11.493
LogNormal,PDF,50000,WORK_STEALING,141.625,1895.208,13.382
LogNormal,PDF,75000,WORK_STEALING,179.75,2843.916,15.822
LogNormal,PDF,100000,WORK_STEALING,263.917,3798.0,14.391
LogNormal,PDF,150000,WORK_STEALING,331.209,5706.042,17.228
LogNormal,PDF,200000,WORK_STEALING,445.417,7615.208,17.097
LogNormal,PDF,250000,PARALLEL,540.166,9491.333,17.571
LogNormal,PDF,300000,PARALLEL,631.083,11427.042,18.107
LogNormal,PDF,400000,WORK_STEALING,934.792,15252.167,16.316
LogNormal,PDF,500000,WORK_STEALING,919.833,19040.0,20.699
NegBinomial,CDF,64,SCALAR,6.0,6.0,1.0
NegBinomial,CDF,128,VECTORIZED,12.25,12.291,1.003
NegBinomial,CDF,256,WORK_STEALING,24.375,24.5,1.005
NegBinomial,CDF,512,SCALAR,48.958,48.958,1.0
NegBinomial,CDF,1024,WORK_STEALING,97.25,97.334,1.001
NegBinomial,CDF,2048,SCALAR,197.375,197.375,1.0
NegBinomial,CDF,4096,SCALAR,394.125,394.125,1.0
NegBinomial,CDF,6144,VECTORIZED,593.958,594.333,1.001
NegBinomial,CDF,8192,SCALAR,784.625,784.625,1.0
NegBinomial,CDF,10000,VECTORIZED,965.292,965.667,1.0
NegBinomial,CDF,25000,SCALAR,2410.708,2410.708,1.0
NegBinomial,CDF,50000,VECTORIZED,4801.875,4824.583,1.005
NegBinomial,CDF,75000,SCALAR,7229.375,7229.375,1.0
NegBinomial,CDF,100000,VECTORIZED,9662.625,9923.208,1.027
NegBinomial,CDF,150000,VECTORIZED,14483.667,14486.292,1.0
NegBinomial,CDF,200000,VECTORIZED,19239.667,19246.625,1.0
NegBinomial,CDF,250000,SCALAR,24095.584,24095.584,1.0
NegBinomial,CDF,300000,VECTORIZED,28857.0,28863.333,1.0
NegBinomial,CDF,400000,VECTORIZED,38553.625,38652.291,1.003
NegBinomial,CDF,500000,VECTORIZED,48545.958,48557.0,1.0
NegBinomial,LogPDF,64,VECTORIZED,1.75,2.208,1.262
NegBinomial,LogPDF,128,VECTORIZED,3.5,4.25,1.214
NegBinomial,LogPDF,256,VECTORIZED,7.0,8.75,1.25
NegBinomial,LogPDF,512,VECTORIZED,14.292,17.459,1.222
NegBinomial,LogPDF,1024,VECTORIZED,28.708,34.875,1.215
NegBinomial,LogPDF,2048,VECTORIZED,56.375,69.167,1.227
NegBinomial,LogPDF,4096,VECTORIZED,114.583,138.875,1.212
NegBinomial,LogPDF,6144,VECTORIZED,172.209,206.958,1.202
NegBinomial,LogPDF,8192,VECTORIZED,227.209,277.584,1.222
NegBinomial,LogPDF,10000,VECTORIZED,279.541,339.667,1.215
NegBinomial,LogPDF,25000,VECTORIZED,694.0,850.334,1.225
NegBinomial,LogPDF,50000,VECTORIZED,1399.791,1695.0,1.211
NegBinomial,LogPDF,75000,VECTORIZED,2089.917,2540.75,1.216
NegBinomial,LogPDF,100000,VECTORIZED,2777.542,3381.792,1.218
NegBinomial,LogPDF,150000,VECTORIZED,4180.959,5113.833,1.223
NegBinomial,LogPDF,200000,VECTORIZED,5560.333,6766.125,1.217
NegBinomial,LogPDF,250000,VECTORIZED,6957.625,8492.125,1.221
NegBinomial,LogPDF,300000,VECTORIZED,8365.584,10219.916,1.222
NegBinomial,LogPDF,400000,VECTORIZED,11172.041,13608.041,1.218
NegBinomial,LogPDF,500000,VECTORIZED,13951.416,16984.417,1.217
NegBinomial,PDF,64,VECTORIZED,1.75,2.542,1.453
NegBinomial,PDF,128,VECTORIZED,3.5,4.917,1.405
NegBinomial,PDF,256,VECTORIZED,7.083,10.125,1.429
NegBinomial,PDF,512,VECTORIZED,14.375,20.042,1.394
NegBinomial,PDF,1024,VECTORIZED,28.5,39.875,1.399
NegBinomial,PDF,2048,VECTORIZED,56.083,78.25,1.395
NegBinomial,PDF,4096,VECTORIZED,113.541,158.916,1.4
NegBinomial,PDF,6144,VECTORIZED,172.541,239.083,1.386
NegBinomial,PDF,8192,VECTORIZED,225.416,318.375,1.412
NegBinomial,PDF,10000,VECTORIZED,276.459,388.875,1.407
NegBinomial,PDF,25000,VECTORIZED,690.75,969.25,1.403
NegBinomial,PDF,50000,VECTORIZED,1385.375,1948.625,1.407
NegBinomial,PDF,75000,VECTORIZED,2083.833,2927.5,1.405
NegBinomial,PDF,100000,VECTORIZED,2772.125,3899.208,1.407
NegBinomial,PDF,150000,VECTORIZED,4165.5,5857.25,1.406
NegBinomial,PDF,200000,VECTORIZED,5516.542,7792.209,1.413
NegBinomial,PDF,250000,VECTORIZED,6914.0,9711.833,1.405
NegBinomial,PDF,300000,VECTORIZED,8290.333,11675.958,1.408
NegBinomial,PDF,400000,VECTORIZED,11079.708,15620.125,1.41
NegBinomial,PDF,500000,VECTORIZED,13875.709,19521.042,1.407
Pareto,CDF,64,VECTORIZED,0.292,1.541,5.277
Pareto,CDF,128,VECTORIZED,0.542,3.042,5.613
Pareto,CDF,256,VECTORIZED,1.083,6.0,5.54
Pareto,CDF,512,VECTORIZED,2.042,12.125,5.938
Pareto,CDF,1024,VECTORIZED,4.0,24.042,6.011
Pareto,CDF,2048,VECTORIZED,7.833,48.041,6.133
Pareto,CDF,4096,VECTORIZED,15.583,96.5,6.193
Pareto,CDF,6144,VECTORIZED,23.291,145.125,6.231
Pareto,CDF,8192,VECTORIZED,31.583,192.667,6.1
Pareto,CDF,10000,VECTORIZED,38.583,235.584,6.106
Pareto,CDF,25000,VECTORIZED,97.25,607.25,6.244
Pareto,CDF,50000,WORK_STEALING,143.875,1212.208,8.425
Pareto,CDF,75000,PARALLEL,281.166,1834.958,6.526
Pareto,CDF,100000,WORK_STEALING,281.292,2354.542,8.37
Pareto,CDF,150000,WORK_STEALING,370.291,3538.709,9.557
Pareto,CDF,200000,WORK_STEALING,462.458,4726.708,10.221
Pareto,CDF,250000,WORK_STEALING,575.458,5973.667,10.381
Pareto,CDF,300000,PARALLEL,671.0,7085.375,10.559
Pareto,CDF,400000,WORK_STEALING,848.042,9459.041,11.154
Pareto,CDF,500000,PARALLEL,1078.584,11826.584,10.965
Pareto,LogPDF,64,VECTORIZED,0.167,1.292,7.737
Pareto,LogPDF,128,VECTORIZED,0.333,2.458,7.381
Pareto,LogPDF,256,VECTORIZED,0.625,5.083,8.133
Pareto,LogPDF,512,VECTORIZED,1.25,10.291,8.233
Pareto,LogPDF,1024,VECTORIZED,2.375,20.375,8.579
Pareto,LogPDF,2048,VECTORIZED,4.667,41.167,8.821
Pareto,LogPDF,4096,VECTORIZED,9.292,81.833,8.807
Pareto,LogPDF,6144,VECTORIZED,13.917,122.083,8.772
Pareto,LogPDF,8192,VECTORIZED,18.917,163.209,8.628
Pareto,LogPDF,10000,VECTORIZED,23.375,200.084,8.56
Pareto,LogPDF,25000,VECTORIZED,57.083,504.917,8.845
Pareto,LogPDF,50000,WORK_STEALING,100.792,1013.917,10.059
Pareto,LogPDF,75000,WORK_STEALING,146.375,1542.459,10.538
Pareto,LogPDF,100000,WORK_STEALING,164.791,2003.834,12.16
Pareto,LogPDF,150000,WORK_STEALING,250.875,3020.667,12.041
Pareto,LogPDF,200000,WORK_STEALING,306.375,4015.334,13.106
Pareto,LogPDF,250000,PARALLEL,384.75,5041.25,13.103
Pareto,LogPDF,300000,WORK_STEALING,446.375,6044.708,13.542
Pareto,LogPDF,400000,WORK_STEALING,533.25,8044.708,15.086
Pareto,LogPDF,500000,WORK_STEALING,655.208,10051.0,15.34
Pareto,PDF,64,VECTORIZED,0.292,2.5,8.562
Pareto,PDF,128,VECTORIZED,0.5,4.917,9.834
Pareto,PDF,256,VECTORIZED,0.958,9.791,10.22
Pareto,PDF,512,VECTORIZED,1.833,19.583,10.684
Pareto,PDF,1024,VECTORIZED,3.625,39.083,10.782
Pareto,PDF,2048,VECTORIZED,7.125,78.958,11.082
Pareto,PDF,4096,VECTORIZED,14.166,157.667,11.13
Pareto,PDF,6144,VECTORIZED,21.166,237.375,11.215
Pareto,PDF,8192,VECTORIZED,28.584,315.625,11.042
Pareto,PDF,10000,VECTORIZED,35.125,384.625,10.95
Pareto,PDF,25000,VECTORIZED,87.042,962.708,11.06
Pareto,PDF,50000,WORK_STEALING,173.667,1959.041,11.28
Pareto,PDF,75000,WORK_STEALING,224.0,2940.417,13.127
Pareto,PDF,100000,PARALLEL,317.208,3856.708,12.158
Pareto,PDF,150000,WORK_STEALING,457.458,5794.458,12.667
Pareto,PDF,200000,PARALLEL,569.542,7724.209,13.562
Pareto,PDF,250000,PARALLEL,716.125,9657.125,13.485
Pareto,PDF,300000,WORK_STEALING,791.084,11593.5,14.655
Pareto,PDF,400000,WORK_STEALING,1010.083,15464.708,15.31
Pareto,PDF,500000,WORK_STEALING,1245.917,19340.917,15.523
Poisson,CDF,64,VECTORIZED,1.875,1.917,1.022
Poisson,CDF,128,WORK_STEALING,4.542,4.75,1.046
Poisson,CDF,256,PARALLEL,9.5,9.792,1.031
Poisson,CDF,512,PARALLEL,19.708,20.5,1.04
Poisson,CDF,1024,VECTORIZED,40.125,42.0,1.047
Poisson,CDF,2048,WORK_STEALING,48.25,83.875,1.738
Poisson,CDF,4096,WORK_STEALING,73.875,167.083,2.262
Poisson,CDF,6144,WORK_STEALING,106.292,254.666,2.396
Poisson,CDF,8192,WORK_STEALING,128.791,335.792,2.607
Poisson,CDF,10000,WORK_STEALING,131.042,411.542,3.141
Poisson,CDF,25000,PARALLEL,258.0,1031.333,3.997
Poisson,CDF,50000,WORK_STEALING,512.833,2058.333,4.014
Poisson,CDF,75000,PARALLEL,712.208,3098.375,4.35
Poisson,CDF,100000,PARALLEL,887.167,4125.292,4.65
Poisson,CDF,150000,WORK_STEALING,1304.167,6199.625,4.754
Poisson,CDF,200000,WORK_STEALING,1721.167,8278.875,4.81
Poisson,CDF,250000,WORK_STEALING,2159.958,10338.541,4.786
Poisson,CDF,300000,WORK_STEALING,3258.917,12416.541,3.81
Poisson,CDF,400000,WORK_STEALING,3895.292,16886.25,4.335
Poisson,CDF,500000,WORK_STEALING,5734.541,20736.458,3.616
Poisson,LogPDF,64,VECTORIZED,0.25,1.209,4.836
Poisson,LogPDF,128,VECTORIZED,0.5,2.459,4.918
Poisson,LogPDF,256,VECTORIZED,1.042,4.875,4.679
Poisson,LogPDF,512,VECTORIZED,2.125,9.666,4.549
Poisson,LogPDF,1024,WORK_STEALING,4.083,19.417,4.756
Poisson,LogPDF,2048,VECTORIZED,9.75,38.542,3.953
Poisson,LogPDF,4096,VECTORIZED,20.75,77.083,3.715
Poisson,LogPDF,6144,VECTORIZED,30.25,115.541,3.82
Poisson,LogPDF,8192,WORK_STEALING,35.375,154.625,4.371
Poisson,LogPDF,10000,WORK_STEALING,50.0,188.25,3.765
Poisson,LogPDF,25000,WORK_STEALING,76.916,470.875,6.122
Poisson,LogPDF,50000,WORK_STEALING,111.792,942.833,8.434
Poisson,LogPDF,75000,PARALLEL,161.75,1414.625,8.746
Poisson,LogPDF,100000,WORK_STEALING,194.666,1884.958,9.683
Poisson,LogPDF,150000,PARALLEL,263.417,2826.333,10.73
Poisson,LogPDF,200000,PARALLEL,324.0,3771.25,11.64
Poisson,LogPDF,250000,PARALLEL,396.583,4720.042,11.902
Poisson,LogPDF,300000,WORK_STEALING,456.375,5663.5,12.41
Poisson,LogPDF,400000,PARALLEL,708.375,8084.542,11.413
Poisson,LogPDF,500000,WORK_STEALING,940.333,9442.042,10.041
Poisson,PDF,64,VECTORIZED,0.625,1.583,2.533
Poisson,PDF,128,VECTORIZED,1.25,3.208,2.566
Poisson,PDF,256,VECTORIZED,2.5,6.334,2.534
Poisson,PDF,512,VECTORIZED,5.083,12.75,2.508
Poisson,PDF,1024,VECTORIZED,10.041,25.458,2.535
Poisson,PDF,2048,VECTORIZED,20.083,50.917,2.535
Poisson,PDF,4096,VECTORIZED,40.333,101.75,2.523
Poisson,PDF,6144,WORK_STEALING,43.958,152.709,3.474
Poisson,PDF,8192,WORK_STEALING,56.292,203.5,3.615
Poisson,PDF,10000,WORK_STEALING,50.875,248.875,4.892
Poisson,PDF,25000,WORK_STEALING,106.833,622.916,5.831
Poisson,PDF,50000,WORK_STEALING,175.125,1248.959,7.132
Poisson,PDF,75000,WORK_STEALING,262.209,1869.542,7.13
Poisson,PDF,100000,WORK_STEALING,328.125,2492.334,7.596
Poisson,PDF,150000,WORK_STEALING,426.958,3748.25,8.779
Poisson,PDF,200000,WORK_STEALING,541.25,4985.25,9.211
Poisson,PDF,250000,WORK_STEALING,634.667,6287.583,9.907
Poisson,PDF,300000,PARALLEL,807.708,7485.334,9.267
Poisson,PDF,400000,PARALLEL,1203.917,10074.084,8.368
Poisson,PDF,500000,WORK_STEALING,1279.209,12536.833,9.8
Rayleigh,CDF,64,PARALLEL,0.208,1.25,6.01
Rayleigh,CDF,128,VECTORIZED,0.333,2.458,7.381
Rayleigh,CDF,256,VECTORIZED,0.667,4.875,7.309
Rayleigh,CDF,512,VECTORIZED,1.208,9.709,8.037
Rayleigh,CDF,1024,VECTORIZED,2.375,19.458,8.193
Rayleigh,CDF,2048,VECTORIZED,4.625,38.875,8.405
Rayleigh,CDF,4096,VECTORIZED,9.042,77.833,8.608
Rayleigh,CDF,6144,VECTORIZED,13.667,116.334,8.512
Rayleigh,CDF,8192,VECTORIZED,18.375,155.875,8.483
Rayleigh,CDF,10000,VECTORIZED,22.625,189.792,8.389
Rayleigh,CDF,25000,WORK_STEALING,39.667,474.875,11.972
Rayleigh,CDF,50000,WORK_STEALING,62.042,951.917,15.343
Rayleigh,CDF,75000,WORK_STEALING,81.166,1426.125,17.57
Rayleigh,CDF,100000,WORK_STEALING,99.75,1905.083,19.099
Rayleigh,CDF,150000,PARALLEL,186.958,2855.667,15.274
Rayleigh,CDF,200000,WORK_STEALING,177.459,3813.458,21.489
Rayleigh,CDF,250000,WORK_STEALING,253.417,4769.041,18.819
Rayleigh,CDF,300000,WORK_STEALING,266.041,5731.25,21.543
Rayleigh,CDF,400000,WORK_STEALING,335.75,7632.541,22.733
Rayleigh,CDF,500000,PARALLEL,408.5,9554.5,23.389
Rayleigh,LogPDF,64,VECTORIZED,0.25,1.292,5.168
Rayleigh,LogPDF,128,PARALLEL,0.459,2.541,5.536
Rayleigh,LogPDF,256,VECTORIZED,0.833,5.042,6.053
Rayleigh,LogPDF,512,VECTORIZED,1.625,10.0,6.154
Rayleigh,LogPDF,1024,VECTORIZED,3.083,20.0,6.487
Rayleigh,LogPDF,2048,VECTORIZED,5.917,40.25,6.802
Rayleigh,LogPDF,4096,VECTORIZED,11.791,80.791,6.852
Rayleigh,LogPDF,6144,VECTORIZED,19.25,120.458,6.258
Rayleigh,LogPDF,8192,VECTORIZED,24.458,160.625,6.567
Rayleigh,LogPDF,10000,VECTORIZED,29.833,197.042,6.605
Rayleigh,LogPDF,25000,WORK_STEALING,61.625,493.5,8.008
Rayleigh,LogPDF,50000,WORK_STEALING,97.708,981.917,10.05
Rayleigh,LogPDF,75000,WORK_STEALING,143.625,1474.0,10.263
Rayleigh,LogPDF,100000,PARALLEL,188.375,1974.875,10.484
Rayleigh,LogPDF,150000,PARALLEL,250.792,2957.833,11.794
Rayleigh,LogPDF,200000,WORK_STEALING,314.792,3953.042,12.558
Rayleigh,LogPDF,250000,WORK_STEALING,352.333,4924.5,13.977
Rayleigh,LogPDF,300000,WORK_STEALING,414.792,5908.667,14.245
Rayleigh,LogPDF,400000,WORK_STEALING,550.834,7893.5,14.33
Rayleigh,LogPDF,500000,WORK_STEALING,642.667,9846.375,15.321
Rayleigh,PDF,64,VECTORIZED,0.375,2.459,6.557
Rayleigh,PDF,128,VECTORIZED,0.625,4.875,7.8
Rayleigh,PDF,256,VECTORIZED,1.167,9.709,8.32
Rayleigh,PDF,512,VECTORIZED,2.209,19.5,8.828
Rayleigh,PDF,1024,VECTORIZED,4.292,38.792,9.038
Rayleigh,PDF,2048,VECTORIZED,8.292,77.625,9.361
Rayleigh,PDF,4096,VECTORIZED,16.667,156.25,9.375
Rayleigh,PDF,6144,VECTORIZED,26.417,234.417,8.874
Rayleigh,PDF,8192,VECTORIZED,34.333,312.666,9.107
Rayleigh,PDF,10000,VECTORIZED,41.75,381.791,9.145
Rayleigh,PDF,25000,WORK_STEALING,93.875,953.125,10.153
Rayleigh,PDF,50000,WORK_STEALING,145.125,1907.833,13.146
Rayleigh,PDF,75000,PARALLEL,195.375,2870.417,14.692
Rayleigh,PDF,100000,PARALLEL,275.541,3818.333,13.858
Rayleigh,PDF,150000,WORK_STEALING,348.5,5722.417,16.42
Rayleigh,PDF,200000,WORK_STEALING,439.458,7649.542,17.407
Rayleigh,PDF,250000,WORK_STEALING,512.458,9556.125,18.648
Rayleigh,PDF,300000,WORK_STEALING,598.25,11468.542,19.17
Rayleigh,PDF,400000,PARALLEL,786.375,15284.791,19.437
Rayleigh,PDF,500000,WORK_STEALING,939.959,19128.75,20.351
StudentT,CDF,64,PARALLEL,5.333,6.667,1.25
StudentT,CDF,128,VECTORIZED,11.083,13.917,1.256
StudentT,CDF,256,WORK_STEALING,22.709,27.25,1.2
StudentT,CDF,512,VECTORIZED,44.5,54.042,1.214
StudentT,CDF,1024,VECTORIZED,89.417,107.166,1.198
StudentT,CDF,2048,WORK_STEALING,78.792,217.208,2.757
StudentT,CDF,4096,WORK_STEALING,165.75,433.75,2.617
StudentT,CDF,6144,WORK_STEALING,189.708,642.917,3.389
StudentT,CDF,8192,WORK_STEALING,250.541,863.167,3.445
StudentT,CDF,10000,WORK_STEALING,334.583,1057.208,3.16
StudentT,CDF,25000,WORK_STEALING,587.333,2632.542,4.482
StudentT,CDF,50000,WORK_STEALING,1080.792,5289.625,4.894
StudentT,CDF,75000,WORK_STEALING,1537.125,8122.5,5.284
StudentT,CDF,100000,WORK_STEALING,1841.291,10555.333,5.733
StudentT,CDF,150000,WORK_STEALING,2736.916,15843.25,5.789
StudentT,CDF,200000,WORK_STEALING,3488.833,21275.542,6.098
StudentT,CDF,250000,WORK_STEALING,4333.041,26797.333,6.184
StudentT,CDF,300000,WORK_STEALING,5139.084,31720.791,6.172
StudentT,CDF,400000,WORK_STEALING,6978.5,42335.5,6.067
StudentT,CDF,500000,WORK_STEALING,8571.75,54596.625,6.369
StudentT,LogPDF,64,VECTORIZED,0.25,1.25,5.0
StudentT,LogPDF,128,VECTORIZED,0.416,2.5,6.01
StudentT,LogPDF,256,VECTORIZED,0.791,4.958,6.268
StudentT,LogPDF,512,VECTORIZED,1.458,9.708,6.658
StudentT,LogPDF,1024,VECTORIZED,2.791,19.625,7.032
StudentT,LogPDF,2048,VECTORIZED,5.417,39.167,7.23
StudentT,LogPDF,4096,VECTORIZED,10.667,78.167,7.328
StudentT,LogPDF,6144,VECTORIZED,15.875,116.917,7.365
StudentT,LogPDF,8192,VECTORIZED,21.958,156.75,7.139
StudentT,LogPDF,10000,VECTORIZED,28.792,220.166,7.647
StudentT,LogPDF,25000,WORK_STEALING,65.0,478.959,7.369
StudentT,LogPDF,50000,WORK_STEALING,123.166,953.584,7.742
StudentT,LogPDF,75000,PARALLEL,175.5,1452.292,8.275
StudentT,LogPDF,100000,WORK_STEALING,192.125,1918.583,9.986
StudentT,LogPDF,150000,WORK_STEALING,277.417,2870.541,10.347
StudentT,LogPDF,200000,PARALLEL,344.542,3844.709,11.159
StudentT,LogPDF,250000,WORK_STEALING,418.75,4854.625,11.593
StudentT,LogPDF,300000,WORK_STEALING,466.417,5785.875,12.405
StudentT,LogPDF,400000,PARALLEL,579.041,7689.875,13.28
StudentT,LogPDF,500000,WORK_STEALING,874.417,9729.333,11.127
StudentT,PDF,64,VECTORIZED,0.334,1.458,4.365
StudentT,PDF,128,VECTORIZED,0.583,2.875,4.931
StudentT,PDF,256,VECTORIZED,1.084,5.708,5.266
StudentT,PDF,512,VECTORIZED,2.083,11.375,5.461
StudentT,PDF,1024,VECTORIZED,3.958,22.75,5.748
StudentT,PDF,2048,VECTORIZED,7.833,45.458,5.803
StudentT,PDF,4096,VECTORIZED,15.542,90.75,5.839
StudentT,PDF,6144,VECTORIZED,23.167,136.333,5.885
StudentT,PDF,8192,VECTORIZED,31.417,181.333,5.772
StudentT,PDF,10000,VECTORIZED,39.0,224.916,5.767
StudentT,PDF,25000,WORK_STEALING,91.791,557.125,6.069
StudentT,PDF,50000,PARALLEL,150.416,1109.708,7.378
StudentT,PDF,75000,PARALLEL,229.084,1683.125,7.347
StudentT,PDF,100000,WORK_STEALING,296.208,2235.417,7.547
StudentT,PDF,150000,WORK_STEALING,389.625,3339.291,8.571
StudentT,PDF,200000,PARALLEL,494.958,4447.834,8.986
StudentT,PDF,250000,WORK_STEALING,682.416,5697.292,8.349
StudentT,PDF,300000,WORK_STEALING,657.75,6687.042,10.167
StudentT,PDF,400000,PARALLEL,836.209,8934.791,10.685
StudentT,PDF,500000,WORK_STEALING,1207.959,11175.041,9.251
Uniform,CDF,64,PARALLEL,0.083,1.25,15.06
Uniform,CDF,128,PARALLEL,0.125,2.458,19.664
Uniform,CDF,256,WORK_STEALING,0.209,5.083,24.321
Uniform,CDF,512,WORK_STEALING,0.417,10.125,24.281
Uniform,CDF,1024,WORK_STEALING,0.75,20.458,27.277
Uniform,CDF,2048,VECTORIZED,2.25,41.083,18.259
Uniform,CDF,4096,VECTORIZED,4.5,81.25,18.056
Uniform,CDF,6144,VECTORIZED,6.667,122.208,18.33
Uniform,CDF,8192,VECTORIZED,11.417,164.667,14.423
Uniform,CDF,10000,WORK_STEALING,24.792,202.958,8.186
Uniform,CDF,25000,WORK_STEALING,45.875,495.875,10.809
Uniform,CDF,50000,WORK_STEALING,76.292,1003.0,13.147
Uniform,CDF,75000,WORK_STEALING,99.5,1507.709,15.153
Uniform,CDF,100000,WORK_STEALING,126.75,1990.334,15.703
Uniform,CDF,150000,PARALLEL,174.209,3003.417,17.24
Uniform,CDF,200000,WORK_STEALING,206.417,3987.458,19.317
Uniform,CDF,250000,WORK_STEALING,278.375,4988.25,17.919
Uniform,CDF,300000,PARALLEL,339.0,6008.167,17.723
Uniform,CDF,400000,WORK_STEALING,456.625,8006.417,17.534
Uniform,CDF,500000,PARALLEL,530.625,10066.209,18.97
Uniform,LogPDF,64,VECTORIZED,0.042,1.25,29.762
Uniform,LogPDF,128,VECTORIZED,0.042,2.5,59.524
Uniform,LogPDF,256,VECTORIZED,0.083,4.959,59.747
Uniform,LogPDF,512,VECTORIZED,0.125,10.0,80.0
Uniform,LogPDF,1024,VECTORIZED,0.209,20.375,97.488
Uniform,LogPDF,2048,VECTORIZED,0.375,40.791,108.776
Uniform,LogPDF,4096,VECTORIZED,0.708,87.333,123.352
Uniform,LogPDF,6144,VECTORIZED,1.083,121.958,112.611
Uniform,LogPDF,8192,VECTORIZED,1.417,162.917,114.973
Uniform,LogPDF,10000,VECTORIZED,1.708,197.75,115.779
Uniform,LogPDF,25000,VECTORIZED,4.291,496.334,115.669
Uniform,LogPDF,50000,VECTORIZED,8.542,993.417,116.298
Uniform,LogPDF,75000,VECTORIZED,12.75,1487.417,116.66
Uniform,LogPDF,100000,VECTORIZED,17.0,2001.833,117.755
Uniform,LogPDF,150000,VECTORIZED,25.542,2985.542,116.888
Uniform,LogPDF,200000,VECTORIZED,34.084,3973.25,116.572
Uniform,LogPDF,250000,VECTORIZED,42.708,4995.5,116.969
Uniform,LogPDF,300000,VECTORIZED,51.459,5974.292,116.098
Uniform,LogPDF,400000,VECTORIZED,69.333,7989.958,115.24
Uniform,LogPDF,500000,VECTORIZED,88.375,9967.75,112.789
Uniform,PDF,64,VECTORIZED,0.042,1.209,28.786
Uniform,PDF,128,VECTORIZED,0.042,2.458,58.524
Uniform,PDF,256,VECTORIZED,0.083,5.083,61.241
Uniform,PDF,512,VECTORIZED,0.125,10.083,80.664
Uniform,PDF,1024,VECTORIZED,0.208,20.292,97.558
Uniform,PDF,2048,VECTORIZED,0.375,40.583,108.221
Uniform,PDF,4096,VECTORIZED,0.708,81.75,115.466
