distribution,operation,batch_size,best_strategy,best_time_us,scalar_time_us,speedup_vs_scalar
Beta,CDF,64,VECTORIZED,2.4,7.1,2.958
Beta,CDF,128,VECTORIZED,4.3,13.3,3.093
Beta,CDF,256,VECTORIZED,8.1,25.0,3.086
Beta,CDF,512,VECTORIZED,16.1,50.8,3.155
Beta,CDF,1024,VECTORIZED,31.2,101.1,3.24
Beta,CDF,2048,VECTORIZED,63.4,205.8,3.246
Beta,CDF,4096,VECTORIZED,124.9,409.1,3.275
Beta,CDF,6144,VECTORIZED,190.5,697.6,3.662
Beta,CDF,8192,WORK_STEALING,82.3,848.1,10.305
Beta,CDF,10000,PARALLEL,111.2,1016.5,9.141
Beta,CDF,25000,PARALLEL,199.5,2614.0,13.103
Beta,CDF,50000,WORK_STEALING,489.5,5197.4,10.618
Beta,CDF,75000,PARALLEL,615.4,7785.7,12.651
Beta,CDF,100000,WORK_STEALING,745.9,10524.2,14.109
Beta,CDF,150000,PARALLEL,1330.1,16347.8,12.291
Beta,CDF,200000,WORK_STEALING,1487.7,21402.6,14.386
Beta,CDF,250000,PARALLEL,1845.9,26878.0,14.561
Beta,CDF,300000,PARALLEL,2281.4,31520.9,13.816
Beta,CDF,400000,WORK_STEALING,2950.4,42131.7,14.28
Beta,CDF,500000,PARALLEL,3861.6,53299.5,13.802
Beta,CDF,750000,PARALLEL,5537.0,80119.3,14.47
Beta,CDF,1000000,WORK_STEALING,7548.5,105903.9,14.03
Beta,CDF,1500000,PARALLEL,11106.9,159832.1,14.39
Beta,CDF,2000000,PARALLEL,16544.7,213611.2,12.911
Beta,LogPDF,64,VECTORIZED,0.4,0.8,2.0
Beta,LogPDF,128,VECTORIZED,0.6,1.4,2.333
Beta,LogPDF,256,VECTORIZED,1.1,2.7,2.455
Beta,LogPDF,512,VECTORIZED,1.9,5.5,2.895
Beta,LogPDF,1024,VECTORIZED,3.4,10.9,3.206
Beta,LogPDF,2048,VECTORIZED,6.9,21.7,3.145
Beta,LogPDF,4096,VECTORIZED,14.0,43.5,3.107
Beta,LogPDF,6144,WORK_STEALING,21.3,65.3,3.066
Beta,LogPDF,8192,PARALLEL,33.3,87.4,2.625
Beta,LogPDF,10000,WORK_STEALING,33.7,106.4,3.157
Beta,LogPDF,25000,PARALLEL,84.6,304.7,3.602
Beta,LogPDF,50000,WORK_STEALING,170.0,614.5,3.615
Beta,LogPDF,75000,PARALLEL,344.7,948.9,2.753
Beta,LogPDF,100000,WORK_STEALING,473.9,1258.0,2.655
Beta,LogPDF,150000,WORK_STEALING,742.7,2013.4,2.711
Beta,LogPDF,200000,WORK_STEALING,987.9,2564.4,2.596
Beta,LogPDF,250000,PARALLEL,1330.2,3155.2,2.372
Beta,LogPDF,300000,PARALLEL,1543.2,3803.5,2.465
Beta,LogPDF,400000,WORK_STEALING,2014.0,5164.4,2.564
Beta,LogPDF,500000,WORK_STEALING,2687.7,6465.4,2.406
Beta,LogPDF,750000,WORK_STEALING,4208.4,9940.1,2.362
Beta,LogPDF,1000000,PARALLEL,5646.8,13056.2,2.312
Beta,LogPDF,1500000,PARALLEL,8475.7,19573.6,2.309
Beta,LogPDF,2000000,WORK_STEALING,11436.0,26265.1,2.297
Beta,PDF,64,VECTORIZED,0.4,1.1,2.75
Beta,PDF,128,VECTORIZED,0.7,2.1,3.0
Beta,PDF,256,VECTORIZED,1.3,4.0,3.077
Beta,PDF,512,VECTORIZED,2.2,8.0,3.636
Beta,PDF,1024,VECTORIZED,4.3,16.1,3.744
Beta,PDF,2048,PARALLEL,8.5,32.3,3.8
Beta,PDF,4096,PARALLEL,17.3,63.6,3.676
Beta,PDF,6144,WORK_STEALING,25.6,104.9,4.098
Beta,PDF,8192,PARALLEL,39.9,138.9,3.481
Beta,PDF,10000,PARALLEL,41.8,174.3,4.17
Beta,PDF,25000,WORK_STEALING,103.8,421.7,4.063
Beta,PDF,50000,WORK_STEALING,211.7,854.5,4.036
Beta,PDF,75000,WORK_STEALING,375.8,1290.4,3.434
Beta,PDF,100000,WORK_STEALING,523.5,1811.3,3.46
Beta,PDF,150000,PARALLEL,808.4,2621.0,3.242
Beta,PDF,200000,WORK_STEALING,1074.8,3445.4,3.206
Beta,PDF,250000,PARALLEL,1365.0,4468.1,3.273
Beta,PDF,300000,PARALLEL,1663.8,5277.3,3.172
Beta,PDF,400000,PARALLEL,2362.1,7174.0,3.037
Beta,PDF,500000,WORK_STEALING,2848.5,9216.9,3.236
Beta,PDF,750000,WORK_STEALING,4623.5,13252.9,2.866
Beta,PDF,1000000,PARALLEL,6046.2,17651.9,2.92
Beta,PDF,1500000,WORK_STEALING,9172.1,26606.0,2.901
Beta,PDF,2000000,PARALLEL,12455.8,36078.8,2.897
Binomial,CDF,64,SCALAR,15.1,15.1,1.0
Binomial,CDF,128,SCALAR,57.4,57.4,1.0
Binomial,CDF,256,SCALAR,62.3,62.3,1.0
Binomial,CDF,512,SCALAR,226.6,226.6,1.0
Binomial,CDF,1024,SCALAR,256.9,256.9,1.0
Binomial,CDF,2048,SCALAR,494.3,494.3,1.0
Binomial,CDF,4096,WORK_STEALING,963.2,1688.4,1.753
Binomial,CDF,6144,SCALAR,1392.8,1392.8,1.0
Binomial,CDF,8192,PARALLEL,612.1,3060.6,5.0
Binomial,CDF,10000,WORK_STEALING,672.9,2742.0,4.075
Binomial,CDF,25000,PARALLEL,1530.0,6523.2,4.264
Binomial,CDF,50000,WORK_STEALING,3286.9,12399.5,3.772
Binomial,CDF,75000,WORK_STEALING,5024.9,19317.5,3.844
Binomial,CDF,100000,PARALLEL,6519.7,24772.1,3.8
Binomial,CDF,150000,PARALLEL,9590.8,37590.0,3.919
Binomial,CDF,200000,WORK_STEALING,12444.3,51044.9,4.102
Binomial,CDF,250000,PARALLEL,16132.1,62839.0,3.895
Binomial,CDF,300000,PARALLEL,19301.5,75226.9,3.897
Binomial,CDF,400000,WORK_STEALING,24529.0,100580.9,4.1
Binomial,CDF,500000,WORK_STEALING,31568.8,124248.5,3.936
Binomial,CDF,750000,PARALLEL,47692.4,187818.2,3.938
Binomial,CDF,1000000,PARALLEL,62105.9,246896.7,3.975
Binomial,CDF,1500000,PARALLEL,96891.0,372165.9,3.841
Binomial,CDF,2000000,PARALLEL,127375.3,480863.0,3.775
Binomial,LogPDF,64,VECTORIZED,4.8,7.7,1.604
Binomial,LogPDF,128,VECTORIZED,21.8,24.0,1.101
Binomial,LogPDF,256,VECTORIZED,19.2,23.3,1.214
Binomial,LogPDF,512,VECTORIZED,87.4,96.6,1.105
Binomial,LogPDF,1024,VECTORIZED,83.5,127.3,1.525
Binomial,LogPDF,2048,VECTORIZED,173.5,202.8,1.169
Binomial,LogPDF,4096,VECTORIZED,400.6,439.7,1.098
Binomial,LogPDF,6144,PARALLEL,570.2,1254.0,2.199
Binomial,LogPDF,8192,WORK_STEALING,569.0,950.2,1.67
Binomial,LogPDF,10000,PARALLEL,780.6,983.1,1.259
Binomial,LogPDF,25000,WORK_STEALING,1913.7,2548.1,1.332
Binomial,LogPDF,50000,WORK_STEALING,3850.5,5125.8,1.331
Binomial,LogPDF,75000,WORK_STEALING,5894.2,7695.4,1.306
Binomial,LogPDF,100000,WORK_STEALING,7591.0,9793.9,1.29
Binomial,LogPDF,150000,WORK_STEALING,11553.6,15179.4,1.314
Binomial,LogPDF,200000,WORK_STEALING,15190.2,19665.2,1.295
Binomial,LogPDF,250000,PARALLEL,18455.1,25351.6,1.374
Binomial,LogPDF,300000,PARALLEL,22527.0,31054.6,1.379
Binomial,LogPDF,400000,WORK_STEALING,30737.7,40110.5,1.305
Binomial,LogPDF,500000,WORK_STEALING,38377.3,51892.2,1.352
Binomial,LogPDF,750000,WORK_STEALING,56364.2,75176.7,1.334
Binomial,LogPDF,1000000,WORK_STEALING,76981.6,102753.7,1.335
Binomial,LogPDF,1500000,WORK_STEALING,113621.2,155425.6,1.368
Binomial,LogPDF,2000000,WORK_STEALING,157349.1,214025.2,1.36
Binomial,PDF,64,WORK_STEALING,6.4,12.3,1.922
Binomial,PDF,128,VECTORIZED,23.8,25.8,1.084
Binomial,PDF,256,WORK_STEALING,29.0,61.8,2.131
Binomial,PDF,512,VECTORIZED,46.6,109.8,2.356
Binomial,PDF,1024,VECTORIZED,192.4,201.1,1.045
Binomial,PDF,2048,VECTORIZED,185.2,294.4,1.59
Binomial,PDF,4096,VECTORIZED,354.4,895.9,2.528
Binomial,PDF,6144,VECTORIZED,536.4,695.7,1.297
Binomial,PDF,8192,WORK_STEALING,672.1,1038.4,1.545
Binomial,PDF,10000,WORK_STEALING,828.5,1235.5,1.491
Binomial,PDF,25000,WORK_STEALING,1952.5,2535.9,1.299
Binomial,PDF,50000,WORK_STEALING,3988.3,5661.4,1.42
Binomial,PDF,75000,WORK_STEALING,6099.4,8568.0,1.405
Binomial,PDF,100000,WORK_STEALING,8136.4,10878.0,1.337
Binomial,PDF,150000,WORK_STEALING,12077.6,17409.5,1.441
Binomial,PDF,200000,PARALLEL,16391.3,22680.5,1.384
Binomial,PDF,250000,WORK_STEALING,20200.2,35611.9,1.763
Binomial,PDF,300000,WORK_STEALING,23645.0,32880.3,1.391
Binomial,PDF,400000,PARALLEL,31094.4,44697.9,1.437
Binomial,PDF,500000,WORK_STEALING,40585.5,56325.3,1.388
Binomial,PDF,750000,WORK_STEALING,56531.4,84531.1,1.495
Binomial,PDF,1000000,PARALLEL,79530.0,112447.1,1.414
Binomial,PDF,1500000,PARALLEL,118735.7,171078.4,1.441
Binomial,PDF,2000000,WORK_STEALING,160591.1,238296.6,1.484
Cauchy,CDF,64,VECTORIZED,6.8,7.3,1.074
Cauchy,CDF,128,VECTORIZED,13.9,14.8,1.065
Cauchy,CDF,256,VECTORIZED,28.0,29.7,1.061
Cauchy,CDF,512,PARALLEL,55.6,59.1,1.063
Cauchy,CDF,1024,PARALLEL,111.6,119.0,1.066
Cauchy,CDF,2048,PARALLEL,226.4,241.3,1.066
Cauchy,CDF,4096,WORK_STEALING,454.9,483.2,1.062
Cauchy,CDF,6144,WORK_STEALING,686.7,736.5,1.073
Cauchy,CDF,8192,WORK_STEALING,930.7,1445.4,1.553
Cauchy,CDF,10000,PARALLEL,1117.2,1212.0,1.085
Cauchy,CDF,25000,PARALLEL,2825.4,2984.1,1.056
Cauchy,CDF,50000,PARALLEL,5674.0,6034.7,1.064
Cauchy,CDF,75000,PARALLEL,8506.6,9082.5,1.068
Cauchy,CDF,100000,WORK_STEALING,11419.0,12086.2,1.058
Cauchy,CDF,150000,PARALLEL,17467.3,19054.9,1.091
Cauchy,CDF,200000,VECTORIZED,23505.0,24906.8,1.06
Cauchy,CDF,250000,WORK_STEALING,29469.8,31204.1,1.059
Cauchy,CDF,300000,PARALLEL,34988.2,37172.5,1.062
Cauchy,CDF,400000,WORK_STEALING,47063.2,49452.2,1.051
Cauchy,CDF,500000,PARALLEL,58985.9,62786.3,1.064
Cauchy,CDF,750000,WORK_STEALING,87502.1,104411.8,1.193
Cauchy,CDF,1000000,WORK_STEALING,117365.0,126136.2,1.075
Cauchy,CDF,1500000,PARALLEL,179718.2,218111.8,1.214
Cauchy,CDF,2000000,VECTORIZED,238787.6,255088.4,1.068
Cauchy,LogPDF,64,VECTORIZED,0.4,1.3,3.25
Cauchy,LogPDF,128,VECTORIZED,0.4,1.4,3.5
Cauchy,LogPDF,256,VECTORIZED,0.6,2.8,4.667
Cauchy,LogPDF,512,VECTORIZED,0.9,5.3,5.889
Cauchy,LogPDF,1024,VECTORIZED,1.4,10.4,7.429
Cauchy,LogPDF,2048,VECTORIZED,2.8,20.9,7.464
Cauchy,LogPDF,4096,VECTORIZED,5.8,42.2,7.276
Cauchy,LogPDF,6144,VECTORIZED,8.8,63.6,7.227
Cauchy,LogPDF,8192,VECTORIZED,11.6,85.3,7.353
Cauchy,LogPDF,10000,VECTORIZED,14.4,101.8,7.069
Cauchy,LogPDF,25000,VECTORIZED,34.2,299.8,8.766
Cauchy,LogPDF,50000,VECTORIZED,71.0,515.0,7.254
Cauchy,LogPDF,75000,VECTORIZED,110.8,796.9,7.192
Cauchy,LogPDF,100000,VECTORIZED,149.0,1049.9,7.046
Cauchy,LogPDF,150000,VECTORIZED,393.1,1911.1,4.862
Cauchy,LogPDF,200000,VECTORIZED,527.8,2369.2,4.489
Cauchy,LogPDF,250000,PARALLEL,762.2,2944.3,3.863
Cauchy,LogPDF,300000,VECTORIZED,790.5,3504.1,4.433
Cauchy,LogPDF,400000,VECTORIZED,1101.1,5118.2,4.648
Cauchy,LogPDF,500000,VECTORIZED,1375.5,5903.6,4.292
Cauchy,LogPDF,750000,VECTORIZED,2509.2,10395.3,4.143
Cauchy,LogPDF,1000000,PARALLEL,3328.2,13017.6,3.911
Cauchy,LogPDF,1500000,WORK_STEALING,5560.1,19259.4,3.464
Cauchy,LogPDF,2000000,WORK_STEALING,6922.8,26101.2,3.77
Cauchy,PDF,64,VECTORIZED,0.5,1.7,3.4
Cauchy,PDF,128,VECTORIZED,0.5,2.2,4.4
Cauchy,PDF,256,VECTORIZED,0.8,4.2,5.25
Cauchy,PDF,512,VECTORIZED,1.2,8.3,6.917
Cauchy,PDF,1024,VECTORIZED,2.0,16.5,8.25
Cauchy,PDF,2048,VECTORIZED,3.9,33.1,8.487
Cauchy,PDF,4096,VECTORIZED,7.9,66.1,8.367
Cauchy,PDF,6144,VECTORIZED,11.8,99.6,8.441
Cauchy,PDF,8192,VECTORIZED,15.7,132.4,8.433
Cauchy,PDF,10000,VECTORIZED,23.0,160.9,6.996
Cauchy,PDF,25000,VECTORIZED,46.7,403.5,8.64
Cauchy,PDF,50000,VECTORIZED,101.9,806.5,7.915
Cauchy,PDF,75000,VECTORIZED,153.4,1231.0,8.025
Cauchy,PDF,100000,VECTORIZED,202.3,1655.1,8.181
Cauchy,PDF,150000,VECTORIZED,475.1,2640.8,5.558
Cauchy,PDF,200000,VECTORIZED,623.3,3524.0,5.654
Cauchy,PDF,250000,VECTORIZED,772.7,4418.5,5.718
Cauchy,PDF,300000,VECTORIZED,979.1,5289.1,5.402
Cauchy,PDF,400000,VECTORIZED,1237.0,7055.3,5.704
Cauchy,PDF,500000,VECTORIZED,1621.3,9050.5,5.582
Cauchy,PDF,750000,VECTORIZED,3137.1,14580.7,4.648
Cauchy,PDF,1000000,VECTORIZED,4238.4,21687.6,5.117
Cauchy,PDF,1500000,VECTORIZED,6840.3,28132.4,4.113
Cauchy,PDF,2000000,PARALLEL,9327.5,38349.0,4.111
ChiSquared,CDF,64,PARALLEL,6.6,7.3,1.106
ChiSquared,CDF,128,WORK_STEALING,13.9,18.7,1.345
ChiSquared,CDF,256,PARALLEL,15.8,18.3,1.158
ChiSquared,CDF,512,WORK_STEALING,35.3,56.6,1.603
ChiSquared,CDF,1024,PARALLEL,42.2,49.1,1.164
ChiSquared,CDF,2048,PARALLEL,85.2,99.0,1.162
ChiSquared,CDF,4096,VECTORIZED,191.2,206.1,1.078
ChiSquared,CDF,6144,WORK_STEALING,312.3,459.1,1.47
ChiSquared,CDF,8192,WORK_STEALING,160.2,555.7,3.469
ChiSquared,CDF,10000,WORK_STEALING,168.1,800.3,4.761
ChiSquared,CDF,25000,PARALLEL,295.8,1437.9,4.861
ChiSquared,CDF,50000,WORK_STEALING,541.9,2904.6,5.36
ChiSquared,CDF,75000,PARALLEL,819.6,4567.3,5.573
ChiSquared,CDF,100000,WORK_STEALING,1159.6,5597.2,4.827
ChiSquared,CDF,150000,WORK_STEALING,1532.9,8883.2,5.795
ChiSquared,CDF,200000,PARALLEL,1969.0,11418.0,5.799
ChiSquared,CDF,250000,PARALLEL,2473.3,14088.1,5.696
ChiSquared,CDF,300000,PARALLEL,2941.9,16935.9,5.757
ChiSquared,CDF,400000,WORK_STEALING,3911.9,22325.1,5.707
ChiSquared,CDF,500000,PARALLEL,5177.1,27936.5,5.396
ChiSquared,CDF,750000,PARALLEL,7493.7,41326.1,5.515
ChiSquared,CDF,1000000,PARALLEL,10004.2,55384.3,5.536
ChiSquared,CDF,1500000,WORK_STEALING,15940.7,82761.4,5.192
ChiSquared,CDF,2000000,PARALLEL,20742.2,111976.7,5.398
ChiSquared,LogPDF,64,VECTORIZED,0.6,1.8,3.0
ChiSquared,LogPDF,128,VECTORIZED,0.8,3.8,4.75
ChiSquared,LogPDF,256,VECTORIZED,1.1,7.5,6.818
ChiSquared,LogPDF,512,VECTORIZED,1.4,10.0,7.143
ChiSquared,LogPDF,1024,VECTORIZED,1.2,8.7,7.25
ChiSquared,LogPDF,2048,WORK_STEALING,3.3,29.3,8.879
ChiSquared,LogPDF,4096,WORK_STEALING,6.1,47.9,7.852
ChiSquared,LogPDF,6144,WORK_STEALING,7.3,52.1,7.137
ChiSquared,LogPDF,8192,PARALLEL,9.8,124.0,12.653
ChiSquared,LogPDF,10000,WORK_STEALING,15.6,148.5,9.519
ChiSquared,LogPDF,25000,PARALLEL,30.5,353.1,11.577
ChiSquared,LogPDF,50000,PARALLEL,59.6,429.5,7.206
ChiSquared,LogPDF,75000,PARALLEL,90.6,935.7,10.328
ChiSquared,LogPDF,100000,PARALLEL,120.8,902.4,7.47
ChiSquared,LogPDF,150000,PARALLEL,179.4,1412.1,7.871
ChiSquared,LogPDF,200000,PARALLEL,243.3,1735.2,7.132
ChiSquared,LogPDF,250000,PARALLEL,316.9,2199.2,6.94
ChiSquared,LogPDF,300000,PARALLEL,361.8,2653.7,7.335
ChiSquared,LogPDF,400000,WORK_STEALING,481.5,3581.7,7.439
ChiSquared,LogPDF,500000,WORK_STEALING,632.9,4365.5,6.898
ChiSquared,LogPDF,750000,PARALLEL,955.6,6559.7,6.864
ChiSquared,LogPDF,1000000,WORK_STEALING,1422.2,8813.4,6.197
ChiSquared,LogPDF,1500000,PARALLEL,2116.4,13421.6,6.342
ChiSquared,LogPDF,2000000,PARALLEL,3099.4,17663.4,5.699
ChiSquared,PDF,64,VECTORIZED,0.8,3.9,4.875
ChiSquared,PDF,128,VECTORIZED,1.0,7.8,7.8
ChiSquared,PDF,256,VECTORIZED,1.8,15.2,8.444
ChiSquared,PDF,512,WORK_STEALING,1.8,25.9,14.389
ChiSquared,PDF,1024,PARALLEL,2.2,38.1,17.318
ChiSquared,PDF,2048,PARALLEL,6.3,47.4,7.524
ChiSquared,PDF,4096,PARALLEL,8.5,87.2,10.259
ChiSquared,PDF,6144,WORK_STEALING,12.8,142.5,11.133
ChiSquared,PDF,8192,WORK_STEALING,23.1,283.9,12.29
ChiSquared,PDF,10000,PARALLEL,28.8,351.3,12.198
ChiSquared,PDF,25000,PARALLEL,52.4,532.2,10.156
ChiSquared,PDF,50000,PARALLEL,104.5,1141.9,10.927
ChiSquared,PDF,75000,PARALLEL,164.3,1617.7,9.846
ChiSquared,PDF,100000,WORK_STEALING,209.5,2684.8,12.815
ChiSquared,PDF,150000,PARALLEL,321.3,3232.2,10.06
ChiSquared,PDF,200000,WORK_STEALING,441.3,4320.8,9.791
ChiSquared,PDF,250000,PARALLEL,525.2,5492.1,10.457
ChiSquared,PDF,300000,PARALLEL,704.0,6733.2,9.564
ChiSquared,PDF,400000,WORK_STEALING,980.2,8697.3,8.873
ChiSquared,PDF,500000,WORK_STEALING,1069.6,11032.0,10.314
ChiSquared,PDF,750000,WORK_STEALING,1618.5,16456.2,10.168
ChiSquared,PDF,1000000,PARALLEL,2324.3,21817.8,9.387
ChiSquared,PDF,1500000,PARALLEL,3466.4,33008.9,9.523
ChiSquared,PDF,2000000,PARALLEL,5030.4,44197.3,8.786
Discrete,CDF,64,VECTORIZED,0.1,0.4,4.0
Discrete,CDF,128,WORK_STEALING,0.2,1.2,6.0
Discrete,CDF,256,VECTORIZED,0.3,1.7,5.667
Discrete,CDF,512,VECTORIZED,0.5,3.4,6.8
Discrete,CDF,1024,VECTORIZED,1.1,6.8,6.182
Discrete,CDF,2048,VECTORIZED,2.1,13.7,6.524
Discrete,CDF,4096,VECTORIZED,4.1,31.7,7.732
Discrete,CDF,6144,VECTORIZED,6.4,48.1,7.516
Discrete,CDF,8192,VECTORIZED,9.0,77.2,8.578
Discrete,CDF,10000,VECTORIZED,11.7,68.5,5.855
Discrete,CDF,25000,VECTORIZED,36.6,187.2,5.115
Discrete,CDF,50000,VECTORIZED,85.8,394.6,4.599
Discrete,CDF,75000,PARALLEL,65.7,622.8,9.479
Discrete,CDF,100000,WORK_STEALING,75.8,802.3,10.584
Discrete,CDF,150000,WORK_STEALING,105.5,1214.3,11.51
