distribution,operation,batch_size,best_strategy,best_time_us,scalar_time_us,speedup_vs_scalar
Gaussian,PDF,250000,PARALLEL,232.417,4829.5,20.779
Gaussian,PDF,300000,PARALLEL,245.833,5651.25,22.988
Gaussian,PDF,400000,PARALLEL,306.583,7530.542,24.563
Gaussian,PDF,500000,WORK_STEALING,417.334,9555.334,22.896
LogNormal,CDF,64,VECTORIZED,0.375,2.166,5.776
LogNormal,CDF,128,VECTORIZED,0.666,4.5,6.757
LogNormal,CDF,256,VECTORIZED,1.25,9.042,7.234
LogNormal,CDF,512,VECTORIZED,2.292,18.0,7.853
LogNormal,CDF,1024,VECTORIZED,4.417,36.542,8.273
LogNormal,CDF,2048,VECTORIZED,10.833,74.5,6.877
LogNormal,CDF,4096,VECTORIZED,17.167,146.083,8.51
LogNormal,CDF,6144,VECTORIZED,26.291,222.75,8.472
LogNormal,CDF,8192,VECTORIZED,35.458,292.833,8.259
LogNormal,CDF,10000,VECTORIZED,41.875,360.917,8.619
LogNormal,CDF,25000,VECTORIZED,103.792,901.125,8.682
LogNormal,CDF,50000,VECTORIZED,209.959,1818.625,8.662
LogNormal,CDF,75000,VECTORIZED,311.167,2719.584,8.74
LogNormal,CDF,100000,VECTORIZED,416.708,3690.708,8.857
LogNormal,CDF,150000,VECTORIZED,626.958,5521.584,8.807
LogNormal,CDF,200000,VECTORIZED,834.417,7354.958,8.814
LogNormal,CDF,250000,VECTORIZED,1045.958,9169.375,8.766
LogNormal,CDF,300000,VECTORIZED,1263.791,10856.041,8.59
LogNormal,CDF,400000,VECTORIZED,1756.0,14413.459,8.208
LogNormal,CDF,500000,VECTORIZED,2219.666,18289.542,8.24
LogNormal,LogPDF,64,PARALLEL,0.25,1.333,5.332
LogNormal,LogPDF,128,PARALLEL,0.458,2.458,5.367
LogNormal,LogPDF,256,PARALLEL,0.875,4.917,5.619
LogNormal,LogPDF,512,VECTORIZED,1.708,9.875,5.782
LogNormal,LogPDF,1024,VECTORIZED,3.292,19.542,5.936
LogNormal,LogPDF,2048,VECTORIZED,6.375,39.0,6.118
LogNormal,LogPDF,4096,VECTORIZED,12.583,78.5,6.239
LogNormal,LogPDF,6144,VECTORIZED,19.5,117.709,6.036
LogNormal,LogPDF,8192,VECTORIZED,26.542,156.584,5.899
LogNormal,LogPDF,10000,WORK_STEALING,26.125,191.125,7.316
LogNormal,LogPDF,25000,WORK_STEALING,52.959,477.042,9.008
LogNormal,LogPDF,50000,WORK_STEALING,95.125,952.959,10.018
LogNormal,LogPDF,75000,WORK_STEALING,122.75,1425.375,11.612
LogNormal,LogPDF,100000,WORK_STEALING,140.459,1903.416,13.551
LogNormal,LogPDF,150000,PARALLEL,206.083,2854.291,13.85
LogNormal,LogPDF,200000,WORK_STEALING,287.709,3848.583,13.377
LogNormal,LogPDF,250000,PARALLEL,351.833,4745.75,13.489
LogNormal,LogPDF,300000,WORK_STEALING,408.417,5698.417,13.952
LogNormal,LogPDF,400000,WORK_STEALING,543.958,7543.833,13.868
LogNormal,LogPDF,500000,PARALLEL,676.667,9589.417,14.172
LogNormal,PDF,64,VECTORIZED,0.375,2.584,6.891
LogNormal,PDF,128,VECTORIZED,0.666,4.875,7.32
LogNormal,PDF,256,VECTORIZED,1.292,9.666,7.481
LogNormal,PDF,512,VECTORIZED,2.333,19.292,8.269
LogNormal,PDF,1024,VECTORIZED,4.5,38.125,8.472
LogNormal,PDF,2048,VECTORIZED,8.792,76.833,8.739
LogNormal,PDF,4096,VECTORIZED,17.459,153.959,8.818
LogNormal,PDF,6144,VECTORIZED,26.833,231.916,8.643
LogNormal,PDF,8192,VECTORIZED,36.208,308.917,8.532
LogNormal,PDF,10000,VECTORIZED,55.166,379.334,6.876
LogNormal,PDF,25000,WORK_STEALING,92.917,944.0,10.16
LogNormal,PDF,50000,WORK_STEALING,126.625,1916.042,15.132
LogNormal,PDF,75000,WORK_STEALING,178.792,2910.292,16.278
LogNormal,PDF,100000,PARALLEL,248.583,3809.917,15.327
LogNormal,PDF,150000,WORK_STEALING,348.333,5776.375,16.583
LogNormal,PDF,200000,PARALLEL,455.25,7732.25,16.985
LogNormal,PDF,250000,WORK_STEALING,524.167,9865.792,18.822
LogNormal,PDF,300000,PARALLEL,616.959,11469.875,18.591
LogNormal,PDF,400000,WORK_STEALING,815.083,15322.458,18.799
LogNormal,PDF,500000,PARALLEL,1067.458,18818.0,17.629
NegBinomial,CDF,64,SCALAR,6.0,6.0,1.0
NegBinomial,CDF,128,VECTORIZED,12.291,12.292,1.0
NegBinomial,CDF,256,WORK_STEALING,24.333,24.458,1.005
NegBinomial,CDF,512,SCALAR,48.708,48.708,1.0
NegBinomial,CDF,1024,VECTORIZED,97.5,97.792,1.003
NegBinomial,CDF,2048,SCALAR,194.791,194.791,1.0
NegBinomial,CDF,4096,SCALAR,394.791,394.791,1.0
NegBinomial,CDF,6144,VECTORIZED,589.75,592.5,1.005
NegBinomial,CDF,8192,SCALAR,781.125,781.125,1.0
NegBinomial,CDF,10000,SCALAR,963.042,963.042,1.0
NegBinomial,CDF,25000,SCALAR,2402.333,2402.333,1.0
NegBinomial,CDF,50000,SCALAR,4812.625,4812.625,1.0
NegBinomial,CDF,75000,SCALAR,7309.167,7309.167,1.0
NegBinomial,CDF,100000,SCALAR,9610.333,9610.333,1.0
NegBinomial,CDF,150000,SCALAR,14453.5,14453.5,1.0
NegBinomial,CDF,200000,VECTORIZED,19211.791,19519.916,1.016
NegBinomial,CDF,250000,SCALAR,24015.334,24015.334,1.0
NegBinomial,CDF,300000,SCALAR,28836.458,28836.458,1.0
NegBinomial,CDF,400000,SCALAR,38525.375,38525.375,1.0
NegBinomial,CDF,500000,SCALAR,48872.5,48872.5,1.0
NegBinomial,LogPDF,64,VECTORIZED,1.75,2.208,1.262
NegBinomial,LogPDF,128,VECTORIZED,3.459,4.333,1.253
NegBinomial,LogPDF,256,VECTORIZED,7.041,8.541,1.213
NegBinomial,LogPDF,512,VECTORIZED,14.542,17.667,1.215
NegBinomial,LogPDF,1024,VECTORIZED,28.917,34.584,1.196
NegBinomial,LogPDF,2048,VECTORIZED,56.417,68.791,1.219
NegBinomial,LogPDF,4096,VECTORIZED,114.958,137.25,1.194
NegBinomial,LogPDF,6144,VECTORIZED,172.875,205.5,1.189
NegBinomial,LogPDF,8192,VECTORIZED,228.042,275.834,1.21
NegBinomial,LogPDF,10000,VECTORIZED,279.833,336.792,1.204
NegBinomial,LogPDF,25000,VECTORIZED,692.708,853.709,1.232
NegBinomial,LogPDF,50000,VECTORIZED,1388.042,1704.916,1.228
NegBinomial,LogPDF,75000,VECTORIZED,2095.708,2555.959,1.22
NegBinomial,LogPDF,100000,VECTORIZED,2775.584,3396.75,1.224
NegBinomial,LogPDF,150000,VECTORIZED,4210.083,5111.167,1.214
NegBinomial,LogPDF,200000,VECTORIZED,5558.458,6880.417,1.238
NegBinomial,LogPDF,250000,VECTORIZED,7022.875,8603.417,1.225
NegBinomial,LogPDF,300000,VECTORIZED,8442.25,10374.583,1.229
NegBinomial,LogPDF,400000,VECTORIZED,11191.208,13528.791,1.209
NegBinomial,LogPDF,500000,VECTORIZED,14055.209,16933.583,1.205
NegBinomial,PDF,64,VECTORIZED,1.833,2.542,1.387
NegBinomial,PDF,128,VECTORIZED,3.458,5.0,1.446
NegBinomial,PDF,256,VECTORIZED,7.166,10.166,1.419
NegBinomial,PDF,512,VECTORIZED,14.416,20.166,1.399
NegBinomial,PDF,1024,VECTORIZED,28.75,39.833,1.385
NegBinomial,PDF,2048,VECTORIZED,56.25,78.833,1.401
NegBinomial,PDF,4096,VECTORIZED,112.166,158.708,1.415
NegBinomial,PDF,6144,VECTORIZED,170.25,236.5,1.389
NegBinomial,PDF,8192,VECTORIZED,224.208,313.833,1.4
NegBinomial,PDF,10000,VECTORIZED,277.375,388.625,1.401
NegBinomial,PDF,25000,VECTORIZED,692.667,966.375,1.395
NegBinomial,PDF,50000,VECTORIZED,1385.5,1941.25,1.401
NegBinomial,PDF,75000,VECTORIZED,2078.375,2917.25,1.404
NegBinomial,PDF,100000,VECTORIZED,2827.959,3906.417,1.381
NegBinomial,PDF,150000,VECTORIZED,4168.541,5947.333,1.427
NegBinomial,PDF,200000,VECTORIZED,5527.25,7777.875,1.407
NegBinomial,PDF,250000,VECTORIZED,7071.417,9885.167,1.398
NegBinomial,PDF,300000,VECTORIZED,8308.583,11859.167,1.427
NegBinomial,PDF,400000,VECTORIZED,11220.084,15943.333,1.421
NegBinomial,PDF,500000,VECTORIZED,14184.667,19936.417,1.405
Pareto,CDF,64,VECTORIZED,0.292,1.542,5.281
Pareto,CDF,128,VECTORIZED,0.542,3.041,5.611
Pareto,CDF,256,VECTORIZED,1.042,6.0,5.758
Pareto,CDF,512,VECTORIZED,2.083,11.709,5.621
Pareto,CDF,1024,VECTORIZED,3.834,24.084,6.282
Pareto,CDF,2048,VECTORIZED,7.583,48.125,6.346
Pareto,CDF,4096,VECTORIZED,15.667,97.083,6.197
Pareto,CDF,6144,VECTORIZED,23.792,148.875,6.257
Pareto,CDF,8192,WORK_STEALING,29.875,195.708,6.551
Pareto,CDF,10000,WORK_STEALING,33.625,237.5,7.063
Pareto,CDF,25000,WORK_STEALING,68.583,589.709,8.598
Pareto,CDF,50000,WORK_STEALING,134.459,1167.667,8.684
Pareto,CDF,75000,PARALLEL,235.917,1763.083,7.473
Pareto,CDF,100000,WORK_STEALING,288.375,2336.708,8.103
Pareto,CDF,150000,WORK_STEALING,449.042,3556.208,7.92
Pareto,CDF,200000,PARALLEL,550.792,4794.625,8.705
Pareto,CDF,250000,WORK_STEALING,603.459,5869.917,9.727
Pareto,CDF,300000,WORK_STEALING,722.833,7166.708,9.915
Pareto,CDF,400000,PARALLEL,952.0,9583.792,10.067
Pareto,CDF,500000,PARALLEL,1224.458,11852.875,9.68
Pareto,LogPDF,64,VECTORIZED,0.208,1.25,6.01
Pareto,LogPDF,128,VECTORIZED,0.292,2.5,8.562
Pareto,LogPDF,256,VECTORIZED,0.625,5.042,8.067
Pareto,LogPDF,512,VECTORIZED,1.25,10.167,8.134
Pareto,LogPDF,1024,VECTORIZED,3.0,25.667,8.556
Pareto,LogPDF,2048,VECTORIZED,4.709,40.792,8.663
Pareto,LogPDF,4096,VECTORIZED,9.417,82.375,8.747
Pareto,LogPDF,6144,VECTORIZED,14.125,124.334,8.802
Pareto,LogPDF,8192,VECTORIZED,18.833,164.541,8.737
Pareto,LogPDF,10000,VECTORIZED,24.084,200.583,8.328
Pareto,LogPDF,25000,WORK_STEALING,48.125,498.041,10.349
Pareto,LogPDF,50000,WORK_STEALING,87.875,1000.875,11.39
Pareto,LogPDF,75000,WORK_STEALING,126.0,1500.042,11.905
Pareto,LogPDF,100000,WORK_STEALING,165.75,2059.5,12.425
Pareto,LogPDF,150000,WORK_STEALING,246.916,2993.292,12.123
Pareto,LogPDF,200000,WORK_STEALING,333.208,4105.625,12.322
Pareto,LogPDF,250000,PARALLEL,400.625,5144.875,12.842
Pareto,LogPDF,300000,PARALLEL,450.541,5983.125,13.28
Pareto,LogPDF,400000,PARALLEL,574.0,8098.208,14.108
Pareto,LogPDF,500000,PARALLEL,724.458,10188.0,14.063
Pareto,PDF,64,VECTORIZED,0.292,2.5,8.562
Pareto,PDF,128,VECTORIZED,0.5,4.917,9.834
Pareto,PDF,256,VECTORIZED,0.916,9.625,10.508
Pareto,PDF,512,VECTORIZED,1.833,19.5,10.638
Pareto,PDF,1024,VECTORIZED,3.625,39.041,10.77
Pareto,PDF,2048,VECTORIZED,6.792,77.792,11.453
Pareto,PDF,4096,VECTORIZED,14.458,156.959,10.856
Pareto,PDF,6144,VECTORIZED,21.5,237.75,11.058
Pareto,PDF,8192,VECTORIZED,29.0,320.375,11.047
Pareto,PDF,10000,VECTORIZED,35.75,388.917,10.879
Pareto,PDF,25000,WORK_STEALING,87.167,967.875,11.104
Pareto,PDF,50000,WORK_STEALING,171.75,1914.917,11.149
Pareto,PDF,75000,VECTORIZED,256.334,2874.584,11.214
Pareto,PDF,100000,PARALLEL,342.875,3843.333,11.209
Pareto,PDF,150000,WORK_STEALING,514.667,5904.5,11.472
Pareto,PDF,200000,WORK_STEALING,671.667,7841.208,11.674
Pareto,PDF,250000,PARALLEL,753.125,9811.292,13.027
Pareto,PDF,300000,PARALLEL,935.375,11517.75,12.314
Pareto,PDF,400000,PARALLEL,1142.875,15586.083,13.638
Pareto,PDF,500000,PARALLEL,1499.25,19466.75,12.984
Poisson,CDF,64,SCALAR,2.208,2.208,1.0
Poisson,CDF,128,VECTORIZED,4.542,5.959,1.312
Poisson,CDF,256,WORK_STEALING,9.5,9.917,1.044
Poisson,CDF,512,WORK_STEALING,19.583,20.334,1.038
Poisson,CDF,1024,WORK_STEALING,40.166,41.417,1.031
Poisson,CDF,2048,WORK_STEALING,51.125,82.792,1.619
Poisson,CDF,4096,WORK_STEALING,80.5,166.5,2.068
Poisson,CDF,6144,WORK_STEALING,100.0,253.917,2.539
Poisson,CDF,8192,WORK_STEALING,142.042,336.625,2.37
Poisson,CDF,10000,WORK_STEALING,159.875,409.833,2.563
Poisson,CDF,25000,PARALLEL,284.375,1038.709,3.653
Poisson,CDF,50000,PARALLEL,498.625,2116.834,4.245
Poisson,CDF,75000,WORK_STEALING,705.583,3093.125,4.384
Poisson,CDF,100000,WORK_STEALING,912.041,4147.25,4.547
Poisson,CDF,150000,PARALLEL,1312.083,6335.416,4.829
Poisson,CDF,200000,WORK_STEALING,1727.333,8427.958,4.879
Poisson,CDF,250000,WORK_STEALING,2126.083,10364.291,4.875
Poisson,CDF,300000,WORK_STEALING,2614.125,12720.792,4.866
Poisson,CDF,400000,WORK_STEALING,3410.417,16865.166,4.945
Poisson,CDF,500000,WORK_STEALING,4298.625,21147.375,4.92
Poisson,LogPDF,64,VECTORIZED,0.25,1.208,4.832
Poisson,LogPDF,128,VECTORIZED,0.625,3.0,4.8
Poisson,LogPDF,256,PARALLEL,1.292,5.292,4.096
Poisson,LogPDF,512,PARALLEL,2.042,9.666,4.734
Poisson,LogPDF,1024,WORK_STEALING,3.958,19.25,4.864
Poisson,LogPDF,2048,VECTORIZED,9.458,38.5,4.071
Poisson,LogPDF,4096,VECTORIZED,19.834,76.25,3.844
Poisson,LogPDF,6144,WORK_STEALING,27.583,116.042,4.207
Poisson,LogPDF,8192,WORK_STEALING,35.292,154.541,4.379
Poisson,LogPDF,10000,VECTORIZED,52.0,188.042,3.616
Poisson,LogPDF,25000,WORK_STEALING,81.042,469.666,5.795
Poisson,LogPDF,50000,WORK_STEALING,129.125,948.25,7.344
Poisson,LogPDF,75000,WORK_STEALING,169.125,1406.083,8.314
Poisson,LogPDF,100000,WORK_STEALING,197.584,1928.625,9.761
Poisson,LogPDF,150000,WORK_STEALING,268.958,2836.875,10.548
Poisson,LogPDF,200000,WORK_STEALING,368.25,3791.458,10.296
Poisson,LogPDF,250000,PARALLEL,430.5,4739.917,11.01
Poisson,LogPDF,300000,PARALLEL,485.25,5798.917,11.95
Poisson,LogPDF,400000,WORK_STEALING,625.5,7634.334,12.205
Poisson,LogPDF,500000,WORK_STEALING,823.917,9654.041,11.717
Poisson,PDF,64,VECTORIZED,0.667,2.0,2.999
Poisson,PDF,128,VECTORIZED,1.292,3.583,2.773
Poisson,PDF,256,VECTORIZED,3.125,8.0,2.56
Poisson,PDF,512,WORK_STEALING,5.0,12.75,2.55
Poisson,PDF,1024,VECTORIZED,10.042,25.5,2.539
Poisson,PDF,2048,WORK_STEALING,17.416,59.333,3.407
Poisson,PDF,4096,WORK_STEALING,29.166,101.958,3.496
Poisson,PDF,6144,WORK_STEALING,38.542,153.042,3.971
Poisson,PDF,8192,WORK_STEALING,37.375,202.083,5.407
Poisson,PDF,10000,WORK_STEALING,58.542,248.333,4.242
Poisson,PDF,25000,WORK_STEALING,123.167,618.792,5.024
Poisson,PDF,50000,WORK_STEALING,176.792,1251.584,7.079
Poisson,PDF,75000,WORK_STEALING,287.583,1869.5,6.501
Poisson,PDF,100000,WORK_STEALING,326.0,2503.417,7.679
Poisson,PDF,150000,WORK_STEALING,406.167,3732.208,9.189
Poisson,PDF,200000,PARALLEL,565.709,5139.25,9.085
Poisson,PDF,250000,WORK_STEALING,633.291,6388.625,10.088
Poisson,PDF,300000,WORK_STEALING,814.333,7658.333,9.404
Poisson,PDF,400000,PARALLEL,991.333,10252.542,10.342
Poisson,PDF,500000,WORK_STEALING,1248.083,12814.459,10.267
Rayleigh,CDF,64,VECTORIZED,0.208,1.25,6.01
Rayleigh,CDF,128,VECTORIZED,0.333,2.542,7.634
Rayleigh,CDF,256,VECTORIZED,0.667,4.875,7.309
Rayleigh,CDF,512,VECTORIZED,1.25,9.709,7.767
Rayleigh,CDF,1024,VECTORIZED,2.416,19.083,7.899
Rayleigh,CDF,2048,VECTORIZED,4.417,38.959,8.82
Rayleigh,CDF,4096,VECTORIZED,9.125,78.584,8.612
Rayleigh,CDF,6144,VECTORIZED,13.625,116.0,8.514
Rayleigh,CDF,8192,VECTORIZED,18.208,173.5,9.529
Rayleigh,CDF,10000,WORK_STEALING,18.375,188.541,10.261
Rayleigh,CDF,25000,WORK_STEALING,41.417,472.917,11.418
Rayleigh,CDF,50000,WORK_STEALING,46.75,949.166,20.303
Rayleigh,CDF,75000,WORK_STEALING,92.125,1432.292,15.547
Rayleigh,CDF,100000,WORK_STEALING,107.125,1899.458,17.731
Rayleigh,CDF,150000,WORK_STEALING,144.875,2861.958,19.755
Rayleigh,CDF,200000,WORK_STEALING,163.291,3816.458,23.372
Rayleigh,CDF,250000,WORK_STEALING,201.25,4720.084,23.454
Rayleigh,CDF,300000,WORK_STEALING,242.584,5741.333,23.667
Rayleigh,CDF,400000,PARALLEL,363.75,7745.667,21.294
Rayleigh,CDF,500000,WORK_STEALING,561.5,11358.792,20.229
Rayleigh,LogPDF,64,PARALLEL,0.25,1.292,5.168
Rayleigh,LogPDF,128,VECTORIZED,0.458,2.417,5.277
Rayleigh,LogPDF,256,VECTORIZED,0.875,4.875,5.571
Rayleigh,LogPDF,512,VECTORIZED,1.584,10.083,6.366
Rayleigh,LogPDF,1024,VECTORIZED,3.0,19.875,6.625
Rayleigh,LogPDF,2048,VECTORIZED,6.042,40.208,6.655
Rayleigh,LogPDF,4096,VECTORIZED,11.917,80.875,6.787
Rayleigh,LogPDF,6144,WORK_STEALING,17.417,119.709,6.873
Rayleigh,LogPDF,8192,WORK_STEALING,21.542,159.083,7.385
Rayleigh,LogPDF,10000,VECTORIZED,30.083,195.417,6.496
Rayleigh,LogPDF,25000,WORK_STEALING,49.709,486.375,9.784
Rayleigh,LogPDF,50000,WORK_STEALING,101.208,977.458,9.658
Rayleigh,LogPDF,75000,WORK_STEALING,125.584,1472.833,11.728
Rayleigh,LogPDF,100000,WORK_STEALING,148.5,1954.041,13.159
Rayleigh,LogPDF,150000,PARALLEL,287.166,2935.417,10.222
Rayleigh,LogPDF,200000,PARALLEL,327.458,3992.166,12.191
Rayleigh,LogPDF,250000,WORK_STEALING,384.916,5008.167,13.011
Rayleigh,LogPDF,300000,WORK_STEALING,477.291,6009.417,12.591
Rayleigh,LogPDF,400000,WORK_STEALING,584.208,8007.334,13.706
Rayleigh,LogPDF,500000,PARALLEL,895.916,11868.958,13.248
Rayleigh,PDF,64,VECTORIZED,0.375,2.542,6.779
Rayleigh,PDF,128,VECTORIZED,0.625,4.875,7.8
Rayleigh,PDF,256,VECTORIZED,1.167,9.708,8.319
Rayleigh,PDF,512,VECTORIZED,2.125,19.417,9.137
Rayleigh,PDF,1024,VECTORIZED,4.708,48.375,10.275
Rayleigh,PDF,2048,VECTORIZED,8.5,78.167,9.196
Rayleigh,PDF,4096,VECTORIZED,16.708,154.875,9.27
Rayleigh,PDF,6144,WORK_STEALING,22.167,236.5,10.669
Rayleigh,PDF,8192,WORK_STEALING,26.666,309.25,11.597
Rayleigh,PDF,10000,WORK_STEALING,30.625,379.25,12.384
Rayleigh,PDF,25000,WORK_STEALING,65.042,955.041,14.683
Rayleigh,PDF,50000,WORK_STEALING,122.584,1909.917,15.58
Rayleigh,PDF,75000,WORK_STEALING,194.541,2919.5,15.007
Rayleigh,PDF,100000,PARALLEL,235.375,3947.5,16.771
Rayleigh,PDF,150000,PARALLEL,333.667,5782.458,17.33
Rayleigh,PDF,200000,WORK_STEALING,455.875,7724.583,16.945
Rayleigh,PDF,250000,PARALLEL,558.5,9646.667,17.272
Rayleigh,PDF,300000,PARALLEL,632.625,11629.083,18.382
Rayleigh,PDF,400000,WORK_STEALING,860.917,15299.25,17.771
Rayleigh,PDF,500000,WORK_STEALING,1193.875,20052.083,16.796
StudentT,CDF,64,VECTORIZED,5.375,6.708,1.248
StudentT,CDF,128,VECTORIZED,11.125,13.917,1.251
StudentT,CDF,256,PARALLEL,22.75,27.209,1.196
StudentT,CDF,512,PARALLEL,44.625,54.25,1.216
StudentT,CDF,1024,VECTORIZED,88.917,107.292,1.207
StudentT,CDF,2048,WORK_STEALING,85.459,216.75,2.536
StudentT,CDF,4096,WORK_STEALING,124.209,435.709,3.508
StudentT,CDF,6144,WORK_STEALING,236.5,644.625,2.726
StudentT,CDF,8192,WORK_STEALING,248.458,864.083,3.478
StudentT,CDF,10000,WORK_STEALING,322.5,1056.25,3.275
StudentT,CDF,25000,WORK_STEALING,520.666,2634.667,5.06
StudentT,CDF,50000,WORK_STEALING,951.583,5367.042,5.64
StudentT,CDF,75000,WORK_STEALING,1361.625,8052.458,5.914
StudentT,CDF,100000,WORK_STEALING,1808.083,10533.916,5.826
StudentT,CDF,150000,WORK_STEALING,2646.875,16078.583,6.075
StudentT,CDF,200000,WORK_STEALING,4483.958,21385.667,4.769
StudentT,CDF,250000,WORK_STEALING,4476.542,26703.5,5.965
StudentT,CDF,300000,WORK_STEALING,5097.459,32090.875,6.295
StudentT,CDF,400000,WORK_STEALING,6862.791,42759.917,6.231
StudentT,CDF,500000,WORK_STEALING,8514.0,53565.334,6.291
StudentT,LogPDF,64,VECTORIZED,0.25,1.291,5.164
StudentT,LogPDF,128,VECTORIZED,0.417,2.459,5.897
StudentT,LogPDF,256,VECTORIZED,0.792,4.959,6.261
StudentT,LogPDF,512,VECTORIZED,1.5,9.791,6.527
StudentT,LogPDF,1024,VECTORIZED,3.541,24.416,6.895
StudentT,LogPDF,2048,VECTORIZED,5.5,39.834,7.243
StudentT,LogPDF,4096,VECTORIZED,10.75,78.0,7.256
StudentT,LogPDF,6144,VECTORIZED,16.0,117.583,7.349
StudentT,LogPDF,8192,VECTORIZED,22.041,156.708,7.11
StudentT,LogPDF,10000,VECTORIZED,27.625,190.583,6.899
StudentT,LogPDF,25000,WORK_STEALING,64.042,482.167,7.529
StudentT,LogPDF,50000,WORK_STEALING,122.625,960.542,7.833
StudentT,LogPDF,75000,WORK_STEALING,134.792,1424.5,10.568
StudentT,LogPDF,100000,WORK_STEALING,174.083,1909.584,10.969
StudentT,LogPDF,150000,WORK_STEALING,266.458,2886.542,10.833
StudentT,LogPDF,200000,PARALLEL,343.25,3928.917,11.446
StudentT,LogPDF,250000,PARALLEL,373.167,4750.333,12.73
StudentT,LogPDF,300000,PARALLEL,466.25,5821.917,12.487
StudentT,LogPDF,400000,WORK_STEALING,599.75,7953.042,13.261
StudentT,LogPDF,500000,PARALLEL,751.417,9651.584,12.845
StudentT,PDF,64,VECTORIZED,0.333,1.375,4.129
StudentT,PDF,128,VECTORIZED,0.583,3.0,5.146
StudentT,PDF,256,VECTORIZED,1.125,5.875,5.222
StudentT,PDF,512,VECTORIZED,2.125,11.375,5.353
StudentT,PDF,1024,VECTORIZED,4.0,28.417,7.104
StudentT,PDF,2048,VECTORIZED,7.584,45.5,5.999
StudentT,PDF,4096,VECTORIZED,15.541,90.834,5.845
StudentT,PDF,6144,VECTORIZED,23.083,135.417,5.867
StudentT,PDF,8192,VECTORIZED,31.791,183.292,5.766
StudentT,PDF,10000,VECTORIZED,38.833,219.375,5.649
StudentT,PDF,25000,WORK_STEALING,93.0,550.541,5.92
StudentT,PDF,50000,WORK_STEALING,142.708,1118.0,7.834
StudentT,PDF,75000,WORK_STEALING,197.583,1675.041,8.478
StudentT,PDF,100000,WORK_STEALING,252.292,2232.25,8.848
StudentT,PDF,150000,PARALLEL,388.083,3358.083,8.653
StudentT,PDF,200000,WORK_STEALING,491.209,4485.416,9.131
StudentT,PDF,250000,PARALLEL,561.583,5563.083,9.906
StudentT,PDF,300000,PARALLEL,650.292,6761.25,10.397
StudentT,PDF,400000,PARALLEL,856.416,9059.75,10.579
StudentT,PDF,500000,PARALLEL,1012.083,11328.959,11.194
Uniform,CDF,64,PARALLEL,0.083,1.25,15.06
Uniform,CDF,128,PARALLEL,0.125,2.458,19.664
Uniform,CDF,256,WORK_STEALING,0.209,5.083,24.321
Uniform,CDF,512,WORK_STEALING,0.375,10.208,27.221
Uniform,CDF,1024,WORK_STEALING,0.75,20.542,27.389
Uniform,CDF,2048,VECTORIZED,2.292,40.959,17.87
Uniform,CDF,4096,VECTORIZED,4.459,81.625,18.306
Uniform,CDF,6144,VECTORIZED,6.791,120.75,17.781
Uniform,CDF,8192,VECTORIZED,11.042,163.625,14.818
Uniform,CDF,10000,VECTORIZED,20.5,200.417,9.776
Uniform,CDF,25000,WORK_STEALING,47.042,494.666,10.515
Uniform,CDF,50000,PARALLEL,85.375,993.834,11.641
Uniform,CDF,75000,WORK_STEALING,112.0,1499.542,13.389
Uniform,CDF,100000,PARALLEL,149.375,2016.875,13.502
Uniform,CDF,150000,PARALLEL,184.042,3019.625,16.407
Uniform,CDF,200000,PARALLEL,237.791,4002.334,16.831
Uniform,CDF,250000,PARALLEL,283.208,5072.959,17.912
Uniform,CDF,300000,PARALLEL,352.459,6052.75,17.173
Uniform,CDF,400000,PARALLEL,444.125,8104.25,18.248
Uniform,CDF,500000,PARALLEL,558.333,10158.5,18.194
Uniform,LogPDF,64,VECTORIZED,0.042,1.291,30.738
Uniform,LogPDF,128,VECTORIZED,0.042,2.5,59.524
Uniform,LogPDF,256,VECTORIZED,0.083,5.0,60.241
Uniform,LogPDF,512,VECTORIZED,0.125,9.958,79.664
Uniform,LogPDF,1024,VECTORIZED,0.208,20.667,99.361
Uniform,LogPDF,2048,VECTORIZED,0.416,40.666,97.755
Uniform,LogPDF,4096,VECTORIZED,0.75,80.5,107.333
Uniform,LogPDF,6144,VECTORIZED,1.083,121.375,112.073
Uniform,LogPDF,8192,VECTORIZED,1.375,162.709,118.334
Uniform,LogPDF,10000,VECTORIZED,1.791,196.542,109.739
Uniform,LogPDF,25000,VECTORIZED,4.583,496.959,108.435
Uniform,LogPDF,50000,VECTORIZED,8.708,993.958,114.143
Uniform,LogPDF,75000,VECTORIZED,13.791,1493.625,108.304
Uniform,LogPDF,100000,VECTORIZED,17.25,2007.292,116.365
Uniform,LogPDF,150000,VECTORIZED,26.208,2984.5,113.877
Uniform,LogPDF,200000,VECTORIZED,34.292,3997.833,116.582
Uniform,LogPDF,250000,VECTORIZED,42.917,5115.084,119.185
Uniform,LogPDF,300000,VECTORIZED,51.541,6064.709,117.668
Uniform,LogPDF,400000,VECTORIZED,70.458,8244.167,117.008
Uniform,LogPDF,500000,VECTORIZED,89.75,10066.833,112.165
Uniform,PDF,64,VECTORIZED,0.042,1.208,28.762
Uniform,PDF,128,VECTORIZED,0.042,2.375,56.548
Uniform,PDF,256,VECTORIZED,0.083,5.083,61.241
Uniform,PDF,512,VECTORIZED,0.125,10.083,80.664
Uniform,PDF,1024,VECTORIZED,0.208,20.459,98.361
Uniform,PDF,2048,VECTORIZED,0.375,40.708,108.555
Uniform,PDF,4096,VECTORIZED,0.75,81.083,108.111
Uniform,PDF,6144,VECTORIZED,1.041,120.916,116.154
